cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
1.015687206751284e-05,1.0009649261305167e-05,1.0399814969396394e-05,0.027031536026920856,0.009174592387181033,0.1418381048157966,0.02715169109041867,0.025270392291457056,0.03686099774449039,0.02092995968222182,0.032811453412075905,0.03258924200554401,0.019676945853019805,8.926702069579047e-05,1.0139705383752664e-05,2.0153893465274725e-05,0.0003458545162556613,9.791623320165585e-05,1.0451398896202301e-05,0.003656516852806715,0.0005672496033837831,0.00016397709112735752,0.00013557024413204645,0.009666249822510506,7.967279171709372e-05,0.0100800642950998,-7.632233013488433,-8.111630716857155,-9.422175627979014,-3.842954602329838,-4.370833719169325,-3.5228363545758294,-3.0909486493887033,-3.7917227503391726,-4.1287825873610275,-3.4715991369417907,-6.317572243497763,-3.0562082779323414,-5.239133393740688,0.4583235288983662,0.9003216919253811,0.6672770272324707,0.9232640463577559,0.0002544766335127621
1.0183161199931459e-05,9.665575357074636e-06,1.0123800766575273e-05,0.02648760827403397,0.008919913403626628,0.13927639956608553,0.027314721472058538,0.024421926411035775,0.03647949424907096,0.019645691278607585,0.033976193720213425,0.0329259025010557,0.019145350029888417,9.286766207937101e-05,9.699188374057028e-06,1.9202590066393465e-05,0.0003448249205295782,0.00010150913628092469,1.0370871213385985e-05,0.0033662275196836965,0.0005349480620822904,0.00016812415846929196,0.0001458602871204173,0.009674139231820807,8.195045838296269e-05,0.009726218302670097,-7.672524660247095,-8.180781949004306,-9.090673378679027,-3.938164922213446,-4.4285636385644755,-3.6864777495597227,-3.1212391351767,-3.9840020409423933,-4.118325774769184,-3.612402079080729,-6.2761550358806835,-2.974754519927073,-4.8509125474781385,0.4709806521057004,0.9320914110132746,0.6735387048515797,0.9208153021174734,0.00026086893869245025
9.618685725929202e-06,9.941509285826471e-06,9.93504814442113e-06,0.025144496738768167,0.008702567125205887,0.1379668549669461,0.027883565388410896,0.02401425942172114,0.03669818991529732,0.020926204967394783,0.03359770856182616,0.033097067772702216,0.018744865552236225,8.885908868472975e-05,1.0028065880412038e-05,2.051901564210516e-05,0.0003375915809976365,9.528853900603443e-05,1.003042634140526e-05,0.0033643614431391458,0.0005410394850213433,0.00016467456295086766,0.0001394085806124005,0.01039834875901429,7.90460381644334e-05,0.010344165045190756,-7.782159297959093,-8.278992353953457,-9.202603601478929,-3.8528706955559664,-4.478893522686169,-3.743739470004688,-3.0653299633767537,-3.9040701769243427,-3.8115143488211576,-3.5415220471404893,-6.717549555761468,-2.8510414511491353,-5.138720996164526,0.4400241278953255,0.897541714021302,0.6547133787579642,0.8791463791865797,0.00025852758669900604
1.0015787616162272e-05,1.0178158894395212e-05,1.0329291814591943e-05,0.02475100102439222,0.00924202257607795,0.14195750183057168,0.028328207515122435,0.025592415088653456,0.036400840617956454,0.019906684339592313,0.035647186482077355,0.0342820886261552,0.019163215350036435,8.947250381863025e-05,9.884093539950463e-06,2.0386556579181473e-05,0.00035753344340530167,0.00010036367380775512,9.775626288921867e-06,0.0033334095190300376,0.000540921593345729,0.00016913835990091568,0.00014171027472207487,0.009809622672404886,8.08468047752542e-05,0.010388179571499316,-7.367689871604496,-8.455973906943973,-9.427239494457496,-3.904501516794671,-4.108213149450941,-3.4448106565705063,-2.9160999781695662,-3.6928434972940174,-4.149780179341605,-3.5813848557777956,-6.822194029902435,-2.8743213529944684,-5.027910680194783,0.46343041272083957,0.9071821401838501,0.6914331886709937,0.8908041434357094,0.00024237760113085202
1.0214380005546301e-05,1.0414997537020921e-05,9.604252165007328e-06,0.02631977555847707,0.008669277152581369,0.1412255071087505,0.02795440551989899,0.024937642520297152,0.03716723569674071,0.020631552661302566,0.03378758539826452,0.03418271145904836,0.01842577690941585,8.840778054531147e-05,9.595450454445185e-06,1.907990617878283e-05,0.00035570667022114314,9.657648412945296e-05,9.647197480743215e-06,0.0034376507378804516,0.000530859856374752,0.00017463420547070255,0.000146217918461201,0.009609112503702591,8.068981186340086e-05,0.009750770240746798,-7.142381819213497,-8.781872252949803,-9.043329087427146,-3.878645249577443,-4.465948590028386,-3.707528489168905,-2.910942390846918,-3.7679636495163304,-3.9522219900452416,-3.707821496342631,-6.416668332173092,-3.0270112176514115,-5.161703008809026,0.4296018477923986,0.9083812429943529,0.643437612911778,0.9072978916896168,0.0002378601352405558
1.0407832787514036e-05,1.014878830203202e-05,1.0016934479886979e-05,0.024821023314784717,0.008597117387338142,0.13847209570348462,0.02785508119770177,0.02547718054057641,0.036434980468946866,0.020555988568510694,0.034360006394439646,0.032969998640147054,0.01816845077159184,9.359274106105243e-05,9.997449196219444e-06,1.9557763266485828e-05,0.0003339560366928533,0.00010061300733056054,1.0433026291015671e-05,0.0033927392165843044,0.0005656059773540193,0.00017226419675732925,0.00013488886418219596,0.009985542870939905,8.178573800164301e-05,0.009728689936548603,-7.540584963135202,-8.168327592901473,-9.640089841076946,-4.066404793765203,-4.222234906700734,-3.5189906957755643,-2.917559215676949,-3.8555260906624613,-4.052895938329133,-3.5392516844176005,-6.49014298570357,-3.0463110963814404,-4.823628969265383,0.43564531143912877,0.8906202833203533,0.6648483211393605,0.8803666408558074,0.00026223456604841005
9.54607197839017e-06,9.844812406418802e-06,9.765669777279087e-06,0.025462513518566567,0.009372419485676376,0.1410642441252419,0.027089545723624743,0.025461342707477765,0.03676744015250696,0.02067075016143399,0.032602144889234116,0.03418695280038723,0.01941771329815116,9.11672732205325e-05,9.866587545112687e-06,1.9632759587426514e-05,0.00035972905800894236,0.00010398993910669852,1.0000425570355966e-05,0.0036169652056614794,0.0005494015406353421,0.00017400243161897662,0.000145514118963863,0.010341355053124841,8.354270288190641e-05,0.010162002154196093,-7.1400982355634195,-8.634298823409393,-9.7750520284641,-4.019396335744839,-4.182956652320447,-3.4264302880249895,-2.8648248666429232,-3.858769750911849,-4.090478946244399,-3.564472340912203,-6.841553100569563,-3.1155773387722094,-5.169946581532731,0.42793747210135386,0.8754560709077265,0.6592913631468874,0.8930993372579639,0.00025345263015208745
9.553693999030728e-06,9.563349019790399e-06,9.842245933966443e-06,0.02588629888650031,0.009407616455636097,0.13727288300574958,0.027115768183682755,0.024617769197126615,0.03547908269401596,0.020808248044413717,0.03408468359241467,0.03366031530928926,0.018595584328130188,9.104108006099364e-05,1.024877852323381e-05,1.9368845176515828e-05,0.00034772803273808216,0.0001015248125920679,9.693739938607231e-06,0.0036438662065823423,0.0005547093057083237,0.00016751648290627382,0.00014287408324424483,0.010109134488302968,7.870399151118028e-05,0.009925337839329326,-7.456441200113882,-8.134535185495025,-9.413879543247397,-3.800072568996625,-4.4327718462413905,-3.472383610838365,-2.9785214452373117,-3.757220616389701,-4.125259041934445,-3.6633638079581154,-6.6488974614323215,-2.929526610588209,-5.198676274884702,0.4489670026623633,0.9166106395133805,0.702405185411314,0.8770064665867757,0.00025953789128443434
9.63266447506113e-06,9.582795609207413e-06,9.670155260532672e-06,0.024783678546241573,0.008619714157373254,0.14199703314036938,0.027647921944816318,0.025919049173735817,0.03640784475834062,0.019379001161431635,0.032758470634822144,0.03170610523000322,0.019354617162233592,9.14134927199597e-05,1.0285190141067137e-05,2.014193934672375e-05,0.00036421307122034836,0.00010294746998135116,9.593166981823467e-06,0.0033824861504478626,0.0005420221871324111,0.00016222499519830604,0.00013564555581494972,0.010236826156038454,8.167734900005443e-05,0.009505679906513841,-7.474512247757717,-8.798731853160442,-9.637324795980472,-4.171618210158755,-4.447894418210135,-3.674820299327876,-3.084181865571203,-3.8007016625507677,-4.191881522283191,-3.508762854742264,-6.882431537712323,-2.8591716398678995,-5.205909884770287,0.4504593497392201,0.9005581893797479,0.6930160269341848,0.9182802892925771,0.0002530809158330547
1.0025404033896798e-05,1.0051262843412016e-05,1.0421370071145065e-05,0.024667719595661674,0.00857436156666921,0.1338803552315053,0.028144172433783005,0.025568071975906877,0.037655341696359305,0.02073096037840358,0.0327095101429982,0.03321014786697357,0.01851146880383584,8.700815162644201e-05,1.008441680130087e-05,2.09112201315695e-05,0.0003338922434221943,9.844252959214957e-05,9.825052131516885e-06,0.00350340744507776,0.0005257440137192724,0.00016327963852640434,0.00013751545316649858,0.009582466459162702,8.193519129477525e-05,0.009988937651470754,-7.2157643831880645,-8.704440643307937,-9.715869329368367,-4.075819387020689,-4.480601342949186,-3.4899443867254782,-3.126137056833686,-3.908808024073384,-4.0396642353249845,-3.5482582962837927,-6.822721580254199,-3.0675650389344615,-4.972251976580932,0.4299087931919487,0.9014005643453116,0.641636154585568,0.9243008931105492,0.00025550438130649624
1.00130404566862e-05,9.857367663375324e-06,1.0224956915387887e-05,0.024535469097193178,0.009277512363367421,0.1372586756129126,0.027292931318241908,0.023824753223135618,0.036540724655129336,0.019837352914165336,0.0351541483572867,0.03456325772856942,0.018652961886339723,8.781918068882723e-05,9.769318485972337e-06,1.9502805980750694e-05,0.0003642784727158747,9.865421514917767e-05,1.0369778485459885e-05,0.003463106352362118,0.0005387814662726613,0.00016620305911311834,0.00013450361394530362,0.009701228367526502,8.030058373264236e-05,0.010230456673577078,-7.3018985514433385,-8.783440985072298,-9.061064325923992,-4.172417797293485,-4.440781861527139,-3.6440389677983225,-2.9346874204368594,-3.9743323420420125,-3.8287181023966004,-3.5397202336148514,-6.523808926964871,-3.0071291589822677,-4.847025099063244,0.45283964157228823,0.8962875873944643,0.6803605579699081,0.8955850153953875,0.0002572751561081795
9.650050165328034e-06,9.875803915995972e-06,1.0008356426699458e-05,0.02506455127060628,0.009066759301345251,0.13992333315561847,0.026601501590962723,0.025292602041602365,0.035338718883162354,0.0196682949462325,0.03501365766045985,0.03337143432094981,0.018460863940621564,8.984574208098011e-05,9.774799787582187e-06,2.008835849369659e-05,0.0003650646800064232,0.00010436715485729397,9.930928333266431e-06,0.0036115219865808105,0.000528063209496306,0.00016195593857350657,0.00014131302316822174,0.009884426316670017,8.350283034652843e-05,0.009663724004222815,-7.338444588194372,-8.155505313143152,-9.415060036146865,-4.143429237231368,-4.207017332365564,-3.5235418031984755,-3.033011387988758,-3.842975754896981,-3.9540208923111315,-3.5497509223203614,-6.522649990038963,-2.989025994684503,-5.0779341727453895,0.43467733624075167,0.8978008767218316,0.6667370811123582,0.9142024371841201,0.0002605732959967687
9.964262368785431e-06,9.666739799998797e-06,1.0402944147059682e-05,0.024990046918934517,0.008660375637754302,0.13567048619664485,0.02829855472565502,0.024303648044314743,0.03633838116610341,0.019025122974913912,0.03540778103575991,0.03184082511259637,0.0187672584186417,9.433359147022195e-05,9.823759646100313e-06,1.9270681769290864e-05,0.00035505687593384913,0.00010319872402770316,9.963269870434355e-06,0.0034663299104338227,0.0005230324934556056,0.00016567343665883555,0.00013861731354936156,0.009823808002240005,8.2012465313578e-05,0.009605534592323625,-7.697474485841741,-8.6586426354209,-9.781658143145679,-3.8729859806093296,-4.250243749228744,-3.723713162081561,-3.1024152938391842,-3.9393442575088953,-4.134223118567032,-3.5057785821650205,-6.585988062856546,-2.8753780391706765,-5.017539184787179,0.43788401373170677,0.9536575569347415,0.6633123609245513,0.875740262130503,0.0002579057544583191
1.0042962304960324e-05,9.955564596015043e-06,9.838736476132364e-06,0.025875857283818464,0.009101245845389678,0.13620771173007204,0.027040195206934247,0.025024290548570593,0.03457084818795917,0.019794606410432524,0.034321722526353626,0.03151005129529096,0.018846189235059936,8.57541857462863e-05,9.502644409147576e-06,1.9706451464914573e-05,0.00036431737206601836,0.00010081763097295323,1.0167283048371987e-05,0.0034430832733383784,0.000531444258437266,0.00016884566602862045,0.00013304078208825282,0.010213206390202465,7.650689418366006e-05,0.00988478718450689,-7.560154355679389,-8.460016823191538,-9.088598863919513,-4.177090401166149,-4.12699037237303,-3.626893585588107,-2.9174044958262253,-3.7556758084333848,-3.9613949702222104,-3.594806088645728,-6.4000408358811045,-2.9117203935218665,-4.922954785010628,0.4377277601928486,0.9117375421014463,0.6804932154034602,0.9180756572706549,0.00025218176520881843
1.004888502237416e-05,1.0318194135775403e-05,9.892501698328988e-06,0.02554685410187594,0.009281355174691657,0.137643767930038,0.027805932854352858,0.02418146633870991,0.036450405897367436,0.01984919807958725,0.03300658650687849,0.033148610639058655,0.018920866373837768,8.558092631749209e-05,9.684182251165522e-06,2.044643435656735e-05,0.00033786884726897336,9.699174786532839e-05,9.72721901155256e-06,0.003413951735131633,0.00053641535794054,0.00016788980844394103,0.00013619106128552613,0.00984008438551963,8.015579330482058e-05,0.009519549369718891,-7.764803468550968,-8.291416514235337,-9.068421123672803,-3.8300142683797125,-4.243636707983927,-3.5038862592761317,-2.8883933721304285,-3.734687079581657,-4.097815318314521,-3.7226541116183545,-6.622147052702295,-2.915589302923759,-4.905967166683559,0.43836224184856226,0.8823350849466624,0.6981550888232976,0.9155392856803899,0.00025591076709202015
9.781618000584169e-06,1.0489195038768802e-05,9.956198153581079e-06,0.024812956104671748,0.009302757934612993,0.13439550309442486,0.026474339809373783,0.024336021428232133,0.03756501849873579,0.020208244702792304,0.03527919192196347,0.034254601461220564,0.018429073375146952,9.419269771188606e-05,1.0411988472518131e-05,1.9458650147078303e-05,0.0003369931534638811,9.770052087096213e-05,9.580960304772982e-06,0.0036403262552004876,0.000553993162814309,0.00017492150774375777,0.00014005575574444607,0.010365131617159209,8.008948849851532e-05,0.00963426889535819,-7.189578436031374,-8.50702523443193,-9.590954352600459,-3.9660197753132214,-4.415679810506547,-3.4950811858753124,-3.0438990771972487,-3.6984638991492242,-4.071260359324498,-3.6397377630306016,-6.455434798980791,-2.9882647386834673,-5.20185231439953,0.43224956232704365,0.8784031981523961,0.6893513703142405,0.9302115339558706,0.00023917915265616018
1.031911178053938e-05,1.0249536923702564e-05,1.0068135993202106e-05,0.025610121589772387,0.00915255137890522,0.14193472448066663,0.026704792533540994,0.023934203082801152,0.0354590379021011,0.020070341723561955,0.033490975264283095,0.03264918701759591,0.019024501687827235,8.569303376255767e-05,1.0338085233495593e-05,2.0980940470256586e-05,0.0003334845961140399,0.00010446555973451369,9.543853075797184e-06,0.0034047802961674287,0.0005660268631788533,0.0001718734862757089,0.0001330043854366279,0.009859413734809112,8.300659736162228e-05,0.009635315310523305,-7.51517450495953,-8.910443164432925,-9.39483649648385,-4.0812708253587004,-4.1645873656487,-3.695026537889165,-3.090786294063379,-3.9782396699860496,-3.8329125220675335,-3.499125615511097,-6.859698611743319,-2.9093538616907404,-5.166874394843971,0.4477656412220777,0.8848443871634368,0.6827093866956048,0.9534835608089683,0.00024149940338229062
9.686308249263103e-06,1.0242983524575123e-05,9.867618924274772e-06,0.02623539488250471,0.008727561464272629,0.1359362937618081,0.02793350667296692,0.025613545366625953,0.03445719429768228,0.020596404026301644,0.03300824049704517,0.03369208104329356,0.018066715415652974,8.760512163771939e-05,9.89587305855163e-06,2.020388074436563e-05,0.00034136286227672545,9.772303092675054e-05,1.0375355800138646e-05,0.003627458051658053,0.0005635854480421061,0.0001690913603941363,0.0001356528541530083,0.01046481444977764,8.31167211185137e-05,0.010117872708044887,-7.738092273140502,-8.145877681750454,-9.330475073859079,-4.073471074369743,-4.389887071674664,-3.723292734290958,-3.004684961347453,-3.6881863418359235,-4.110419044299498,-3.6516486149867475,-6.333304075381534,-3.139342408108415,-5.000358888575395,0.42780117615454627,0.940270250548452,0.6650471582610155,0.899662866472998,0.00024017559083492542
9.560155869451108e-06,9.833746702483437e-06,1.0290210752886418e-05,0.025101722477559332,0.009062359791244956,0.13699968960885248,0.026949827859471948,0.024930587676944015,0.03726452664663016,0.020669988311496128,0.033426896136737556,0.033850650384656886,0.01961244199802117,8.656468083738202e-05,9.660437988127043e-06,1.9687554267362472e-05,0.0003542090066291843,0.00010466889858046914,9.683635395208491e-06,0.003455602981286701,0.0005745166341910688,0.0001721039260637249,0.0001333882833171332,0.0098475348769365,7.726365098165619e-05,0.010256833260141169,-7.758206248778478,-8.233014961321881,-9.321183568877446,-4.036067351807269,-4.408246743133597,-3.4316874272668296,-3.0354420946136886,-3.8729634048327695,-3.978201410202152,-3.4961074430258314,-6.411380726374593,-3.0245426186760227,-5.109712155553448,0.4502145596096917,0.9249514209032981,0.6935047234946747,0.9194945702485167,0.00024552865618454996
1.032286352251622e-05,9.725188644138087e-06,9.544149900876451e-06,0.024766879634906296,0.008578978210299714,0.13997652788672105,0.027116933472658207,0.026066769202909602,0.03556527590693636,0.019847335707203016,0.03241335103559227,0.031926390258092956,0.019341097125787562,9.079596219536094e-05,9.500486979015819e-06,2.030688686271835e-05,0.00033333214780382017,9.76687525484652e-05,1.0185777273011974e-05,0.003430531712854379,0.0005434524919425608,0.00016937802261249147,0.00013908993451142314,0.010204841670796258,8.395424127322884e-05,0.010293562985705771,-7.307457006271075,-8.533661543061797,-9.353094763120856,-3.9347142344955612,-4.3541345474229285,-3.403383075301255,-3.1412591280260793,-3.8783749123761773,-3.803067849510763,-3.815244758260395,-6.847963098926455,-2.8758498513962345,-5.123279161696879,0.46037293907439486,0.9528831359103549,0.6623246097081315,0.9198733149039795,0.000243841958457544
