cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.3635347650404196,0.16045367669379568,0.023805176464948345,0.17031963164869202,0.018756944436014555,0.007638995073650759,0.16742240599710678,7.075709841607974e-06,2.036519212402784e-06,1.674396774577745e-05,1.9300854948279942e-06,0.008186812612907874,8.285029832850443e-06,1.388598099712296e-05,0.00026059042836244344,3.123853487117582e-05,0.0007085076804437405,3.427068162057954e-05,5.2256994481011505e-06,0.00046176584255444797,3.19722503725405e-05,3.0866275976914355e-05,6.294332763273587e-05,0.0001430604973731555,0.0038940076951729553,0.0007862450150177844,-7.305573440511129,-11.480343238093125,-2.122469036197378,-0.8838795585358628,-0.49807174939371385,-3.611647355111355,-1.1848636489323363,-16.191148575474287,-20.581981197994722,-15.845710033274038,-10.950458555396123,-4.584312416898512,-13.307398820101346,2.3361188221544005,0.22658227828721642,0.07498500695128352,0.017700290717315836,4.071626136204194e-06
0.36447570566794674,0.1549382064163707,0.023173379954690796,0.1668924651560838,0.018236267402969995,0.007501028948059177,0.16842768182518975,6.838139395090016e-06,2.01544167121939e-06,1.5716553022886067e-05,1.99859963060079e-06,0.008271385810113689,8.061200012584596e-06,1.4446080767902156e-05,0.0002492691412132656,2.976401460290987e-05,0.0007063984800563074,3.5528197698323637e-05,5.1854356066929925e-06,0.00042510644677148403,3.0151618044638186e-05,3.164690041774907e-05,6.772084759162232e-05,0.00014317726063094795,0.004005328653467302,0.0007586450276082676,-7.34414060478852,-11.578212570179037,-2.0477937926708543,-0.9057779321090926,-0.5046502750922309,-3.77941416341417,-1.196475001817735,-17.01220611768648,-20.529853987224385,-16.488388667804095,-10.878668728859852,-4.462131779890609,-12.321317870594472,2.400633388600623,0.2345777041400419,0.07568866063728401,0.01765334479202356,4.1739030190792035e-06
0.34427199950245796,0.15936139970086974,0.022741325202579966,0.1584298213121765,0.017791915011532034,0.0074305006175055255,0.17193527981587756,6.723992638081918e-06,2.027524304712559e-06,1.6740963973915823e-05,1.97633579775448e-06,0.008314384601081859,7.892574969362621e-06,1.3822524906513514e-05,0.00025772129312658933,3.180447424526299e-05,0.0006915804673580153,3.3350988652112045e-05,5.01521317070263e-06,0.0004248707879621436,3.0494952792112074e-05,3.0997564790751556e-05,6.472541242718595e-05,0.0001538955616334115,0.0038633751152866826,0.0008068448735248789,-7.4490828800064435,-11.717209178595304,-2.073007548122622,-0.8861602599778724,-0.5103855409572611,-3.838119456643462,-1.1750431526277556,-16.670886677567843,-19.00039902887347,-16.164865015167276,-11.643752563319877,-4.2765621767237025,-13.052351330257896,2.242845026632473,0.22588264644146214,0.07357317164188935,0.01685449201240557,4.136441387184096e-06
0.35848507035768,0.16315486926126577,0.02364374896360095,0.15595049327617053,0.018894801711092698,0.007645425455732217,0.17467702633965063,7.1658762248229675e-06,2.0110961667379253e-06,1.5925347471673847e-05,2.0968933224751384e-06,0.008612076203358382,8.068722252646919e-06,1.3917945038453592e-05,0.00025402120397672684,3.1599162697731285e-05,0.0007324327969188609,3.5127285832714286e-05,4.887813144460934e-06,0.00042096200211750765,3.0488307988577452e-05,3.18378089225253e-05,6.579405612096333e-05,0.0001451824155515923,0.003951387583390549,0.0008102780065769466,-7.052352745099824,-11.967690129474821,-2.1236097387514783,-0.8980353488627744,-0.4681452193560374,-3.5316546227025363,-1.1178383249650001,-15.768921323510039,-20.686654194017905,-16.346814163632352,-11.825136318497554,-4.311482029491703,-12.770893127694748,2.3621490969886683,0.22830883448420328,0.07769954657944446,0.01707798800701031,3.878041618093633e-06
0.3655930891585132,0.16695136901869162,0.021984133205701775,0.16583498894519508,0.017723855511944137,0.00760600231142842,0.17237209331730521,6.982539905683202e-06,2.0534384362840167e-06,1.650524212904205e-05,1.9875050234273245e-06,0.008587111454409421,7.758221856596146e-06,1.3752321418159562e-05,0.00024660307667924127,2.9573854577113385e-05,0.0007286905215673131,3.380176944530853e-05,4.823598740371608e-06,0.0004341261788980456,2.9921191904758747e-05,3.28723210297793e-05,6.788689071412903e-05,0.00014221486505479837,0.003943714554823717,0.0007605600787782503,-6.836687877351159,-12.42893214152778,-2.0371288681151674,-0.8920884074028118,-0.5089104207241649,-3.800995593937869,-1.1158612498246516,-16.089694129363238,-19.70182662037553,-16.923919487415954,-11.122225109100027,-4.540516826477117,-13.110725642374925,2.1897216690410892,0.22861061044844033,0.0723060616622995,0.017394196723535225,3.8057621638488927e-06
0.37251715113070233,0.16268406160274307,0.022928763024461292,0.15639168798648853,0.0175763288807802,0.007457711440030528,0.17175964096798696,7.133610551361394e-06,2.0129823463506553e-06,1.6444790854808552e-05,2.0211768467317436e-06,0.008282463294752093,7.649874009091303e-06,1.4558870831719266e-05,0.0002569344443428397,3.0314533063053034e-05,0.0006841327951679309,3.521455256569619e-05,5.216513145507836e-06,0.0004284544953515036,3.1879609632681086e-05,3.242620174255609e-05,6.262697265601956e-05,0.00014778603448991059,0.003997277944830302,0.000758837815050791,-7.217847926713015,-11.560585993247615,-2.1715570799899653,-0.9352731025659967,-0.4811383963449674,-3.60770474692957,-1.1183976993428302,-16.46359712480282,-20.20368625257073,-16.154502208875954,-11.249581175219522,-4.56946664457216,-12.252017581934071,2.220525780734999,0.22414074290709965,0.07471208201030387,0.01687788617183562,4.1957530567745605e-06
0.3416730082505409,0.15781135839365276,0.02235361812019183,0.1604335735495419,0.019161390948493926,0.0075973171478880275,0.1670392060411422,7.129175958093774e-06,2.0313502846688924e-06,1.6536600129147188e-05,1.9177732287784774e-06,0.008588176930763943,8.175879283432068e-06,1.4181575834305056e-05,0.00025357129990939605,3.0430777360511097e-05,0.0007369306702640334,3.639647868734448e-05,5.000212785177983e-06,0.00045677103454353537,3.0966268653992005e-05,3.275339889298383e-05,6.756012666179353e-05,0.00015305205478624763,0.004083149603353177,0.0007926361680272952,-6.834502031081305,-12.220072334778234,-2.2019590885171763,-0.9244611572213128,-0.47666250224116724,-3.5128108835214182,-1.0981828655464536,-16.477447975322285,-20.391037547028333,-16.26961895879378,-11.858692040987242,-4.673366008158315,-13.131664317093135,2.1812381871034905,0.2203243938979623,0.07408762092939149,0.01712199015143125,4.0552420824333985e-06
0.34194581561330784,0.1532995284523381,0.022528900942849185,0.16310374988331358,0.019233349198189354,0.007393125270452512,0.1672008986347805,6.892975375195452e-06,1.9601703145865165e-06,1.664659843553097e-05,2.0049813877890982e-06,0.008455879209515392,7.829719717107447e-06,1.4161945787265676e-05,0.00026339360804710887,3.0021710023599532e-05,0.0007123457127805855,3.5533684407223766e-05,4.8468699693036155e-06,0.0004601682466598272,3.1265433594469146e-05,3.153251442941625e-05,6.633439579197082e-05,0.00014961519042688392,0.0038466575851089364,0.0007741763514676874,-7.137305516749008,-11.512759797824136,-2.1206002339525716,-0.8740166908692238,-0.5051298150368095,-3.5599226934645425,-1.141766554007636,-16.043819982713426,-20.564416324043208,-16.720997545364988,-11.524755599816023,-4.394289915882314,-13.204637738207143,2.2884277138614313,0.23068168729678612,0.07893252061910933,0.01681346683084933,4.152606260550949e-06
0.3447723268913879,0.1536112553360339,0.022134985391359285,0.15615638699523374,0.017622526721740875,0.007647554499131322,0.17048225826548247,7.257333768646027e-06,2.0114831358199237e-06,1.5503200929145308e-05,1.926968860871891e-06,0.00796495795020384,8.149312489361513e-06,1.4219876645327062e-05,0.00026432938662542546,3.122000598742181e-05,0.0007461164916142565,3.6031614493472905e-05,4.7965834909117335e-06,0.00042715967957084435,3.0550341456554076e-05,3.053646968438702e-05,6.297829377122666e-05,0.0001515050271093691,0.00399198043237766,0.0007414430327080796,-7.154603123553687,-12.452793434531776,-2.170934217199812,-0.9594721883365137,-0.506853084865806,-3.76746282788236,-1.1822697151356278,-16.229489696710292,-20.89652938858171,-16.015339495892086,-11.92954799870136,-4.288757459801849,-13.223011107316529,2.2960343495142244,0.22664179715974844,0.07787741743865927,0.017604744974723405,4.049294653328876e-06
0.3588292611812342,0.16112073825361029,0.02385451609285105,0.155425755715921,0.017529805869634832,0.007210413417468213,0.17354223160428356,7.159060153253925e-06,2.0804056185833866e-06,1.658476830272286e-05,1.9240888319410703e-06,0.008342791691430634,7.79430265424667e-06,1.35346013641132e-05,0.00025916951179343235,3.241239120393272e-05,0.0006840021100963237,3.445488535725234e-05,4.912526065758443e-06,0.0004424303116355342,2.9632844409631715e-05,3.073499078144081e-05,6.384646039873148e-05,0.000141820503595608,0.004004582474532141,0.0007791371368147188,-6.906929667587615,-12.319343639881701,-2.188627406826138,-0.9374384590147586,-0.5105801530337445,-3.577926177987466,-1.198352538452913,-16.69111790019907,-20.137726213095046,-16.195611840024107,-11.826050739107277,-4.6013475584016925,-12.629520020515567,2.1912861990729344,0.22685379609366435,0.0721036234550776,0.01772016855077653,4.088070100903939e-06
0.3583867440257125,0.1580126179071401,0.02340492637932287,0.15459247505580323,0.01896735860955117,0.007392360100866865,0.16829331966090028,6.670930902477973e-06,2.018824566581731e-06,1.5869882331332268e-05,2.0678910798403944e-06,0.008682709289995167,7.853878688985145e-06,1.3660761440484234e-05,0.00025107148508948904,3.0229349270163574e-05,0.0007462504712493776,3.452897530221218e-05,5.184889242729942e-06,0.0004373408593554446,3.0367682644459093e-05,3.128528171541051e-05,6.244810647460526e-05,0.0001435781798393922,0.003924691029932895,0.000797975620539012,-6.9893772934415646,-12.431152358872911,-2.041123963944983,-0.9596560933775015,-0.5060425842205345,-3.7359054963982805,-1.1249635111674625,-16.9709152475768,-19.086159740447055,-16.156640847129704,-11.307935473405777,-4.510693738473401,-12.31144375162064,2.308166924437481,0.2255670227361598,0.07645526383598858,0.01716964415229443,4.116402497730872e-06
0.3453945955174209,0.1583081491930238,0.02290912786071506,0.1579261028895255,0.018536485682750296,0.0075358709428097375,0.16402983463031762,7.0819285716486615e-06,1.952415407909522e-06,1.5734635956986002e-05,2.0596269212035203e-06,0.008383308803656784,7.772995343419606e-06,1.3976004323708016e-05,0.0002512123545408622,3.1136955665229706e-05,0.0007478610730417298,3.6528504200052884e-05,4.9654641666332155e-06,0.0004560836337339195,2.9763562717064517e-05,3.0485823731483584e-05,6.560961789953152e-05,0.00014628950948671624,0.004081200833186577,0.0007537704723293796,-7.024359159819654,-11.542438696130839,-2.1208661555109782,-0.9529887245632147,-0.4794043006649131,-3.612370588153059,-1.1626543653956907,-16.410005561170486,-19.71079414817099,-16.2024247577691,-11.30592664940087,-4.483538992026754,-12.89795279877329,2.2155919186534634,0.22594786943415432,0.07492433070750829,0.017526566724301272,4.1691727359483e-06
0.3566408787035681,0.15495687232000072,0.02381233915261961,0.157456667718682,0.017705656859408798,0.007306824756590729,0.1744941816932296,6.805021452408128e-06,2.007645368293006e-06,1.522009837993113e-05,2.082810649162347e-06,0.007998801217679513,7.902003544691242e-06,1.4674114228701192e-05,0.000252470622904778,2.9869556742400837e-05,0.0007273593715559138,3.6119553409696105e-05,4.981634935217178e-06,0.0004377479486890713,2.9480013267497763e-05,3.1185588076957276e-05,6.435803843363215e-05,0.00014539235843315205,0.004008359242201125,0.0007492316982012427,-7.368022577847714,-12.254525988719227,-2.203447202771764,-0.8907867755401458,-0.48433010165629875,-3.8175882838147097,-1.1892591959716872,-16.82151158271331,-20.609102246056654,-16.00171813119705,-11.41571264228468,-4.313067058756015,-12.744549529359434,2.2319366602407107,0.24000521579569298,0.07453947905428415,0.016789191882559073,4.126492071333106e-06
0.3594577068191399,0.15958670491766153,0.02252086779386698,0.16303795969215232,0.01860699150613001,0.007335758188891023,0.1667349015241967,7.006801353599766e-06,1.909991612594429e-06,1.5835685128346017e-05,2.0189248544913897e-06,0.00791570682539279,7.935237572656815e-06,1.3339540004977868e-05,0.0002442179613150927,3.054499977061758e-05,0.0007463301593466719,3.528617084053363e-05,5.083641524185993e-06,0.0004348122305187324,2.9954130930100446e-05,3.1782713605387375e-05,6.176893454097452e-05,0.00015115545457499644,0.003739274453226386,0.0007710134003915373,-7.236579749256311,-11.97341204505814,-2.0473264809250273,-0.9607307922682143,-0.4702849494099499,-3.718327877661757,-1.1183383900667196,-16.037223452115544,-19.74755392655772,-16.408073818311735,-11.09340411552725,-4.3675805902828,-12.504305153926996,2.231140221022257,0.2294552839747132,0.07647017116558495,0.017600821886531698,4.0349082433410956e-06
0.35966969272081595,0.1653996201770661,0.022643936387475052,0.1609649846046881,0.01897521502381405,0.007413100072803474,0.17145658308968226,6.7708105748387744e-06,2.013834579965051e-06,1.5879358463669797e-05,1.941563912169323e-06,0.008327332793872615,7.966680578458007e-06,1.3312588538276545e-05,0.0002488834838549539,3.169197325267939e-05,0.0006921484671195826,3.394711175286493e-05,4.86360950577628e-06,0.0004311333334080519,3.0234320174830434e-05,3.160278747180066e-05,6.323156416827998e-05,0.0001456332489056905,0.003917614397773106,0.0007425248508380735,-7.432469880096987,-11.734793019558953,-2.042781179437873,-0.8809032817273339,-0.4835772062586335,-3.5922195263167067,-1.1072174593166642,-15.947598854109724,-20.427609361797888,-16.991621232756653,-11.478388224683977,-4.3733839543856385,-12.461156603376239,2.2343742346496764,0.22205562251023594,0.07845491760088791,0.017552196019758333,4.094572273472323e-06
0.3501036714769085,0.16814074755195998,0.022789737573547086,0.15634085830912556,0.019018971777431008,0.007238157809514024,0.16324573129938325,6.8140859999049965e-06,2.075415386670485e-06,1.616659576223384e-05,2.07524658364491e-06,0.008605171094349044,7.759609842167138e-06,1.4652197421848942e-05,0.00026758810374371596,3.0160907727971367e-05,0.0006903545458102935,3.419518230483674e-05,4.790480152386491e-06,0.000459721201371033,3.12250691768065e-05,3.292640145764852e-05,6.502588659563567e-05,0.00015340394793395627,0.0039143737503649365,0.0007514729738379389,-6.881864478969231,-12.039942772966603,-2.160488664691051,-0.9121845483220409,-0.5031821179414437,-3.5831924762755305,-1.1668279795922785,-15.792921169354091,-20.295232891232626,-16.613159214271185,-11.189420318233372,-4.482397108025201,-13.212704878574806,2.2032173230280083,0.22106609190600598,0.07746560301840222,0.017833483979553977,3.826866442498563e-06
0.36934164884906545,0.1642990519332597,0.02304596328843962,0.16136361882299996,0.018711882819095117,0.007644198732744473,0.1646667459028632,6.701576863184322e-06,1.9590628675193977e-06,1.6056273378849564e-05,1.970057368487241e-06,0.008201871526541518,8.010316500137784e-06,1.3330027474175637e-05,0.00026568879050083675,3.2520457728897706e-05,0.0006831670154679046,3.656294590707979e-05,4.771926537898592e-06,0.00042997511168742957,3.1903332288262636e-05,3.235265624013344e-05,6.175203609557725e-05,0.00014591932327517486,0.0040569474460492895,0.0007515545942208178,-7.193525036147263,-12.610897796250361,-2.1163105371026774,-0.9386922898325012,-0.47456925794601457,-3.788178467415783,-1.1848014127242954,-16.987600045343026,-19.107068922506656,-15.97135143956572,-11.890144260355086,-4.364030792536111,-13.123860962903686,2.282304259803536,0.22268713391142414,0.07671921258761011,0.018279641980080506,3.86399045411665e-06
0.346692344857625,0.16419400160058673,0.022586979717664952,0.16530332527519248,0.0178430145491796,0.0073211403926002365,0.17224322711798523,7.171792702655266e-06,1.9037123921371422e-06,1.6477123221041313e-05,1.941661205708539e-06,0.008463859146936474,7.6070380697486205e-06,1.3627463365867459e-05,0.00025432393760477684,3.131601515376672e-05,0.0006993062064354632,3.420306082436268e-05,5.187677900069323e-06,0.00045809613109510267,3.176572525328234e-05,3.18289619565433e-05,6.29816822853253e-05,0.00015487925385670906,0.004062329744667357,0.0007891940712275011,-7.406901923850089,-11.528812766053878,-2.1018122797956242,-0.9368983471050408,-0.5002429453768803,-3.8171572570041756,-1.151795901849857,-15.749034664878593,-20.490438935832994,-16.667524911144987,-10.97772706399466,-4.7090136121626225,-12.700911576981504,2.180543473638777,0.2366360574067092,0.07473442625765687,0.01724782238295376,3.842809453358807e-06
0.342177098879394,0.15763397626613926,0.02355429241335701,0.1581603103082188,0.01852749112876747,0.007378411854648197,0.16617767955649934,6.9805645495443235e-06,2.058813626885644e-06,1.65359906491969e-05,1.9662880080433857e-06,0.008503693687539563,8.257870314956283e-06,1.3465617019148313e-05,0.00024827325629486497,3.0515709114411828e-05,0.0007256224507232147,3.6634114503164195e-05,4.8418176976042454e-06,0.00043639329077963483,3.2381846654405696e-05,3.239603314140704e-05,6.193027439724043e-05,0.0001457435161786602,0.003776260941728446,0.0008000329942910111,-7.426155021330759,-11.652137645259087,-2.0997192460418668,-0.9282954909156719,-0.5023350939849913,-3.5182005556853215,-1.1635861362685807,-16.538056720896293,-19.83133402985773,-15.957575342687768,-11.11305992571596,-4.536813928014034,-12.978668875105758,2.2947866308329616,0.23278079616750713,0.07793233453229487,0.017628024475335846,3.928458498952799e-06
