cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,cfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.040484504882177044,0.024911760289532077,0.03376481021713961,0.0004104004274591728,0.0005871471073623276,0.0004517362963534585,0.0001888494487212843,0.007728898287453976,0.0078008051601754285,0.03378990243776568,0.005175264563202087,0.008346279769766431,0.0194537553769588,0.008367946079146527,-2.377071463996158,-2.962107108154057,-3.0908400529017976,-8.94259909960778,-3.0671479251705067,-10.637678968004517,-5.662811709619103,0.49872766147756536,0.8096233517916048,0.7742643628872556,0.027581561994587802,0.0003336082829242474
0.039333094618955414,0.025027988753657526,0.0339702919132012,0.00037844020029501334,0.0005931237265432886,0.0004521790471475303,0.00018935706312949688,0.0076544328870302965,0.008235694124231039,0.03572745818108613,0.0047986182253984535,0.007904906078442115,0.018705225450555387,0.008249544134883198,-2.608777419792095,-2.8743167161899446,-3.0900242065244106,-8.160459186640676,-3.083927264980958,-10.440027718675953,-6.077414544515926,0.522833172672041,0.7649619216924258,0.8191712575083234,0.02862035954121694,0.00034995430387462504
0.03923811325138012,0.026742347173023387,0.03401860027745262,0.00038490386839874703,0.0005906947920162762,0.00042824603779775984,0.00018708688839176216,0.00794766020600169,0.008048591935523644,0.03524457533915406,0.004771042981522954,0.007742508288141197,0.019884350508109216,0.008699182779804193,-2.478465638795775,-3.1356146260232576,-3.048855991937515,-8.85040679421546,-2.855381002705421,-11.280800262321405,-5.902329323842527,0.51704078106836,0.8222779841258355,0.7658157931967943,0.028662375458170655,0.0003480488272021091
0.03962888048858881,0.02623008730557882,0.03382483082828824,0.00037275902362063465,0.0006365024765694868,0.0004155801483320669,0.00019394630599746818,0.008338827193362396,0.008302852543666531,0.03474098212309781,0.00491744946178798,0.007631116454064104,0.018808036507486567,0.007907752140013753,-2.455264315887185,-2.8788788577364124,-3.135725914394648,-8.82455650188859,-3.121135648558571,-10.406989991674209,-5.706929967113326,0.5177753086029729,0.7944722147096104,0.8041116854792465,0.027900724838971123,0.0003578259631584983
0.03783589853911749,0.02632984767464152,0.03271529820122569,0.0003866310176468848,0.0006250119937129604,0.0004462561011936557,0.00019097870985946647,0.008115344372345849,0.0076454148415038186,0.03482785460978557,0.00500259868725999,0.007702264005111278,0.018646469930403607,0.008437433418487404,-2.4238557456817533,-3.0608401296956234,-3.1694563468847696,-8.567737225943645,-2.997766257956604,-11.37840846409338,-5.659417467036327,0.5130883083080195,0.8131023390962979,0.8144019909218173,0.028959499337881764,0.0003448352998509407
0.03800939943869734,0.02512618752566859,0.034717413680306286,0.00040401734472189855,0.0006330565498829099,0.0004226811325974445,0.00018787477222492188,0.007640416747611747,0.008378536509571207,0.035497665612652655,0.005105494944916612,0.00796091206492234,0.019544124475250522,0.00809614185561003,-2.582529551336365,-2.979727994254611,-3.341076685188832,-8.262551340987196,-3.109612065920037,-10.784717242542158,-5.5948278935192866,0.5241256379864466,0.7661527645769206,0.7774260890932955,0.026922715620172507,0.00036184075002833565
0.04049955426156837,0.025338829928823726,0.03573046609085322,0.00037849713829760806,0.0005998247347198594,0.0004212938580501229,0.0001893884435405065,0.00760020343145344,0.007784019048752103,0.033929608613607026,0.005029571344103476,0.007896900711165057,0.019548163528177887,0.00793932107900123,-2.4738630738599277,-2.9930930921076073,-3.1791782878089725,-8.930203350934296,-3.0949033400781714,-10.446452862380632,-5.723795396319626,0.5222426603401489,0.8325119239945146,0.7746415602741519,0.026938214117933002,0.0003435845284467024
0.03808267213807737,0.026406322643998684,0.03590171624817957,0.00040336217163382433,0.0006176643284695302,0.00043883554936965827,0.0001923539227358333,0.007945413923587465,0.007661227914042678,0.03353168757146367,0.0047717303908577785,0.007730267854860792,0.018577194541049873,0.00868475557085931,-2.463815665135176,-3.0104341886833663,-3.3262069541079504,-8.148005108839353,-2.9223157219123124,-10.756535934991284,-5.8984354001800785,0.5090122663525533,0.8344570085203543,0.7766437617463189,0.0272968055552148,0.00033946198071552154
0.03972108247001381,0.0250406161465118,0.03325098956836401,0.00038659933077861387,0.0005804875134383077,0.0004196918696930237,0.00018572351350461876,0.00826066953739234,0.007705147126843049,0.03277268149406888,0.00480426507660592,0.007763975071195442,0.019246942478174024,0.00858966341370586,-2.4456678582476274,-3.002883606599213,-3.161679372194296,-8.45953246648022,-3.062594223068881,-11.207391315449227,-5.681082165342786,0.5379718703054612,0.7924101430683651,0.8347513729495063,0.02855064423454649,0.0003530785398291526
0.03973139797138387,0.026306432167838168,0.034809309951497835,0.00037304029738271475,0.0005823527772649579,0.00042940836435819796,0.00019648308013796615,0.007921058262818772,0.008124613476368262,0.033590040294140214,0.0049701231711422635,0.008254021023416797,0.019508827515056983,0.007953042522275963,-2.58147562339129,-3.0432771999396353,-3.233352578791527,-8.78867958082233,-2.9312624856198726,-10.66098376969241,-5.603359629917308,0.534386820686438,0.8142523350036062,0.8143433247471956,0.028219652957340042,0.00035297537512293803
0.0401740604413802,0.02547028548505694,0.03525332356337202,0.00038488827241561633,0.0006136086155191268,0.0004361750948320366,0.00018353237892368348,0.008383963156256093,0.007816048664892005,0.03404029573515299,0.004940996674011858,0.007749983900191419,0.019897785644329487,0.008509084191168971,-2.411274654577048,-2.8635791918171396,-3.3525240467826913,-8.123833524235035,-3.025399385071016,-11.254225568109366,-5.948905329029504,0.5352222830308633,0.7822741028131611,0.7838548208434171,0.026970131071417575,0.0003547319213740604
0.03769997951302139,0.025330953464725237,0.033598666406568986,0.000374055853449779,0.0006378462722681763,0.00044249641007216694,0.00019134332691104317,0.008165913610420447,0.00793284287575553,0.03301285220876999,0.0051407887488063115,0.007634542818975554,0.018825250301050714,0.008053498810724632,-2.385006957206318,-3.03400211327979,-3.1818845669264593,-8.1895462437646,-2.908008972372309,-11.352616403145257,-5.7350331608429315,0.5302109946613223,0.7960965127952779,0.8038832960450433,0.028668767627694915,0.0003570485516841804
0.03971510310760427,0.02536915729107552,0.03332128394743185,0.0003827233104951266,0.0005813539202474533,0.00045350598253231103,0.0001909894789761379,0.007878343966645858,0.007653868754294223,0.03344290018953103,0.004840785634560554,0.007900825757457491,0.018656164845638052,0.008234928246144106,-2.430866747825847,-2.8526542058309836,-3.1347943133272844,-8.471013270716485,-3.1409869687020393,-11.168305076078017,-6.002523613755018,0.5040873600546555,0.7991427067645158,0.8037812130938242,0.027111801722020823,0.00034645466137696546
0.04070848523172964,0.02469362436915054,0.03345103482067309,0.0003717247201525588,0.0005860593373819998,0.000416695623994773,0.00018090963655987283,0.00788925672960467,0.008275832598265986,0.03567051554795597,0.00487243695200889,0.007908221555577858,0.018324055563804318,0.00835307055058722,-2.515016512671137,-3.119939586844819,-3.3230771598355866,-8.932732315584097,-2.870863044120772,-10.880191300120597,-6.025254093031936,0.5253265890818694,0.7826811513212744,0.8347917225958926,0.028270572864843933,0.00034635295176270133
0.040805068964452185,0.0251716665626935,0.03524907642605916,0.0003771452168809151,0.0006380435768873296,0.0004281900050350962,0.0001851369133417122,0.007627328611327274,0.00762437496748476,0.03582094148179902,0.004800790777723884,0.008166363125775768,0.01890825494738835,0.00842231142170924,-2.5080348741724108,-2.870320527831217,-3.042441770417273,-8.65211901314431,-3.0610454310834845,-10.818088895510193,-5.572559422837431,0.5317449398432696,0.8087345339452963,0.8211019406775734,0.026753456231951887,0.0003655053031134869
0.03926777518886757,0.02681649012491076,0.03283901393616256,0.00038818091527226836,0.000605634356636393,0.0004441100807092591,0.00019212426105445313,0.007696343285140272,0.00821102958200415,0.03438326790751619,0.0050182386453781775,0.00833654146367714,0.01844195562254171,0.008591770555283,-2.5104159848473837,-2.878357526541876,-3.1664227449374205,-8.203091038111571,-2.9790417380912393,-11.13283076386659,-5.9527026865751385,0.5020407883859577,0.8014817207580397,0.7899169335199361,0.02649404046311528,0.00033774755152558313
0.03792347372751213,0.025655871152576955,0.03355438709627449,0.00038745432013547083,0.0005879233900717171,0.000425289442516778,0.0001908337827066427,0.00776347157777321,0.007734111400386624,0.03473034529749814,0.004854738128497681,0.008310492924964325,0.01952256840990828,0.008396693454019947,-2.6019431530485515,-3.0844109047116754,-3.0447925561492593,-8.647498649572558,-3.0663426704691887,-10.810606854002922,-5.811328122383282,0.4967407269934109,0.8080008365541456,0.7983971427536384,0.02625018994408015,0.0003382474830043525
0.03905593278218995,0.02471651943097931,0.034984968766489294,0.0003755223292938682,0.0005838844306922498,0.00042629142448637446,0.00019753601947320481,0.008160636587502422,0.0077907431503358195,0.0340929737412954,0.005071357289069009,0.008265640541494465,0.019176108976453318,0.00867293254405428,-2.431862743195643,-2.8619207426818405,-3.288464897640319,-8.348906771993802,-3.009413693868013,-10.49892586468987,-6.136641491963114,0.493450552149608,0.7741256353330646,0.839917815607084,0.02732452427066292,0.0003591239589990294
0.03966019115033554,0.02671342205942024,0.03322605088026661,0.0003742769746595985,0.0006030722723505724,0.00044892696257206355,0.0001845076200628767,0.008095838085628367,0.007899067821763315,0.03558170859686358,0.005111674619196624,0.007890195592577256,0.01891937916108672,0.008413065620911882,-2.622909148038298,-2.9964997991471627,-3.1992973312976867,-8.275420687291863,-2.9530821828512632,-10.60242071529336,-5.9352625601485425,0.5273965767821078,0.7876879653173062,0.8277978563995004,0.02756358879393343,0.00035842605775630664
0.04025919421036402,0.02479703256673493,0.03459955536099364,0.0003844138158146514,0.0006359139532823068,0.0004298506123594266,0.000192570172874653,0.007872669853545594,0.007846932851758906,0.03364490019977883,0.004823755309972857,0.008018665612719161,0.018426010894426283,0.008174003048587015,-2.4962278157541147,-3.111532733508415,-3.3306677598262118,-8.135389990070756,-3.0498558740866804,-11.308695462263413,-5.894138032849756,0.5098354655836695,0.7655492214142534,0.7928237929748332,0.027729007660294864,0.00035082649583969953
0.03900209611814728,0.02665158234537696,0.032915708752660464,0.0004073347212671469,0.0005857858053780956,0.0004423640000896662,0.0001869924463962414,0.007676871277862639,0.007770736116384765,0.033828843732471206,0.0049471616157092755,0.008290383975957084,0.01903972350617487,0.007946271799472247,-2.4646188816602477,-3.094545520494476,-3.2165425930797915,-8.607881919594972,-2.9558809692045034,-11.171554127962992,-5.806403013971996,0.5185831988124165,0.7901817979004121,0.7880839583183243,0.02759597807263613,0.0003536256287008566
0.040632599532267374,0.02454822515456422,0.03530770237035431,0.00037890561159017615,0.0006163878183076828,0.0004418754538982274,0.00018844536636653274,0.007990439535857511,0.008283289307256496,0.03351788117450236,0.005061446784457425,0.008101988235532123,0.01837298959819096,0.008668181257818729,-2.5772473986575437,-2.864287677117835,-3.0759498604411197,-8.16278862972341,-2.8566699721210447,-11.24754274070074,-5.708223204658974,0.5389505869080715,0.7800783484105531,0.7688185920716544,0.02707590472033348,0.0003432570438895857
0.03951595242244611,0.026694079034287506,0.03378237578141294,0.00040662298269380045,0.0005992317649486138,0.00041985662277812136,0.00018580225593161202,0.008013529907167855,0.008049093015474986,0.03497597322041486,0.004870602693267024,0.007731467291324323,0.018392567077423653,0.00789123559373574,-2.62475793780889,-2.902529510526645,-3.269183145683859,-8.397974234902906,-2.8910874333501755,-10.669635924489608,-5.79162245266941,0.5282081417804715,0.7943583958425552,0.7846640596042513,0.026879663853516072,0.000334602941673053
0.03861917009314638,0.026088253244377056,0.03369887174220796,0.00040776910864802156,0.0005910374341237233,0.00041518966603435923,0.00018427006645234728,0.008073777629813924,0.008127247021457486,0.03347050033592378,0.005192287975948155,0.008288987864752366,0.01953636313635135,0.008378964473785805,-2.4117937521545505,-2.9650669951346362,-3.0459223245096436,-8.909894338737486,-3.0076195267026464,-10.975973795551727,-5.7039346920271035,0.5305356686978607,0.8427044935924962,0.8390719333488211,0.02763588956540843,0.0003479263755519484
0.03959464502011751,0.025619771776884053,0.03386900127418192,0.00040268184356219547,0.0006010768774075611,0.0004571644726247273,0.00018676905129912482,0.007925899949789032,0.007861986634196317,0.03524126839191498,0.005111160320483409,0.007761398169383591,0.019900560883587753,0.008302144221884121,-2.5993251682234133,-2.926829583417927,-3.173146953761085,-8.439674987135463,-3.076573003015869,-10.603382417429287,-5.844984824717761,0.5400929759501488,0.8303094708116314,0.8230378354521053,0.02679392824111269,0.00033849010812410894
0.03806135798031233,0.02689400486829475,0.033435168205344847,0.0003974984240754433,0.0005919408194074584,0.0004567275190941804,0.0001863297163941585,0.0076252027918291615,0.007729643855875308,0.03413103122748781,0.004796776482230812,0.008304369197767307,0.018619947790781393,0.008669419897568297,-2.621164898610219,-3.120868852164399,-3.2200114372510646,-8.287363662505207,-3.0690571415817787,-10.96365022003938,-5.812077779221699,0.5289215141764027,0.8249353343748388,0.7713429992121088,0.02660825080573569,0.00034142199628787393
0.03979971065859275,0.025121521610499055,0.032930787865124225,0.0004058476139125072,0.0005972015776770054,0.0004477431433628359,0.0001906403120658532,0.007779159883937134,0.007762216316777,0.03529206759056949,0.004976760582985685,0.007653373079369706,0.01961788363854639,0.00810828828739375,-2.4665234598385624,-3.0556210227732628,-3.0928540943798537,-8.288421434209067,-2.961881244184555,-11.139507344069878,-5.644104205272887,0.5238722797400435,0.7885603613264701,0.8141627923477295,0.028547493924827035,0.000337399026953009
0.039367269747950025,0.025565752018558444,0.03561185971290918,0.0003816652865006451,0.0006132167779153227,0.0004448233196084096,0.00019632066267440492,0.007938936705324837,0.008173084846208071,0.03476393645447078,0.004930231562476338,0.008094876815746449,0.018472685094475548,0.008654154681441237,-2.4029013858452366,-2.883790260632277,-3.2432118200347415,-8.754979398018158,-2.9188701644241393,-11.403118505980906,-6.124102304579242,0.5323543527716141,0.8150692807448127,0.7773343140932507,0.02802427455172089,0.0003472906963067107
0.040411509992887396,0.025286204926242235,0.03542517759240786,0.0004027294709601022,0.0005874828702780977,0.0004174772698781706,0.00019268391213179216,0.008021055431938907,0.008268487797212294,0.034289287299929284,0.004954725824519157,0.008257553899545805,0.01812895589958238,0.007947174599817348,-2.416120442457962,-3.126402526755651,-3.212084260197796,-8.604702965528393,-3.1434084506444298,-10.916127940789954,-5.921637983670549,0.5326806917420774,0.829244617057536,0.8142331767558783,0.026726188116960776,0.0003672602355140245
