nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
4.5407221871538175,7.605428092599557,9.291577705120966,3.2651146347427926,4.197119655974523,-16.93617621732192,-6.254614404843521,-0.8922502428024899,-7.245050825021307,-7.720177052876098,-8.985550383041366,-18.239730760357823,-5.482873854055267,-8.01921408336792,-6.836612299759889,-2.1136592487543133
8.055647083549161,8.028237269390734,9.344653919914128,9.909414563166996,6.231544587649537,-17.833255840979803,-10.863314835268817,-4.326737185413279,-19.4482660372392,-18.867939976712634,-18.663560130581857,-5.452388409266616,-10.026784091592877,-12.658930923940188,-17.898220799291455,-5.428419020902808
3.8891782949580973,3.3879166305820045,6.870872813981959,6.031098033371576,4.261695776319715,-7.234399330968797,-14.602691744356049,-4.182877794073898,-15.436552888877687,-16.839129861897888,-4.429455750972391,-5.9129485891111315,-16.365484383534213,-17.686709521470235,-3.3158581391148303,-4.5456902042859095
3.9453163632969783,6.9237766739203,2.117441678930297,5.563428931429103,1.168572628543779,-12.207122569661047,-18.51062785271904,-10.544571114878039,-11.608535227627403,-11.156737969902686,-19.097907089244917,-12.803834808491537,-4.945971402911663,-12.658603970262961,-5.768078143069346,-12.647373399688709
4.809154973411678,6.075029015463395,9.556137431263743,1.9797440198198966,1.296223917950563,-7.9016520421801015,-1.1129679303243165,-0.30450966216117337,-10.365131476899165,-10.685175740406542,-7.165220962170597,-8.942868331621101,-7.38164765347905,-2.6074114317959065,-5.148507227196577,-10.11213990543277
5.156780131001526,6.756415736618044,5.101356559782677,5.120014161390759,1.1467531160785434,-16.536123665594562,-10.278578564084516,-3.6291961648976567,-14.45333256613023,-9.599395680690135,-13.13525451329128,-17.91440060816218,-0.9298601868811183,-2.991989982018996,-18.43800075310856,-5.676233476881137
4.128219139217501,9.953648263556133,3.7215866784607994,3.148646008263399,6.111014934748646,-3.3809893494702408,-16.16887445078602,-5.882884882585309,-18.77800899549168,-1.713198612101106,-18.386609168668755,-1.8067956107511662,-10.232935735891214,-11.082986855361195,-0.6311891179425082,-0.2913548638054415
6.851603133649108,2.1440736267134364,5.555530770896823,5.762467908600962,5.630017853217788,-8.667112413451807,-19.627378195491627,-5.8465770987370025,-5.823353391135539,-17.70215147396003,-8.652235095328567,-8.689612469528086,-6.4192366382110375,-18.300585926511886,-7.5325841854046836,-14.41303618014781
5.5630269144655475,7.95991197433669,7.35081342726712,2.0701271591019403,6.320663084044659,-0.7145810342793055,-16.880288197033455,-3.027148954264245,-6.01929319697984,-4.597334073095784,-14.389029289861355,-14.271010305341136,-1.9702128300478883,-12.839342561358084,-18.745993725213072,-8.048125598768944
2.123359021376584,8.169366172671173,6.775717982509517,8.872538546990874,8.063535248043717,-17.768938398069896,-12.416693538954998,-4.586251026699715,-11.694904682000118,-0.6499268528784334,-5.358765047120361,-19.69155165786261,-2.488284737939356,-17.993984781115703,-17.20357788881629,-5.383601227840087
8.784717034874323,5.827146651096004,3.6014475965120125,4.16183990727858,4.086003966364504,-13.499105734190707,-15.16609753074917,-7.883544816878263,-2.0819341605551642,-13.889059979641512,-16.2847834805179,-3.3123044392086456,-5.238511715294907,-1.476343071957782,-16.706157261462298,-17.129398849079827
5.87286454874497,6.529902893515858,5.321560976736306,6.390699726914879,2.623417919875642,-10.455686292134741,-6.903958037300612,-11.389141659950797,-6.478998017249703,-11.021293516978591,-13.361368341238684,-13.958259562966862,-11.8230490261271,-19.540516508624204,-6.696349744922339,-3.182397744492789
4.191643849988067,1.414298225275467,9.880980376470019,3.373284299059603,2.139590095216957,-12.641925091336745,-5.302714891392224,-14.151059721877743,-8.563406242002193,-11.730356110700871,-17.65649655369529,-13.427288451407007,-5.575076936290074,-7.821122443104231,-17.616410240317137,-16.74988404668526
6.766600233767009,8.32073872888782,4.145270463623524,6.3577967665910515,2.5357922987689476,-13.803610895584056,-19.596622907106255,-4.711308638789502,-12.019904586517962,-3.7591010842863177,-5.903377379147747,-3.5079891120033118,-14.315392475300634,-16.31633626448588,-0.6590769152317577,-5.725177037886697
8.506380411340032,1.1182003633894035,4.190154582662979,7.685350215195985,1.7018454969098498,-8.709935401578182,-11.461451927645436,-19.649431507891965,-15.304086015322918,-14.332639417572388,-17.773987067708184,-7.43241549612106,-15.17628226258741,-14.475371957574172,-2.1250518958170694,-10.704250455406525
4.529153322723451,7.514839344832455,9.186524171946209,1.2253270261369944,5.034149618998568,-7.84545101404885,-13.660594347292808,-4.629086329747491,-0.6676063016215501,-1.225795411619366,-14.706947466339157,-15.495868259094028,-0.9459384326777034,-10.873293100113829,-15.854875310614634,-5.930760423754679
3.5597829151341243,3.405222775639471,8.913241387700062,2.462312380392131,1.5795365181961274,-14.643189840583425,-7.9217862845197455,-17.550551717274917,-10.615266021691806,-7.515991502536137,-3.11013384739584,-15.425595135075138,-3.734808164682491,-15.325365403488352,-6.532345829331154,-11.429595927499143
2.0321311814080314,7.428371165396639,2.95986356694116,2.589610834221323,4.224906357304449,-6.999524129286279,-15.343470072066507,-16.345135378240474,-19.80192284830405,-10.614302367675702,-11.469953170627864,-15.346031901616213,-18.932321936207153,-11.457808095542847,-4.3147182896745395,-5.765885586589178
8.747154008741532,1.0862441894184007,9.697773851241386,4.072710273647035,9.913580164827684,-14.972872734024685,-10.61642588719293,-12.956839236151458,-12.92036177161338,-3.238586234910507,-5.14626309922696,-0.2561864389220432,-7.791057813921501,-10.781193572549398,-18.20753012735687,-0.16842775167425117
5.963775876390546,7.3042972272112765,4.6606814847218025,5.929441373613123,9.483199587035985,-16.688253185161106,-14.181785571827934,-16.974011417217156,-4.234903514284985,-18.765299317605592,-18.375530167958367,-14.059967155531364,-9.767655199671877,-11.915131468864228,-19.108155417650934,-0.945917998368067
9.575825683222753,3.514206909166839,7.5837305374172335,6.2071787024490135,3.1372902550506168,-14.782786120341854,-10.226051831222037,-11.657184864202534,-14.204536368197843,-3.930519233527537,-10.418887939016042,-6.968523558456356,-16.23345734665928,-9.383197515921914,-13.672276616012233,-9.524369153141924
8.027432500698353,7.920218890821355,4.187986102308484,7.248494053716752,9.471609553548493,-7.549180334494363,-17.04663854468552,-6.473798277346008,-17.912402711648706,-2.6450028650187605,-9.71845613354139,-12.335699347399569,-18.86556876647112,-12.422403681617018,-2.026187308475791,-19.582438373902566
5.271833420036244,9.380422819995601,4.55356899788519,4.853581187159353,6.207040496792079,-10.787547061814049,-16.644826344372706,-19.63074477250978,-7.864748006223838,-1.6759489185445382,-17.883353752759405,-15.80204088687021,-12.632433232083027,-3.9060296424797194,-14.641719702227547,-2.4471173548525087
1.4946208718505978,9.468609591330413,6.046723700863884,6.928999106389341,4.309205702827178,-4.438313718329901,-16.68533162332032,-19.02665467695811,-12.129212832159613,-3.0114552917773167,-4.976955950909877,-9.708596187269736,-8.614458831409467,-17.415132756654767,-3.2704379785101167,-4.339502309012483
6.908233544982485,5.195719326960446,9.680133414515613,8.91128774688824,6.799874441631567,-12.601160145425972,-7.701356654237905,-8.54872556203976,-12.154584442085165,-13.897187963407287,-11.900485234477285,-8.579163019935384,-11.48011659024922,-14.754867684792462,-4.856829976559908,-9.423796830447483
1.6090764690303998,4.31484855063513,8.964221114907943,7.797128780799567,3.909221055496064,-1.3301552743142722,-18.475602123671617,-0.8714293925454406,-15.110468659554954,-19.819025811981856,-11.367220073285297,-12.856488449228529,-9.272128796384804,-4.144220074660078,-3.235627037206104,-12.015523007727333
4.868611693357152,2.333599572965263,1.4279284799304715,6.770934912115222,1.5799386299742304,-5.396780623513028,-9.272106114057275,-16.04819873330094,-9.263493424098273,-16.358345439618233,-11.269129570542802,-4.088749706779646,-10.807806061128316,-17.04088356587879,-5.595809231723393,-16.283308516226825
7.646948869330985,5.314170602942499,5.083675831848714,8.662915340717273,7.377431719066019,-19.34507514059671,-14.106131139428113,-2.6686788490870192,-19.63530924595055,-9.14945641938679,-5.516269183438519,-7.625063898856942,-4.865409178121716,-5.558732206596559,-6.228589166453046,-3.651356767579525
6.8112160160458455,4.6217664483128384,5.247181989231288,7.450523044133055,8.886754267001145,-14.582845863288465,-13.192671760175692,-1.47828601238799,-8.487615331052037,-16.43865983901348,-6.792466735643584,-0.28383310476634804,-3.6132740670390397,-5.159751382627087,-15.859871580101242,-2.564818284788256
5.732099591819918,9.0036101986476,3.968450464823914,1.5584594737188948,5.283783717937715,-14.630231664124235,-5.766937133451668,-0.9535795981649571,-6.249614392083879,-2.3500147987868516,-10.984822129335994,-4.6443493298134975,-3.2234356102331034,-5.853575011087507,-9.895232007215665,-7.5452644186541775
7.304562961109923,3.277759628992842,8.286213348234863,9.55292085070546,5.187153836619424,-6.048763056113442,-5.333184474771956,-6.8212738043225425,-9.112409344260154,-2.455205703961269,-11.066358485549001,-18.78405116591659,-3.193328123328012,-6.587772680900642,-3.099753332657034,-17.24290589535058
1.276776464587447,9.409370863442511,2.3295547526551683,8.286870988634067,8.408889479625723,-5.896766509074842,-17.387881999251867,-6.718767371239931,-2.3071769917953766,-11.531920268462423,-11.771014597865884,-11.18711963936956,-18.362789375543493,-2.248691176303531,-2.7032610067878444,-0.1416044963733043
6.266648273485721,7.760724728062472,2.8240471567657424,7.0077593640175255,6.847595638816516,-2.065946156751913,-3.4672248155024263,-1.3245173939065147,-2.710213893238013,-2.712991491512849,-18.731905798894505,-3.16535714135048,-7.91117994938795,-12.429155409857373,-18.87535897467756,-6.514291882115872
3.953815754838557,5.209986384874313,7.135555933496208,9.205970923217286,8.428932240444986,-11.033117130838363,-12.28311516681706,-15.228383197003456,-12.588707651598233,-17.790176892891225,-0.6750003835413878,-8.57904286520438,-17.456663728375265,-12.979160415608476,-9.113921041948947,-9.395575830846695
1.3195303184676912,9.557569308062002,3.4783811332745014,1.1456620203870207,1.6879960805525422,-8.45412142536526,-17.258068138565573,-19.169676622215285,-12.445433318387044,-7.6070522724302485,-17.774387883651915,-13.764776140188822,-11.68656263467161,-16.826744054043335,-9.929129420512469,-18.30423967065476
1.418666467105618,5.6785183043962135,3.231072754757881,1.8583642710822477,4.815213287388691,-1.7886992836038473,-5.588570311582318,-3.7692432845941504,-2.6489116237031354,-0.6447079462112661,-4.811393187067958,-7.892682353404355,-12.728024981985282,-16.38529959250145,-6.335468507732443,-0.20049527617335983
5.206228161570271,7.513114312835269,5.455832049938405,4.88740081027129,4.692750522039236,-9.957968809659219,-12.698776328879038,-5.099410895746026,-2.601986670828822,-2.430582397760837,-15.468795602826065,-2.171408139243333,-13.20313048608341,-13.844777456842579,-5.537554457775107,-13.936542832282841
1.476697650487391,4.362559950792772,7.493190403225141,3.9426257824315885,6.666031503956319,-6.8636230591637055,-5.398653366645513,-2.1471037204123675,-11.391966464558216,-16.688001674417105,-13.653378262905402,-11.399871622037681,-5.793559760370551,-19.738869701323495,-13.71587086954641,-4.4811326377155964
7.037719329976259,7.5856597622704465,8.306296924952752,8.04912146990166,7.139648495375003,-11.250735505825249,-0.42639325532474004,-8.675443407757534,-15.964892733560102,-14.17302418341479,-6.198107126187649,-1.5976826525306755,-16.44346942880264,-18.36130473465885,-2.4575321439640803,-1.7859682196345972
3.487414107843095,4.395571519341159,6.941691977480725,3.9693701875822733,8.894428374430476,-17.859183815994133,-19.244153802892114,-15.851124485818488,-14.306853213721118,-17.752760833351388,-18.692760456121132,-4.963406501314216,-16.73089633854508,-1.812948238580553,-12.67680673718289,-6.6549443865452265
3.028619032919202,3.1629049164268017,6.172382825808178,6.045786326313875,7.918563052108732,-4.919515216684108,-6.653313483193145,-11.06230173871953,-2.2762563130157183,-7.610688044596156,-0.2950500397990936,-3.694540623106267,-19.118234756357307,-13.620181249101677,-8.619673242228062,-5.642756196357407
5.9530284798574735,8.075173802159636,3.5439008748161016,2.6552084610954254,1.485250154107931,-8.591056483026712,-6.296869538557646,-13.509620629324704,-7.789674721368057,-18.962071106018747,-18.02406240869361,-6.035080032055884,-12.675412866175755,-6.64045278105019,-3.4487497064296306,-3.0328134942252767
2.5495088091800584,5.3765701511621184,7.605340512692378,7.965825366402194,8.062083826559899,-15.45947004582637,-16.16855712729691,-8.258751881353453,-5.2523926250094295,-13.649123640869554,-17.916367378437812,-5.736746980089459,-14.036013155537912,-16.689381786196737,-17.06030178489708,-13.733300004218346
6.33410259322371,4.225620148244349,1.1859566643408843,1.8721759121002997,3.6145292247875718,-6.871880805272873,-18.039550037976177,-8.842928615336433,-17.614271170602315,-15.788854985747308,-16.573448301640322,-18.66215015214087,-6.640536634006855,-10.778269407017914,-3.4620365261429704,-18.03207228435189
2.30259640004265,3.7581195821540554,7.892793882449273,3.751829408401289,4.675768367488233,-13.998089030686426,-18.403536593159505,-1.305270904365873,-9.084074057783344,-4.322119555108616,-6.898693865512611,-9.766339846666696,-18.215402692478335,-7.209602449120945,-16.908129916857042,-11.753774929810096
6.662018291323873,8.040061004249111,7.165406581377576,7.043801761491659,2.3413798825768675,-13.1120420525754,-19.146045774062138,-5.682409825788357,-1.0435389717833594,-14.744203235436391,-18.254835487670043,-10.536155472602294,-2.9517053597613803,-9.015713514091585,-19.069134711216744,-0.6119824134938767
8.457849189663406,2.1843466934635916,9.29617980853158,5.056194597446698,4.347081915174471,-10.825038722508955,-3.392018058268153,-6.876354402092964,-18.82095579724542,-0.9436730147881995,-17.059095743781477,-5.163197760466515,-7.340883044480194,-16.268191845863438,-16.60243168535031,-2.68048088527663
4.777254311496375,6.891188627567247,5.536639034710059,7.546181653683636,5.313181375353975,-14.281139686414189,-12.768670917169722,-2.904353880438183,-10.686109610837732,-15.752358288332275,-1.4013527772626624,-4.1476509156823,-18.89224369348164,-0.1210350565876972,-6.170958740841964,-16.81069467909232
3.134509131687368,7.232009331173923,8.017849497512099,3.1513234883482553,3.3127196850934375,-13.888298172045989,-8.09943453975093,-16.58085805180459,-17.925560342192927,-6.490604627198282,-4.495950998115916,-10.031504852111542,-12.759729065659132,-11.402350000823121,-12.270684105948158,-0.8963003260702642
7.912809146972262,2.8727849336509923,4.457702368485821,5.896110622267988,6.516872758573196,-10.683140469027535,-3.878479963262013,-4.724640212781191,-9.947357419299482,-2.996855203043566,-5.053318344196521,-4.5062212104592,-0.9676244892750105,-14.697307869936868,-14.673801568899702,-2.3098501117562655
7.950037360471115,9.338909872920647,1.5681714429200775,6.64981369535437,2.301655043111027,-9.972445753977606,-16.90063605611646,-17.451237671200904,-19.757849926897542,-7.4582476335802035,-12.855449927867287,-17.906753130908463,-13.575528223146936,-16.63801258011346,-1.2602728531169767,-13.631902773349173
