cfall(0)_pft0,cfall(0)_pft1,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.001792547092210311,0.005560075315511249,0.002821617964835838,0.03348941310286892,0.014581468032807422,0.10820672455609473,0.06054874508652692,0.0037194562474370625,0.030269840563566346,0.014923910455306897,0.002471935903921821,0.015962418403226562,-13.939409735339925,-4.874172971006553,-3.684948845933787,-1.5949591953406113,-18.325211257986144,-2.023717453157081,4.2529617297127675,0.45374571703234,0.2158413704926223,0.003385310976569474,0.00020193056377053152
0.001684444150673391,0.005120979978523037,0.0028343256830046844,0.03423966321054919,0.01452717922527702,0.10177041380013377,0.06105852432535615,0.003617041162832511,0.03064595507322542,0.015224016452210798,0.002370236258897187,0.015796572156672403,-13.528217660939038,-4.7433633453340045,-3.8297286144989418,-1.5409032512344945,-18.700200011829594,-2.075466252965064,4.360485271227321,0.4417452688941632,0.21877920569030546,0.003277943860203327,0.00020747670074688522
0.0017563044896657058,0.005354199954299732,0.002663743503304911,0.03556926772430749,0.015068470836469082,0.10036272183330419,0.06197903716062809,0.0033834820994906424,0.032716252568924395,0.014533618431320186,0.0025526785598267514,0.01632699366041184,-14.025607284515054,-5.1813528985505295,-3.7465409404438823,-1.4963286166266372,-17.793632281528414,-1.9657849728636658,4.254880739302345,0.44077819259280904,0.21101435378014682,0.0033739560003258383,0.00020691558101693986
0.0016953907002328816,0.005570646370087664,0.0027797914891263976,0.03532971833746869,0.015524076899174108,0.10838710642448432,0.06332951141897375,0.0034626167187845904,0.030180363457984607,0.014169305628053741,0.002352595711693309,0.016108484566233542,-13.94533452958731,-4.7175980997294396,-3.874732459783745,-1.5508149341272301,-18.15934894120013,-1.8919098902779272,4.42094648551296,0.4503167372795184,0.2136404645469361,0.0034258288529128884,0.00020062684019937768
0.0016480566311703106,0.0054375269981591845,0.0026256420635741846,0.033417038499927394,0.015682461863807933,0.10142490253541858,0.06123566591624165,0.003571502965638521,0.032461773057571405,0.014360622221718779,0.002446686904760702,0.017067724387291226,-13.129291658015193,-5.000842547028265,-3.766003009766741,-1.522568147659174,-17.70790109566099,-2.04011093466905,4.211915434153505,0.44487662288326557,0.22241818935239024,0.0032363129493471884,0.0001980641573316521
0.001777077639930745,0.005160272689648715,0.0026361133518766787,0.03418611008833489,0.015586067502282513,0.10851304697829048,0.05839630715369747,0.003493540232905462,0.030548531372424113,0.01442795303500438,0.0023437442573927274,0.015805900281847852,-13.721891658953924,-4.956188367310946,-3.6843898635759778,-1.516256507487399,-18.681057972342405,-1.968326928435778,4.6201174778274465,0.47472503929176857,0.21145424714568534,0.003255525466952632,0.00019926084835915917
0.0018034793760648173,0.0056147453749389,0.002584457003602348,0.03663361881332121,0.014828280371185531,0.10271730545814514,0.059464339298547664,0.0036145693514605492,0.03139149569124804,0.014935328401572193,0.002349500883164627,0.01687860299499832,-13.913336763822189,-4.762101681113703,-3.992325074217592,-1.5240398024059907,-17.12088855482683,-1.9062851830209857,4.218392499105749,0.4688329578926374,0.22734279577101615,0.0035198458448009572,0.00020279227366717565
0.0017231667967886532,0.005331049688977482,0.00258892419750125,0.034281157020464366,0.014756274759574493,0.107044284565613,0.058343047360266014,0.0034878595281843477,0.030707932457149763,0.014050274161124986,0.002531225996227845,0.01659917967339069,-14.214148347434033,-5.182591814147269,-3.8227718070503185,-1.5055784090173698,-17.778714886837715,-1.9012365024007047,4.314901287239363,0.4722450194664101,0.2105190195952945,0.003293268967330696,0.00020721207350066104
0.001689398420591523,0.005285596645006993,0.0026437373752700027,0.033269387620805536,0.01451411470543641,0.1013385966431096,0.06095746175692145,0.0034846914806979648,0.032747159017472605,0.014586427945607975,0.0024362813093702054,0.0172533752509746,-13.297980372262273,-5.172571934443709,-3.8075948935139197,-1.5273489425931697,-17.940081688852203,-1.965675807335407,4.3719024380276075,0.4478458122622951,0.2132219239734481,0.0032943683191125053,0.00020466656586282523
0.001741819731867913,0.0051183661670370474,0.002757593053921004,0.03445718433603042,0.015209068482702013,0.10597849305693521,0.05840433993653937,0.0034014596737608808,0.031054898531527313,0.014135202098888612,0.0023972894907545194,0.017195093464372285,-13.150051159145907,-4.743783881726078,-3.7786858645311687,-1.5997534972801202,-17.602557748953632,-2.075954141674009,4.50365976932099,0.444947479541434,0.22447465696715388,0.0033202736835274836,0.00019938124624745813
0.0018076881111746082,0.005154944555349582,0.0026191671305697277,0.03601130852875787,0.014404706655247294,0.1010365579764578,0.05964221004984092,0.0034361102601466516,0.031814771847304794,0.01490228692965339,0.002363209069369401,0.017088915997451715,-13.285778185037087,-4.720418273606527,-3.990620759750158,-1.4663570168742943,-18.00000924443246,-1.924189663437361,4.4198754015990485,0.44325311984462684,0.23181845898813258,0.00343378240743277,0.00019742716221988706
0.0016777081743928203,0.0056131895411264095,0.0026548068372596557,0.03596257921368039,0.015032607135971137,0.10531953174973156,0.060608007519103044,0.003539893222457989,0.030116323633573406,0.014167159752280082,0.0023504774011296912,0.01591137845057338,-13.679220352747171,-5.079205863065746,-3.75433921711791,-1.5587343671757319,-18.476364473117666,-1.9259549582258702,4.332866874597955,0.4673893617374815,0.2154798521795006,0.0033239970872021457,0.00020066762369764756
0.0016770091427514365,0.005126928799096556,0.002783527264193418,0.0344541275511487,0.015088315005827706,0.10293898530708143,0.059844005693652544,0.0035501630293555547,0.03230488503643312,0.014064866442109202,0.0023450381353410927,0.016450754754544578,-13.498006371046396,-4.825513808367094,-3.724791624436242,-1.5330831405826038,-17.305311698342027,-2.007728010030888,4.478659187522762,0.47919550183814574,0.2238692220695788,0.0032728942777792026,0.0002009192051278701
0.0017283059975990154,0.005289637070904419,0.002662937212791922,0.03427381228077003,0.015713896293166538,0.10470147578846795,0.0606229043726703,0.003577625810995526,0.032684086930013394,0.014464993847060613,0.002393233994467507,0.016934306003077035,-13.935872630334629,-4.979314343263787,-3.7557029815372793,-1.5250087860494768,-18.728012318791908,-1.9026106396256117,4.337463129063857,0.4584155115813141,0.2222923249806422,0.003477044286689585,0.00020122419803367752
0.0017744077903242687,0.005130045229852243,0.002669379122267299,0.03319353263643473,0.014923465918318174,0.10614127430326209,0.05950468252877798,0.003648713852035882,0.031028515091884472,0.015005150659620003,0.0025165607233559855,0.016573626030037907,-14.215198396879885,-4.958023961723062,-3.7181241522185435,-1.5337711071717393,-17.28514456561628,-2.026438714665131,4.244670622977269,0.4385821505276918,0.2183897597616463,0.003281411724528637,0.0002150718682316502
0.0017989863701998003,0.005448569474841021,0.00278804745261032,0.03359046662589367,0.014893822688074279,0.10888703702102887,0.0637302160103212,0.0035100519345193466,0.031264603547694995,0.015309882242811962,0.0023728006934105638,0.017146998145531674,-13.27534109476158,-4.80969322326365,-3.68282172217936,-1.5297368599133974,-18.362456899778575,-1.9369454352067281,4.4118640722041205,0.4386608340449528,0.21516311718398418,0.0032817114586495737,0.00021161334205987823
0.0017373237064035921,0.00539784257827,0.002594556851798798,0.03573486347317144,0.014999270950885818,0.10656440199447087,0.05945415378166916,0.003444017014680745,0.031750483353309183,0.015373706874644833,0.002491088628545872,0.016805507888804742,-13.993234264553218,-4.882808615095334,-3.8137689670315216,-1.5497232236519376,-17.817579520639285,-2.0000597503656388,4.415955654414064,0.45370554653633394,0.21011511505929703,0.0032479174586107235,0.00021028998767711542
0.0017473266133987923,0.005188068728150046,0.0027034771067558083,0.034235997097637014,0.014257102851198878,0.10228291068380042,0.059677611546291115,0.003445387381854087,0.033045169319359365,0.014882622030189342,0.0023965368207151186,0.01597262003809301,-12.94818786562096,-5.16737765844519,-3.887139444187616,-1.460314141372662,-17.263602906735805,-1.8948715783379124,4.519145586719226,0.4811927640832911,0.2191262901050937,0.003447890479989367,0.0002034194390288178
0.0017075370869055826,0.005141575478331541,0.002810096536831151,0.03634511643614603,0.015666967296988944,0.10241067606907736,0.05953934228666165,0.0035527157584549734,0.033016851360990765,0.01408376094071276,0.0023888400745958297,0.017143454612336486,-12.922132660337917,-4.738569190434696,-3.8769744661496306,-1.5444776047260347,-17.850119355728914,-2.0617173878979793,4.349822782712247,0.4411844784599286,0.23139506588833952,0.003330742835334406,0.0002022505828875681
0.001683345538864282,0.005359358960526895,0.002813168162302612,0.036280284824530995,0.01515749935572478,0.1077375530872959,0.060312503361292714,0.0035809071784102084,0.030585582060631757,0.014136819730752686,0.0025582926888829387,0.016043215793071525,-13.652834945185974,-5.202067604840985,-3.881577296843859,-1.5904628666634748,-18.215141396895792,-2.0709146395775564,4.28554390616367,0.4766826793951617,0.2104336660290191,0.00339092695182455,0.00020082344568766192
0.0017599867062840493,0.005300765926390686,0.002618717151049438,0.03640147321597188,0.014725881822579638,0.10304726567247287,0.06301415116085028,0.0035283804191627017,0.031583003974950716,0.014615790167437047,0.0025164312569059535,0.017182008598087637,-14.077396012839085,-4.886246083099281,-4.026004055757289,-1.462442039736831,-18.015096060974706,-1.9292552285187137,4.2260802106093065,0.44232100738158214,0.22333872095184,0.0035270443177421655,0.00020769044084177531
0.0017876690504235256,0.005370093363950477,0.002793217765223081,0.03589950276400683,0.014274881041845426,0.10611118091709185,0.062053877405754486,0.003674553761074344,0.030413289341901153,0.015261596809927858,0.0023615454646795826,0.01581455819381207,-14.050130434580717,-4.7659821865970535,-3.9786624854167902,-1.4660462425311809,-18.509222157701533,-1.9578573895206697,4.623380866547614,0.4510209588375367,0.2144636832725771,0.003453049413183494,0.00020261545961742204
0.001667252401577245,0.005189323121551324,0.0028188935974797712,0.03543007877589783,0.01453390631348199,0.10705358048789478,0.05885904765048991,0.0034930149435353206,0.03262369058000805,0.014389923192807772,0.002449720313897749,0.016731823952657397,-13.358217775484041,-4.912777084586876,-4.060160668571827,-1.5710811027741072,-17.201253568878357,-1.9229986348835657,4.356514202278237,0.44370618871207074,0.21290019242875197,0.0034680658130916884,0.00021135502274302945
0.0017245690507324365,0.005171318496312308,0.0026322855495863676,0.03620332980367038,0.014528507020260694,0.09975924827493414,0.060217618757209726,0.0036776469041135225,0.032294762994852795,0.014404900185728424,0.0023656492417696634,0.01707086043706073,-13.277070559467104,-5.151441871761919,-3.702218250791213,-1.45938982030852,-17.90201829789913,-1.909479443877973,4.477361054729049,0.4709344590183292,0.21396633754783453,0.00322255775973532,0.00021470488565831993
0.001681627739442871,0.005561286878269239,0.0026418768319862967,0.03505800103207708,0.014553435482684608,0.10359869453548316,0.06072119257722585,0.0035320058974157857,0.030532470966253188,0.014358271796198604,0.0023571168919475365,0.0168642518719338,-13.05021627429669,-4.7943504478265355,-3.769090926736197,-1.4575375939387534,-17.731512678591653,-1.9502266937578243,4.481093018978507,0.44246548909107764,0.21386850590290685,0.003536663315676494,0.00021045912360397764
0.0016432309921734088,0.005223714647196682,0.002754150805291732,0.03590268920277945,0.014683086704884243,0.10986178526115696,0.059849839728190905,0.0036489319723958516,0.030851418611789413,0.014987076355132656,0.002345677298057045,0.017158616136123316,-13.656801449821572,-4.71921763204862,-3.828644154424123,-1.526112900747072,-17.755607942079163,-2.044957623529069,4.351426879578893,0.459011615885514,0.21173353192594171,0.003423773115373224,0.00021078226327858685
0.0017100133674354226,0.005346715236994835,0.0026434543865811633,0.03447643558136346,0.015072957593156083,0.10218068098038253,0.060143524702579956,0.0034723282516701823,0.030837703367759414,0.014739663822936669,0.0023894036559622203,0.017044522923052405,-14.00078424823594,-4.832579747502946,-3.9582545807095193,-1.5858066499410306,-17.790211862995086,-2.0770368996378616,4.455318171949108,0.43774259569190066,0.2188805241623621,0.0034811095558046025,0.0002139646787440512
0.001655692872671613,0.005576663019688095,0.002623506894629918,0.03316106640622102,0.01508126049730194,0.10977641506533048,0.06010837154152887,0.0034271808164662875,0.03025364290597931,0.014481431371565132,0.0025590742528551996,0.015950664976754975,-13.753295927570624,-4.780899224851257,-3.9845582606411236,-1.5763674194756472,-17.40923248310184,-1.9216306812689674,4.417673771463899,0.47650262863624177,0.2267135242066679,0.0034828210150916034,0.00020043535544814385
0.0017271504302717765,0.005318919605682373,0.0027525389489532013,0.03521424299901548,0.014860837318467187,0.10668271489455226,0.06002497607794601,0.0036914712484306406,0.0326582179827673,0.015197952643512435,0.0025378628256998107,0.01700058744837186,-13.49892286400881,-4.9996985383578005,-4.063337532012817,-1.4795519856741006,-17.37627029855816,-2.073967746779815,4.58904833539469,0.4594123412749903,0.21760533846490146,0.003332699972845637,0.00021124885773673757
0.0017019730603333278,0.005096406007781248,0.0026563519568467793,0.03510415790800653,0.015095222311738255,0.10777535789529814,0.06144620088743275,0.0037171013385255947,0.030747376503902586,0.014630477365387556,0.0024859063260373733,0.01688071574330368,-13.481287814948523,-5.068089641252533,-3.72522189977635,-1.4607140688340083,-18.733520703417962,-1.8960269226228026,4.576948802155951,0.45153193979616824,0.2312336694244564,0.003263811770477398,0.00019718569910970974
0.0017861665571756104,0.00518580764110466,0.0028082497133664567,0.033299558946365326,0.015001054055182476,0.10892734158931483,0.06327848389760665,0.0035740469603432923,0.03166176267611253,0.014896529988014544,0.0024040923617900637,0.01582030003397825,-13.350886028290146,-4.820277655783929,-4.022178994253361,-1.5101502368985504,-18.479645064561193,-1.99445075559774,4.279048539172606,0.4738033290859375,0.2315822973829861,0.0035316524094006134,0.00019872431306562258
0.0018144471006723798,0.0053992441108810605,0.0028116658095028147,0.03619265204654247,0.01527923593418377,0.10058843554676482,0.06208918662300499,0.0037185203758930484,0.031131980867289598,0.014691601867186984,0.002445147029273408,0.01697797002450407,-13.9191942919445,-4.972731095413986,-4.057338017425477,-1.4910094710895851,-18.704627597476584,-1.9634205310174817,4.2093545279401186,0.46704475499363973,0.22343729896224834,0.003265904523186247,0.00020418250653470214
0.0017297723057199963,0.005251991364977121,0.002737186984151529,0.03609849588283955,0.01561992833981844,0.10673110464974399,0.0590001076787067,0.0036792691234870493,0.03013154039478696,0.013960945078934181,0.0024047124138767044,0.016440518705946955,-13.50224745467458,-4.819355636274012,-3.8965210001875854,-1.5665367359051534,-18.763111171519586,-2.0345863153069974,4.594373624943947,0.453856650199671,0.22389931475191546,0.0035592483550188144,0.00019510248727205593
