nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(1),krb(2),krb(2),krb(2)
3.238130199266998,1.4862986821960495,1.0606497249840747,3.579580306873331,-5.773569238987204,-3.526130310484534,-3.0775288977916846,-4.438540320682187,-4.795623923088743,-4.760542676137057,-6.225928634881125,-8.49703328050257,-5.804983551142578,-3.2161045655469187
3.525186636106077,1.4243357795747404,1.0135050093484257,3.378835789152945,-6.555512250285096,-3.438646496236748,-3.1305356043673433,-4.696710684205324,-4.434370632066303,-5.287145916861843,-7.250366445134854,-8.366643385039982,-6.59579418568922,-3.4458921365429815
3.199695834723991,1.4568511754234659,1.022239130010505,3.4885608599955202,-6.4078335634400645,-3.726015955144628,-2.863518613788604,-4.405289619846268,-5.153792902878009,-4.9180502166145805,-7.079077043623193,-8.07493073598397,-6.407761875121423,-2.9411426008541874
3.4675369557314633,1.5309677238412616,1.0173644201461856,3.3159350957056626,-6.284248493933019,-3.700329983504828,-2.782876482053558,-4.274014536633751,-4.415071259981223,-5.296230645456564,-6.7924350679980785,-8.276583756851075,-5.867614399183809,-3.1301798373795293
3.4476522173981636,1.5448803903546424,1.0976032014413475,3.2935061056840818,-6.234173464857112,-3.3839799499919616,-2.9076377728061127,-4.852365922062104,-5.067817683692585,-5.6559936735132545,-6.155764404973987,-7.550739824990032,-6.478180133239639,-3.250167626884102
3.2308807668018162,1.4158465628265389,0.9171701694485829,3.8317764338757554,-5.6302407896624915,-3.3281263778597094,-2.788727277313923,-4.515146564423702,-4.459757670520187,-5.1696315846355185,-6.074924709577646,-8.692584672828673,-5.869802981568937,-3.225607625346887
3.6409319379694214,1.5925276614525352,1.0066338341556742,3.426977059926515,-5.799602295669837,-3.5669459990867516,-3.241542223120489,-4.800510446559922,-4.936396615353145,-5.387570025546424,-6.603723464337346,-7.478633441865287,-6.277248051688608,-3.492880182083444
3.1639794741805383,1.60462495212437,0.9402262255747962,3.577212281651896,-5.516011739576064,-3.415755946018148,-3.1011363640481955,-4.508241517542253,-5.040953843099524,-5.454313459613421,-7.2181464999076725,-7.764813014242943,-6.0751517356035425,-2.977546248531467
3.7170008611978655,1.6778984512589619,1.0080337616960064,3.7947261715401974,-6.02514957272645,-3.5352741247219046,-2.70758341494845,-4.887401491062032,-4.516648360027989,-5.485849659160104,-7.025097356601614,-8.54234130429848,-5.624838871850705,-3.0740021478050106
3.223404042521688,1.5026375339164144,0.9175670855518406,3.862156038288891,-6.064562688854852,-3.3158117743540365,-2.8892190950738272,-4.600898362669498,-4.978180069359962,-5.1661498105273935,-7.207791324375176,-8.195020111965562,-6.810275938380908,-3.4249119729568616
3.1864524727198296,1.6790097060827474,0.9233120570548375,3.7772631623060184,-5.856747952171896,-3.710802281107098,-3.167153447163396,-4.9345106221093875,-5.163069705835692,-4.9488195132709825,-6.092622646458166,-8.040887493174864,-5.795170398583271,-3.324768696897576
3.2795650364563063,1.692927259461065,1.0282375996345163,3.780836842331021,-5.559029607290219,-3.69978999276811,-3.1994267424029026,-4.63796758450161,-4.983702867244954,-5.422754094930085,-6.217535374256349,-8.204208365400046,-6.074342154437669,-2.9736793549838394
3.2940708210517227,1.4123692419265694,0.9052003982099159,3.2926014979002227,-6.555738133907008,-3.484175379767562,-3.2248350750804,-4.587223026847023,-4.696332545891213,-5.156326118725452,-6.5695505458817705,-7.5532900821892595,-6.374624630215856,-3.0182644368061435
3.464646335279013,1.5923185729432914,0.9304440476344961,3.2401656548571682,-6.336913903282127,-3.422262292400831,-2.689316639348231,-5.110225674967884,-4.4483938275324535,-5.35088628572431,-7.293292970600341,-7.772255370914118,-5.756389217172123,-2.9576863612303543
3.250583793845367,1.4225329396650277,1.0384758824940967,3.240834928302006,-6.011306553779748,-3.7927208291585544,-3.135242459008551,-4.757154077554841,-4.690903533887733,-5.277612711380388,-6.685965147002497,-8.078776749580209,-5.742080867157847,-3.447426697753899
3.349733102554218,1.4514646097146968,0.9735927593540055,3.4907638636203293,-6.393045474680249,-3.6111939225873675,-3.1088898872483908,-4.195259075918642,-4.798166302223447,-5.130784476184384,-6.010525728174666,-7.806093662341855,-6.522759380671448,-2.9677502116665595
3.4076118913516478,1.4578272539828014,0.9024620567432857,3.3679238342893325,-6.5710485058920645,-3.658060607199263,-3.2211502201494095,-4.638704260851517,-4.499102529909243,-5.199398273642904,-6.589321854964748,-8.76474561569297,-5.701622400172464,-3.192474327693938
3.146888813500734,1.491674004372161,1.0475154092770103,3.534726420640614,-5.851065942174923,-3.3771886322133247,-2.9260735933595323,-4.915065385768463,-5.262674656405669,-5.618994727099047,-7.031581503719543,-7.89726730902674,-6.433287035547313,-3.160065999395451
3.2176910117094355,1.651269311440589,0.9077233925737964,3.837154595342179,-5.953772957549681,-3.544669018997714,-3.044018814101412,-5.017459498857079,-5.013389609795194,-5.267351592302864,-6.073647213945718,-8.230189155990134,-5.766209561013132,-3.351957611981751
3.391987101800916,1.6016021038645218,0.908372730172842,3.256818012098975,-6.259588065675219,-3.1547381918390847,-2.697041469381503,-4.1962608819684455,-5.325545364740293,-5.394633610242777,-6.454824373307746,-7.866318353311754,-6.013632004884854,-3.3757782599559567
3.4929224637217478,1.4485500248909922,0.9348611295852338,3.266481385923471,-6.192363263641606,-3.632417136932998,-2.8113773927117527,-4.204478813758749,-4.472199547456992,-5.631895835890381,-6.377941554044969,-8.641525962454539,-6.354582825379287,-3.1244413693778537
3.1845418560174594,1.4288217672208525,1.023045559716705,3.746848765197126,-6.172685104249357,-3.4709084719419194,-2.6797512218246657,-5.085694563162777,-5.171545051054865,-4.936606697801994,-7.288360538047272,-8.367085807003567,-6.302204096176986,-3.358766834834901
3.594704084055442,1.5942594299003245,0.9256580252775096,3.4368749347252066,-6.513700368391259,-3.259984772172258,-2.874578544064133,-4.586831501138103,-4.820859269941785,-5.266327769969362,-7.239290864200461,-7.774736047405307,-5.730661706613138,-3.00638111351036
3.645564795127302,1.590961203813486,0.9572215594648618,3.7761956663690106,-6.433643995636123,-3.689094893696292,-3.1971666548473374,-4.419584148761227,-5.128920922456368,-5.109355682192365,-7.104858075343782,-8.574724710545045,-6.542794833659658,-3.299943576115886
3.165418113222992,1.5598012426768797,1.0969800191307137,3.862461662767588,-5.451808482956414,-3.2187222228533114,-2.732719976338192,-4.860161316286325,-5.1901584819403785,-4.854916707299993,-6.657784081625933,-8.758752965938367,-6.488673915510151,-3.227031811514783
3.4448581851536795,1.5484648804533876,0.9595499896707553,3.597950528680185,-6.226662362460109,-3.7075928119439574,-3.0304118988477566,-4.8928430294501375,-4.5482299157156625,-5.110404198652384,-5.997411054370034,-7.784553337815461,-6.480812526740126,-3.514758368863593
3.1124625044845713,1.5154244066007296,1.0600587143359692,3.341523002744162,-6.066101939162744,-3.610819194260476,-3.018431415653506,-4.359863003192338,-4.738855339037282,-5.442305538019959,-6.722121263795582,-7.388576566210376,-6.523628542434837,-2.902599267161753
3.550014666473639,1.4538941296696475,1.0916605438411093,3.457953395745239,-5.792317939605695,-3.207732754729387,-2.835306487139227,-5.000285208500227,-5.3644223135241935,-5.014358816422054,-6.581652139169542,-8.564196338652488,-6.678882767776693,-3.259548373879542
3.3103067538670987,1.5188647702662141,1.0391672724917922,3.1988719012751323,-6.143507204951809,-3.3502901772045366,-3.12357642545348,-4.271481295035513,-4.966085412541629,-5.130402076582707,-6.839292949453953,-7.486359894952067,-6.299179896410883,-3.2393501362940955
3.4247673064075017,1.5778759028076255,1.0353370697759452,3.7684116678968342,-5.723784864153857,-3.674284093024243,-2.948970852535438,-4.256664199594929,-4.449145706942123,-4.979265468256943,-7.028912979558252,-8.540596732975102,-6.557882556193785,-3.21105219612263
3.343246078513192,1.436880782396942,0.9656791075409927,3.504892498408091,-5.506320515615541,-3.257222247370736,-3.007952923497606,-4.869166696242447,-5.366387171119519,-5.596106731283864,-6.839611715381805,-8.070846807402278,-6.368859932238209,-3.3828170355713487
3.1254276125213045,1.5180247541767395,1.068005311466323,3.4692424586047226,-6.086246725472623,-3.510560858994917,-2.7638409893488474,-4.521878960736629,-4.718483017812126,-4.661982609788027,-6.0171750459755025,-8.743983151628267,-5.918607804366287,-3.211570410392842
3.247504900592302,1.6821274462877804,0.9518993298659294,3.501793548105453,-6.447276300581522,-3.6859341610863483,-2.7647998365293036,-4.931458278110011,-4.839190401456183,-5.132457938247916,-6.162528363313205,-7.512186482561684,-6.482644740647469,-3.197735137507392
3.340980142410045,1.6168384361018333,1.0531468101065737,3.309466598283528,-6.13227017937317,-3.198394316771603,-3.0983113007571372,-4.79596829532844,-5.325655870177455,-4.706026756847114,-6.060882779131169,-7.842786802496847,-5.904515047832524,-3.03806643140608
3.658646024836464,1.4684456958846708,0.9544300296034258,3.73602617826443,-5.939687810940648,-3.6409302842990754,-2.6935660329629876,-4.638441210116248,-4.424806873778883,-4.699532799559016,-7.190561812948067,-7.608362408632855,-6.240201646021269,-3.1431011856644524
3.2804066341110536,1.669498874486208,0.9044026626716309,3.6681103966700768,-6.55607332105626,-3.491516046588671,-3.2077252525995243,-4.233599827736002,-4.800742279416381,-4.902962524690913,-6.956991883424371,-8.989327228415483,-5.8980972774308675,-3.298671744943408
3.1794056259062518,1.5660785467874319,0.9928281943705556,3.8870521187165537,-6.13023272723576,-3.346159396739905,-2.722316513083881,-4.32565955072349,-4.611909323632405,-4.893495661180507,-7.116319356928714,-8.30040537278334,-6.229004730104214,-2.953452077996299
3.6274380885243156,1.614768835008786,0.9135720407942404,3.6993981601213997,-6.052245860811175,-3.161390488565277,-2.9253973785019074,-4.6357675470309445,-4.553795951199357,-5.609069091410291,-7.115467244069281,-8.477196633219737,-6.153246495640753,-3.143529946614086
3.485886267274832,1.5599264436557494,0.9124929442704667,3.5606432865603623,-6.367684340679407,-3.421875515541901,-2.685654380757019,-4.916238725427151,-4.58853105136471,-4.90137945993468,-6.204059450064954,-7.921552706389255,-6.518371867053908,-3.21240695008252
3.183996409088831,1.6626959922427353,1.0759615594778875,3.8150032736196513,-5.6865554536578475,-3.416355147484882,-3.2361438971231165,-4.902971602968291,-4.418515403116146,-4.702160728998307,-6.602028731160403,-8.871121137612958,-6.247990229461366,-3.198600005141946
3.1167230092244904,1.5943526456582382,1.0644653377865942,3.466818065341015,-6.330734221110393,-3.7704888911915604,-2.7752222108853366,-4.67169655701111,-4.672246647090545,-5.451640051604855,-6.75319917662194,-8.420715164782498,-6.569413557923709,-3.1334211025039713
3.6646253811820015,1.5560917330596924,0.9316300913875816,3.6909194087490924,-6.351913620525905,-3.3235655571765936,-3.1607357616292644,-5.027713226932163,-4.662258779680741,-5.648027116896679,-6.172146332304849,-7.711305696180083,-5.808438800655153,-3.4521534144050374
3.488132435596562,1.4383189938695293,0.9881061823903843,3.6336642288235943,-5.5001569019872605,-3.713867294201064,-3.1291260859105057,-4.654842299426274,-5.335915576492951,-5.065293808653353,-7.293866724318542,-8.475388798037947,-6.366992378834888,-2.986211132989302
3.6421830133239115,1.523461551752544,0.9324858439171045,3.205541582072829,-6.071706820366059,-3.4689057392646467,-3.079418637197804,-5.012939989306556,-4.469500826611596,-5.388441385050573,-6.234257885649785,-8.787410367177749,-6.595638757188453,-3.2261080031907485
3.5259963843172955,1.4884815105936986,0.9942753375969141,3.780237542217188,-5.951118236607857,-3.351880803074555,-2.9465853438776772,-4.955271804766613,-4.719163054233972,-4.813974440929817,-6.931978647039939,-8.734604268841254,-5.704790473369181,-3.033519432163805
3.1414229786612227,1.4988671338673278,0.9901117787293054,3.7285163856450936,-6.181377101858009,-3.5334407115601176,-2.8629012184996965,-4.967546224368827,-4.851976275380609,-5.643478086155609,-6.8284090439333305,-7.587074176165784,-6.4184601769735385,-3.0880665698762875
3.5098116633323793,1.41282337162426,0.9350155564392643,3.8044608156331465,-5.672615468428218,-3.682558376417629,-2.8197728921881025,-4.782880176354598,-5.069490959745595,-5.1630343957394045,-6.391063200006653,-7.728736777248597,-5.6211547996574085,-3.0745256967940633
3.4873678769850702,1.681393330548628,1.0742860145702615,3.740761752567316,-6.346136811903958,-3.563839583398437,-2.808569245963942,-5.028691378556422,-5.046634736420094,-5.212253849909853,-6.13261599405393,-8.113171091842537,-6.150844256290389,-3.433320710094509
3.4152848658041886,1.5089027201284753,1.0954060708248916,3.2752364391987725,-5.907058113974333,-3.1339970258682697,-3.091543431252489,-5.03881119354521,-4.665316433641277,-5.519091927103094,-6.373650246514324,-8.87366306509602,-6.514912760460012,-3.395140337178521
3.05753021405803,1.6889698549587189,1.0453781024503983,3.413066472010169,-6.3952735978306166,-3.2992496269063016,-3.1699247653440157,-4.289699763083102,-5.078797514001737,-5.1919194309442585,-6.113390845359937,-7.776705878344495,-5.595381004983871,-3.1800114978972838
3.2492236166155575,1.576289773565244,0.9594878583393083,3.4096340606648545,-6.291831838477924,-3.138218556825064,-3.1877080471632726,-4.977605403183799,-5.043777370828973,-5.246018217210606,-7.171762322525738,-7.683941494427091,-5.677921761116628,-3.0332865087421044
3.583069846978059,1.402011214385427,1.0166040625941128,3.9036972286765357,-6.426835312605047,-3.464797525440077,-2.692548136479119,-4.958177368378711,-4.9766030239809576,-4.753380986971354,-6.109830188815064,-8.871787983876011,-6.409808326043217,-3.410743551562724
3.6401873937095024,1.568070288716892,1.003531416900363,3.5023409439473,-5.780335905349343,-3.404871212992511,-3.1115889968807924,-4.744788790844073,-5.26310273099593,-5.091681414810564,-6.792429139695943,-8.41534438707086,-6.313704481259844,-3.3296856147747307
3.2060258851750656,1.5497025832864972,0.9208836360500132,3.4697243444196793,-5.985200482345517,-3.555034739086376,-3.21581332102586,-4.743605491889971,-5.117747662188322,-5.1564540412800595,-6.828358361730521,-7.496328834459387,-5.89544556024389,-3.111585979651289
3.3651010650458444,1.405405496539445,0.9280437957130832,3.3932215078938928,-6.56583922908126,-3.333629434901105,-2.939404224286129,-4.367370872846706,-4.988121349369949,-4.924103711981454,-6.260300129323108,-8.227179110651406,-5.586827190958922,-2.884904980895504
3.1935977268917806,1.4026453639725538,0.9216438582424731,3.437296275523341,-6.363102815495775,-3.499713563924818,-2.957473958314286,-4.457944605583553,-5.301391630166429,-5.043925492474308,-6.1008333798383765,-8.391989086433194,-5.721159607910986,-3.1009428113930833
3.388731979126094,1.6615806232920638,0.9987512618592987,3.695436999871631,-6.591380206798884,-3.1957274927296075,-2.817091600056517,-4.551955750305812,-4.803704302253899,-5.058351707523513,-7.192122633400219,-8.551013536925645,-6.3338024654724725,-3.0779985394321807
3.602838940747149,1.6865737886988827,1.0642843545756189,3.1976975762290154,-6.163681644220088,-3.1402834131950494,-2.806988259996896,-4.240357971323428,-4.981304362078602,-5.342187610897385,-6.137268558627654,-8.009495768193766,-6.145733271104872,-3.116193933926987
3.127247246108351,1.5208206019790027,1.0502797194572855,3.2470262649195933,-5.496216016898284,-3.3497921913668294,-3.2106181698551657,-4.80677256145231,-5.054381877712423,-5.007777590563001,-6.774568852307357,-7.396615141805498,-6.368759097547833,-3.464503646448792
3.4598993292027718,1.6614186363335506,1.0448384924668848,3.2822247604325607,-6.48294396874301,-3.1508462526054846,-2.970040808803181,-4.317187525127916,-4.403425652073362,-5.069695287931468,-6.377404141180028,-8.177040809828068,-6.295727859550843,-2.907993006277726
