cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0012214132635929044,0.013479563860739452,0.06381986681307718,0.002228314405557893,0.0030937620651406697,0.004315435165427496,9.740722998624555e-05,0.0029995279988770354,0.005449266233426977,0.0008031074541026526,0.009258458024899345,0.008378539445546602,0.00829081256794168,0.026683555247170986,9.670463071240102e-05,0.008085388608248296,0.007707191619136765,0.0010446087884947912,0.007802813345719799,0.008270804482398059,0.007814790038102343,0.009659424016279217,-3.586950759502292,-3.485531533864285,-3.5295845032416215,-5.83063818247669,-6.200173408360656,-6.468097406338803,-4.510685738359661,-5.442396164966069,-5.730498569423869,-6.071022518096973,-1.0407104543384014,4.513426949765174,0.23214338839408866,0.09484788503074446,0.07626880442026897,4.3328300785098715e-05
0.0012221736159044256,0.013295877819203964,0.06690620237478352,0.0021363111225567426,0.0030004367592079365,0.004311395772566556,9.924007388430291e-05,0.0028994924074187104,0.005499669989066878,0.0007802292884972513,0.008601405785051815,0.008085809089495247,0.008148019202995311,0.02846242138336673,9.591516310862438e-05,0.0078065017809684605,0.008165454672154971,0.0009748149480023267,0.008349550696174981,0.008330527032118739,0.007740687436968214,0.00963851921233185,-3.300614009926304,-3.5273923018442614,-3.40010649059926,-6.208507108430495,-6.0973593611762995,-6.185722053426205,-4.273084842036728,-5.317316311892548,-5.255492965197357,-6.544722390524461,-1.0208010575558475,4.246042770575659,0.21779796494156914,0.09703266635554218,0.07409824270947223,4.144682111959187e-05
0.0012301658565143825,0.013136547353526453,0.06783260257084,0.0021280876515081325,0.003115610065639999,0.0041868272699509485,9.584352202109002e-05,0.0029975995499822686,0.005229011150459518,0.0007592793843228197,0.008811927113921479,0.007708054168862846,0.007766403973699186,0.028057198531598694,9.97575869017183e-05,0.007724728619308383,0.008128741971354988,0.000998490535278722,0.0077504661849548346,0.00781944078510345,0.0077188419345415454,0.009806141959628537,-3.297249625497752,-3.480769458620612,-3.3729766000395522,-6.2351367446629835,-6.590742323191218,-6.656669334485501,-4.546389195999091,-5.737916289010743,-5.713625837280536,-6.192029956733083,-0.9696273011684048,4.231212801124619,0.21610420904150593,0.10020733574252037,0.07253662141778212,4.229163022667167e-05
0.0012747406475100086,0.013008996826062444,0.06854998124267984,0.002239763900383134,0.0029193018230269313,0.0043380467710715095,0.00010121026433996475,0.002891238401928678,0.005442482858370465,0.0007645152374390623,0.00865895537495453,0.008040658632477493,0.00788345935100209,0.02672085481803545,0.00010027699215720378,0.007835653089089102,0.007927983413284415,0.001048612005747539,0.007712240957444169,0.00799052596649174,0.007792277554914061,0.009990731958659311,-3.4881151865081756,-3.401456651226233,-3.484550413469371,-5.895551175605357,-6.221887831753267,-6.331978421823846,-4.398838760482092,-5.309187479997135,-5.345143653940121,-6.043805760709176,-1.0284865898405644,4.324311971952531,0.22352108470043403,0.10070881531006406,0.07251923234388605,4.1595480952513896e-05
0.0012794499028223759,0.01365637436020871,0.06669842529729975,0.0022476372138960604,0.0028998436271215717,0.004342629167116094,9.569560751587068e-05,0.0030525022063703183,0.0056354991178746965,0.0007640411579510873,0.009309209320654087,0.008306751541507543,0.0082023919039528,0.029302816999297873,0.00010231322068055667,0.008143797684013408,0.008327952808375604,0.0009669322319483164,0.00811825065190042,0.008258883923760089,0.008231864815053986,0.009753589757695772,-3.3686553912564126,-3.3899789116926757,-3.477978524400754,-5.831849115928004,-6.378986384675135,-6.146341847317003,-4.5822505817360675,-5.473631628743895,-5.671486094343899,-6.121723187209856,-0.9534382459389428,4.357862278521493,0.23440076002090793,0.09830542476958264,0.07160702337133486,4.423325683878267e-05
0.001278138419528999,0.013366389881672922,0.06530086253658096,0.0021596286822840377,0.0031614162000766018,0.004274215663318591,9.922197895046876e-05,0.003007861312037854,0.005278120674318288,0.0008179440689972387,0.009269721580519917,0.007895053793403745,0.007913090119345417,0.026675169556855644,0.00010282680529563479,0.00774242066540723,0.0076332885784225445,0.0010180059353977382,0.007840162683675458,0.007793222262521715,0.008356512839859243,0.009605543591672148,-3.4343161677042304,-3.380457224501932,-3.5237147953093038,-5.855670623746688,-6.068761798561221,-6.058177724625608,-4.257734421538635,-5.739100945638792,-5.732953492237511,-6.4843831005646555,-1.0275565907515374,4.361276451220755,0.22625988867449925,0.09490654328999859,0.07129222927339128,4.3205281139994826e-05
0.001232587835136765,0.01339883645317362,0.06361164106000587,0.0021540977244584683,0.0031719698524821545,0.004269213311467685,9.71779500043281e-05,0.0028057003792208834,0.005425940685865518,0.0007803651724875891,0.009375851650520541,0.007972612704179673,0.008318879271191269,0.027225661433912085,0.00010030812658003803,0.008054718302718157,0.008328171485731707,0.0010449181131217276,0.008297825963792143,0.008243994481530263,0.008119270641981454,0.010081935268211177,-3.45267732221974,-3.576272591074272,-3.5193897533080474,-5.8690338398851045,-6.476207694096064,-6.565270155045837,-4.248979079182917,-5.6975301591279175,-5.682075885711392,-6.112764780646191,-1.0423004604930597,4.248127589153094,0.23371857852507072,0.09863568481327267,0.07368107917382359,4.419352776286468e-05
0.0012819141186173632,0.013512421658622601,0.06810582822447081,0.002227437154705311,0.0029067419463328324,0.004100695897938475,0.00010004450679468755,0.0029571179327629437,0.005242865005207199,0.000750708481182891,0.008728228994582992,0.00816093108273065,0.00775450495453441,0.02867804554522399,0.00010078940586642058,0.008199580919599029,0.008346588678558583,0.000986677868901024,0.007921674855508879,0.007678622674345475,0.007884214331437451,0.010183369567330139,-3.407447932684109,-3.3919558128890905,-3.529114077887994,-6.161086031367229,-6.315549426638371,-6.362182949305842,-4.6577094853742675,-5.3036350930146865,-5.368762640607178,-6.144773254248491,-1.010406567734684,4.292800608609275,0.2163222177812915,0.10326271434403059,0.07181180719810892,4.410593478383423e-05
0.0012838646117333049,0.014040392342203958,0.06326244641097964,0.002171146433996339,0.0028918731614737568,0.004145551667726389,9.601208928059952e-05,0.0029783713064031447,0.0054346294370106255,0.0007790349911398222,0.009105846007342218,0.008198256044722012,0.007994365754678122,0.028720278514241866,9.750522456266438e-05,0.008362860591137966,0.008108964595233694,0.0009645452978623364,0.007774607192809541,0.007831675655011694,0.007826925163926501,0.009530540010222962,-3.277992103955651,-3.6102318410318803,-3.455751662661632,-5.866668187943591,-6.445879782977446,-6.476129352259158,-4.491049726944197,-5.266551835956496,-5.47602220197251,-6.425372213268723,-1.0363686006077102,4.425984718926494,0.23555234823735588,0.09863149780981491,0.07648895829209779,4.4621938666705844e-05
0.001244779136689217,0.014265109568205358,0.0658819749496106,0.002197526808487834,0.0030852126498034428,0.0040725405614712735,9.664057492663436e-05,0.0028596169649446174,0.005622132915430269,0.0007810227739137404,0.009341455302127029,0.007730051691928612,0.008261932937089078,0.02823346382122575,9.849689381782524e-05,0.007702661535607037,0.007760731422100651,0.0009716189460147312,0.007735033004001835,0.008322857133271914,0.008315196729810896,0.010003388092153563,-3.352996044477129,-3.388238598376823,-3.601483749437385,-5.981584596799409,-6.276098242766645,-6.657295012414004,-4.462366173753543,-5.599783380352354,-5.326431480621744,-6.3709634272739555,-1.0066185291929621,4.502914598853911,0.22370884503937322,0.10206806614573606,0.07056276848060625,4.158760877192102e-05
0.001320492570174581,0.013367928295274065,0.06423888897719998,0.0021320234170622682,0.0031296700809942232,0.00417855869516527,0.00010038386667273545,0.002940608910995154,0.005478524948852688,0.000763925881795261,0.008750450628243468,0.008280430604133906,0.007726021863869262,0.027659261238956605,9.752880357732484e-05,0.007804143269125009,0.00772660006774267,0.0009887851711604132,0.007635213590645946,0.007774942246189844,0.007766784463526351,0.009827663610608139,-3.4985429880890813,-3.5181418236875426,-3.2925703917941913,-5.929456317311151,-6.176373510761652,-6.171899159346147,-4.359249830945567,-5.547127537914866,-5.422811423535919,-5.989033923645323,-1.0345476000624712,4.342310765059271,0.22991116412639848,0.10248868398394587,0.07141028042065357,4.224312915567302e-05
0.0012382394580803746,0.013916407129013288,0.06707787107335168,0.0021629383299188263,0.0030568437684017767,0.004270192307517707,0.00010035367181397657,0.0028630883856513366,0.005221893750867943,0.0007897727884092718,0.008981891326325302,0.00827735197161499,0.008235958463587224,0.028414890626087146,9.798593909884474e-05,0.008020919847856078,0.008329331682274213,0.0009830263447039205,0.007815789826900135,0.008292217053017848,0.007816904161303232,0.010020085612899297,-3.4438187974406915,-3.3264558245250253,-3.5309647713527,-5.821667821435722,-6.513092938389417,-6.380981769019882,-4.578013435345511,-5.757904918364558,-5.276686918878001,-6.084050525683178,-0.9715612280618245,4.456145535103784,0.23188410337343926,0.09550635621932417,0.07634577344713873,4.483071082067878e-05
0.001223153563774697,0.013156739521074953,0.06294484957279102,0.002246104265287535,0.0031069874114754642,0.0041920682364604365,9.741532748598607e-05,0.0028283407684923877,0.005300876107361172,0.0008125970977341503,0.00872972597627168,0.0076690977688170375,0.008230643048304084,0.028319117576805927,9.501841516082738e-05,0.007859027892082508,0.007690015576179531,0.0009583552866986882,0.008301899494072347,0.007895239989588559,0.007741925965496433,0.00950846047755568,-3.3961632028117053,-3.537716218097949,-3.279672158076704,-6.131340890611336,-6.084949385647634,-6.056628185167827,-4.355720515257064,-5.278693046794901,-5.265340295805049,-6.200000026234079,-1.0012911756363292,4.264927399356235,0.2202052722784241,0.09409571701351137,0.07121572392150406,4.360711116979377e-05
0.001248939391770921,0.013341750594818727,0.06341226205392081,0.0021350080561748515,0.003006704619162289,0.004364383511080848,0.00010297229357799278,0.0028180103598572695,0.005195243294532661,0.0008157416497815863,0.008582031873097943,0.008350947557455496,0.008189867933902186,0.028983901069175533,0.00010099738536083769,0.008171116363046278,0.007623583428137114,0.0009692990790805956,0.0077420405971050646,0.007638228068279869,0.008061841127705544,0.009876065235986784,-3.3409404796282396,-3.5834925913644335,-3.3001878996616556,-5.78986962506444,-6.575935635028676,-6.651569559580143,-4.369690457821302,-5.362691986308585,-5.412140976049591,-6.533655886612048,-1.01383481009505,4.24756479655413,0.2342483207657544,0.09887527167804114,0.0765938308275537,4.239464517275754e-05
0.001272950372070768,0.013317437646236795,0.06509423953352078,0.0022025941062501276,0.0029170827306181125,0.004135410374223361,0.00010084328810860487,0.0030705028586495747,0.005575529809444317,0.0007906382732295685,0.009324157601129748,0.00794303453259466,0.007888018288267067,0.028331316811254725,9.814354642995657e-05,0.008392415117752267,0.007792058510348651,0.0010356146175595164,0.008147962300156516,0.008194573605302203,0.007738001252441265,0.009923284620840968,-3.433045451053578,-3.52684808613737,-3.3755105286696088,-5.970547712011064,-6.267438451964929,-6.448208595971052,-4.451871951369226,-5.7245263677104425,-5.2431375182821585,-6.57322482235213,-0.9774010727929173,4.463053287321855,0.23789322546248481,0.09615559548461985,0.07669254208877942,4.3355223367745755e-05
0.001320870025049084,0.01341620960139288,0.06869875843616803,0.002262143134289367,0.003067505655865878,0.004154735998100493,0.00010233468852126204,0.0030035596424121,0.00530754823376604,0.0008245680874532536,0.008552163084065055,0.007631219654149931,0.00793419567849194,0.02788203027395317,9.678808190565458e-05,0.008014140461956146,0.007753797593618723,0.001019888821131781,0.008177556541825254,0.007808678772159859,0.007787096331109918,0.010290239474919109,-3.2873446014050094,-3.549706763364811,-3.450280927108616,-5.915931407378185,-6.350947711185514,-6.2893969681163995,-4.365064745705956,-5.501197787394227,-5.3973715006469,-6.39978585609079,-1.0303759383693192,4.1864505626443895,0.22913050684643801,0.1024139843440611,0.07167044392658947,4.151788031259581e-05
0.001340509359422111,0.013637533490075448,0.06731112239734381,0.002255526348662737,0.003131319759267404,0.0042953494918920405,0.00010349281468108635,0.0029872732352308135,0.0056728608127391035,0.0008129384577188599,0.009346755218126581,0.007728462809566382,0.007960372127562683,0.02747010151932248,0.00010413377147707726,0.007853977294008203,0.008095598411850688,0.0009621454933036484,0.0077186240151295455,0.008227328203483725,0.007666791344915108,0.01021393481577122,-3.41841498442126,-3.532810976132303,-3.447017339583433,-6.0077702135803825,-6.554647387376902,-6.597146942592477,-4.569335792690894,-5.353813512010189,-5.323791155586722,-6.1697692564194835,-0.987705704171981,4.507271116537444,0.21724061705032155,0.09800905139049872,0.07417503465166185,4.1011299484890525e-05
0.001223012075171493,0.014166144920423947,0.06857392413423691,0.002218350525606844,0.003138690302815367,0.004290692909837007,0.00010270697835834386,0.0028134929503093133,0.0054864884126943235,0.0008015319231644159,0.00931419030935338,0.008251663833443612,0.0076791498515725205,0.028381733574999055,0.00010342420989211125,0.007873025906818033,0.008355820052972905,0.0010075845054738134,0.008295566920809239,0.008305327579945086,0.008135614412574644,0.010136833526266471,-3.291148854959275,-3.4764880160106033,-3.3837825428079062,-5.989113100035466,-6.570550239717852,-6.223679917569236,-4.4164120631053,-5.501714423868959,-5.610634374973585,-6.513881574646273,-0.9506104359441586,4.304429368520001,0.22383621750201557,0.09614352195218454,0.07670350345875819,4.488367784819707e-05
0.0013273184677169492,0.013648793157208326,0.0650221964580166,0.002256046657714516,0.0030859849248045085,0.0043366624165828765,9.739579698683773e-05,0.002928278220630328,0.005189000830956131,0.0008216943627239775,0.009058866969642743,0.007633629885559743,0.007765803899914108,0.02925260621020713,9.626753470952143e-05,0.007989030549512801,0.007643230351017704,0.0010407703378973448,0.007686373885848139,0.007715014615957692,0.0076026260101482975,0.009750576122357153,-3.577293294956189,-3.3148177373118575,-3.5801443338775134,-5.714641154128807,-6.293029578532691,-6.623981595373092,-4.389877700232216,-5.47537393027033,-5.247526880120586,-6.257083016045987,-0.9813086710896346,4.363243785641659,0.23472613797917397,0.09585795008725846,0.07149199400456709,4.11849055789864e-05
0.001288118286540339,0.013883444370480644,0.06548857950176759,0.0021524845879388964,0.0031117192453105373,0.0040867081149037,9.522940865267156e-05,0.0030390955215010614,0.0052137988569493955,0.0008165318982356666,0.008779313963431797,0.007967437702107609,0.008139653034159169,0.026630172815094392,9.955676698562266e-05,0.007956201950521278,0.00832041183140638,0.0010234955852580572,0.008250785965615818,0.007970608472451934,0.008239588860847451,0.009613395559556238,-3.585843942489629,-3.507587361936157,-3.585350358429606,-5.772885100896077,-6.323838956365235,-6.542160042042817,-4.385710238594522,-5.368873574259625,-5.628829805979234,-6.5721939456224785,-0.9996971477105342,4.387979495994463,0.23100325949681452,0.09657306103778583,0.0730427962838883,4.433173686251807e-05
0.0012227871549600334,0.01327729873804034,0.06268827656931414,0.002245439196134992,0.0028890617058002417,0.00439838610951639,9.931235552311506e-05,0.0030855275268232636,0.005500667379035575,0.0008034547008835278,0.008618166357900341,0.00791503226057439,0.008218128503228195,0.0280678528721655,9.961324524201352e-05,0.007718094395678867,0.007627615020714497,0.0010482784235271235,0.008162655965222048,0.00813737566004562,0.007959987452350086,0.009685462456916191,-3.41000542128072,-3.279976602283308,-3.620547225801715,-6.079943418929879,-6.497510136204089,-6.536071168555363,-4.3665016893330595,-5.377605028070254,-5.67208019465982,-6.052102044162324,-1.0021324670518488,4.382945296752469,0.23322400729613216,0.10160417097951295,0.07125675013534319,4.098126624807099e-05
