cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(0)_pft6,cfall(0)_pft7,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(0)_pft6,nfall(0)_pft7,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(0)_pft6,krb(0)_pft7,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.043693697694810234,0.09205600739547205,0.08320505428182165,0.09239911281135171,0.04798089304583021,0.007234807869261194,0.015513470039294291,0.007162580718704681,4.989267835048087e-05,0.000163404843337847,0.00021752655727360246,4.8083783843395336e-05,0.00019593296466964785,0.00021202358403271172,0.00038912928890676987,0.00029217014036049625,9.88765518881948e-06,1.9854772867118045e-05,1.4345336097671073e-05,6.843197486253829e-05,9.949633007185008e-05,0.0009820741327092831,0.0035711581735176057,9.912542325515287e-05,9.876882893358677e-07,0.00016631864698564137,1.6716757126402992e-05,1.046079699312651e-05,0.01043624332774529,8.090151541171678e-06,0.006747451065412338,1.363241833616468e-05,-2.0636759724684612,-1.3679724547655827,-0.9706206096789709,-1.0414301054046178,-0.9782294968575506,-3.9559477293941834,-2.9516757369124167,-3.9053987331675715,-7.604031160131695,-7.2734560879846635,-6.651498184134789,-7.6646778322234805,-6.591205547042201,-6.999714357085372,-5.074616467830735,-5.967925020628364,0.7696201934893483,0.09430008012427792,0.02950080963971708,0.015230930510897259,4.958243443877968e-06
0.044102096355725824,0.08887370413888808,0.08493865140829304,0.09418171781505794,0.05085623676671078,0.0068412975696565065,0.014641645733938566,0.007090499180229831,5.0411643397798176e-05,0.000177883967439206,0.00021635149342027248,5.02356507682802e-05,0.00019287421103611043,0.00022265340810157376,0.0004058665280626517,0.00030999139460919636,9.598657561328598e-06,1.9309714161148866e-05,1.4313221676095269e-05,6.820405583635115e-05,0.00010202133998745784,0.0009694209853783873,0.0034918735312725554,0.00010186703749505057,1.0296301425131672e-06,0.00016413325370594466,1.68444191649556e-05,9.906266546724654e-06,0.00982563411172908,7.769423582546371e-06,0.007048321376886558,1.3243263920310179e-05,-2.082570205935993,-1.4214323920700451,-0.9702025779709021,-0.9697879151614167,-0.9772317777087132,-4.261136114746322,-3.0909829764308823,-3.6118254490347055,-7.469344697275662,-6.711541386407169,-7.234683529508084,-7.3693729851135386,-6.751718529102375,-6.884761686293541,-5.040607056204057,-5.657070770410095,0.7181068346705834,0.09156793999698974,0.03131355523962391,0.014412590126186904,5.2332265830779335e-06
0.0451235429168098,0.0913028903258107,0.08605932989845197,0.09430566960506186,0.0499440453873687,0.006905162377492007,0.015314234278535602,0.007046397309342158,5.12332100419621e-05,0.00017556255393781457,0.00021970665871290826,4.8671612916130334e-05,0.00020725537323150846,0.0002174203973303135,0.00038230508375392593,0.0002862907738935828,9.979154836154978e-06,2.0098940135448e-05,1.4339583754163378e-05,7.134526975869284e-05,9.839372517627091e-05,0.000987278322016518,0.0033697607024037487,9.517583905328771e-05,1.03941038941213e-06,0.0001574595358513852,1.7405322082702543e-05,9.59054655896814e-06,0.009809293136760537,7.7151487486156e-06,0.007184925663784862,1.3513180094345243e-05,-2.0459600118911054,-1.4022161287297448,-1.0277260410255529,-0.9669128326027918,-0.975269321507779,-4.27867054658895,-2.976918246292887,-3.861845864637713,-7.638464187862751,-7.227880467068779,-6.918157530205338,-7.144475401472249,-6.645724250941277,-6.588744504950778,-5.157989906147609,-5.662620293619732,0.7532163760031477,0.09183923742480851,0.031289131744309376,0.015533713761557849,4.987626504648329e-06
0.044660818013966104,0.09329449167325018,0.08685280653523542,0.08981893760990173,0.04738961322504337,0.007103848196375561,0.014968889697479637,0.007261576403736529,4.756708309045313e-05,0.0001662257327576865,0.00022041027816750155,4.9890265902071234e-05,0.0002023157537117276,0.00021929705235165225,0.00039509927106021794,0.00028810027973800713,1.026311804127207e-05,2.08113106776368e-05,1.3507567738544802e-05,7.035156648730728e-05,9.66793617536814e-05,0.0010314553227310649,0.003582556133149565,0.000100852473584506,9.557169553884781e-07,0.00015207093508930975,1.732572560612782e-05,1.009830629132757e-05,0.00995063258954086,8.074057110490129e-06,0.006776079656441834,1.2641202776457795e-05,-1.94339415023973,-1.3656731588165134,-1.0244501063165317,-1.0178963161513492,-1.0377367063507763,-3.9536314047657983,-2.9601576831495398,-3.955410120516048,-7.776314118744278,-6.966987140080208,-6.580336726598219,-7.627400106050804,-6.412267972562966,-6.651294896413116,-5.196096159506199,-5.826945266103578,0.7503144341664812,0.08946811457615815,0.02909592077757468,0.015041972576699314,4.998113640248981e-06
0.0447737667464087,0.09095319770477679,0.08367621322294244,0.08949075007432643,0.04810702055166517,0.006795984537866178,0.015029807703886736,0.007144526095986514,5.056101701609035e-05,0.00017111299611790473,0.00021923838314049472,4.7869279169406286e-05,0.00019603551113124137,0.00021327731667166548,0.0003946003413341319,0.00030794316197819114,9.595352471300438e-06,2.034286136177492e-05,1.3521906094123963e-05,6.702939294010077e-05,9.565954906686645e-05,0.0009742209635715677,0.0033684332849581596,9.760026962873186e-05,9.90965472678949e-07,0.00015120616421003495,1.661774691717565e-05,9.545785626453279e-06,0.009615230444614938,8.36574702522666e-06,0.006664657422929128,1.3395189546958099e-05,-1.9512188997742475,-1.3798768058968058,-1.0342997232926088,-0.9696444848802768,-1.0027337692594624,-4.264113315124726,-2.990252608113995,-3.8110602455054163,-7.934479981039268,-6.834274899579144,-7.098568999944331,-7.809768928803979,-6.290816636251049,-6.878086838021022,-4.900597966547326,-5.944278841165631,0.7439315192248481,0.09231635285854359,0.03009688171112202,0.0149936481666902,4.915181804505304e-06
0.042373873419260175,0.08796330087720786,0.08749620516325271,0.08713822567631975,0.050915664587292665,0.006957356113152504,0.014613678087697307,0.0071853885118520165,5.11330751551986e-05,0.00017700438765705823,0.00022891589249312885,5.143280878397656e-05,0.00020528219492204063,0.0002145607770935605,0.000418206989807211,0.0003107045408584524,9.571304541797381e-06,2.0611029682887207e-05,1.352290325365027e-05,6.8695275407769e-05,9.727490629664623e-05,0.0010009262842631448,0.0036807329772646545,0.00010498569947747724,9.670187196734126e-07,0.00016403587484008737,1.765653134384449e-05,9.639520854627229e-06,0.009736654184895735,7.681901902711705e-06,0.0066682501552100554,1.269564266541476e-05,-1.9695536856889022,-1.4240334039986853,-0.9857833908802912,-0.9760856051317255,-1.0201881053450033,-4.185465179525236,-3.036117443262448,-3.709247876021436,-7.535145183083871,-7.231010091677099,-7.21194101748094,-7.435069296029486,-6.84037411912894,-6.770694670508686,-5.312339794508367,-6.059978234102669,0.7257761819655457,0.0899717478999681,0.030808912290482736,0.015343264860287503,5.003380140493672e-06
0.04198900659788672,0.09222780665681699,0.08861819605236787,0.09535490514500158,0.04824489474926967,0.006887388499228527,0.014904695485421919,0.00699594111529488,4.7998801700785805e-05,0.00016511283640967145,0.0002127765172755785,4.8478227889215635e-05,0.00020460038488450446,0.0002196878936914736,0.00040505413813404567,0.0002895141192684539,1.0135057419378299e-05,2.0529344292150517e-05,1.3658969494094731e-05,7.204894053871298e-05,9.780819861898074e-05,0.0010107034739425238,0.003579907710668377,9.797286492546316e-05,9.586247162849263e-07,0.00015359257642650758,1.6679551089101298e-05,9.995902119582335e-06,0.009956843695986208,7.865535157391038e-06,0.00693960992280802,1.3171398229142092e-05,-2.05817753407982,-1.446496434550454,-1.0316633045942671,-0.9840980187636631,-0.9718592620260925,-4.154745373988575,-3.250574440539882,-3.935463217255484,-8.052234125673749,-7.0752637840982855,-6.994599186914762,-7.738141562707319,-6.785233106125399,-6.782847138293574,-4.92683277529094,-6.086857877457591,0.7654630062451634,0.08913759845807215,0.030014223891450007,0.015465257618746574,5.090057762533718e-06
0.044913971239875235,0.08879709746826327,0.08950674445979372,0.08961924437330736,0.0500623431594179,0.006772461515547621,0.01454752384886531,0.007169548329840397,4.9794831961808844e-05,0.000171261203394107,0.00021217878516552544,4.984339158575992e-05,0.00019545864900053406,0.00022285082242073006,0.00040150667427082335,0.00028642741716824343,9.870879193034041e-06,1.9657768858190468e-05,1.4175323939412525e-05,6.65662177105312e-05,9.597915989776133e-05,0.0009690982982605864,0.00368846368498757,9.667754880961399e-05,9.952105500884848e-07,0.00015393031110829878,1.7105682801660342e-05,9.548184786725862e-06,0.010347611328393961,7.701879923753018e-06,0.006990209232143659,1.2808939712473117e-05,-2.085688923869274,-1.384587432634681,-0.9984480018394041,-0.9714972031175219,-0.9818780887759136,-4.116486926243159,-2.9707531500972806,-3.76096356700996,-7.993988306042472,-6.719179417811352,-6.66566832230148,-7.345163600111726,-6.928082547458911,-6.964355148931629,-5.280619240750823,-6.028404925652998,0.7353348524059504,0.08650493747407415,0.028836751667731458,0.014565752111549002,5.183413065516746e-06
0.04407273877823295,0.0852570086039364,0.08478333348864654,0.09028533665772447,0.0485017532704068,0.006773225234023464,0.015214026512960645,0.007146443874750737,4.9368257209739705e-05,0.00017630707337113692,0.00021888809246247218,5.083983092217671e-05,0.00020736373474056788,0.00021258882457146115,0.0003940979168095768,0.00031073433098546333,9.837619673698425e-06,2.0882501719056445e-05,1.4653576925978318e-05,6.876738709726173e-05,9.977310350082549e-05,0.0010282797366063018,0.0034173760263844014,9.693053361217262e-05,1.0094294565241973e-06,0.00016434666274777295,1.743840591621628e-05,1.026465696749508e-05,0.009943047721788988,7.763611188578313e-06,0.0070171198483189885,1.2802393678792179e-05,-1.9538869035656197,-1.4370914454952997,-1.0122084794737478,-0.9900212246352983,-1.0371471705412714,-3.8964090319451494,-3.070530143090034,-3.810787012032021,-7.518950018380692,-6.755097147679713,-6.873622773230175,-7.445359978766823,-6.848170517727301,-7.113418780257599,-5.010933305570845,-5.72946852385077,0.7388265777404194,0.08910480142806355,0.028600927184041638,0.01498261071065567,4.915818882566492e-06
0.04349394037541759,0.09002053670079518,0.08722393857499822,0.09353244717907588,0.04740609111999439,0.007110824951297658,0.014710540036196798,0.007111686832815797,5.081273692317898e-05,0.00016835874437012366,0.00021715158061861033,5.19852586861642e-05,0.00019939190955564227,0.00021331651584687993,0.00041611322485851204,0.00030500912106003875,9.502133276406712e-06,2.071184078520665e-05,1.4601811123794004e-05,7.315950793883349e-05,9.661729631386583e-05,0.0010177219241091628,0.003383228868699641,9.988938352509019e-05,1.0446176527591999e-06,0.0001654142376121947,1.6188194678439976e-05,9.617788969422156e-06,0.009753278047792845,7.805702358879167e-06,0.00715367071472448,1.3492563628390117e-05,-2.024634122543273,-1.3440578166494053,-1.030611995930247,-0.9599298237520721,-0.9745361168058247,-3.996447018222379,-3.0034467686025583,-3.9749015327428023,-7.780327425091662,-6.936705433873123,-6.677368598401618,-7.341129575187182,-6.3452243832701,-7.063591120325247,-5.240788882158459,-5.88053084026932,0.7247705073059626,0.08697030893019754,0.031328885709245906,0.014808096495672472,4.914461360910295e-06
0.0450011150186129,0.08816637147961011,0.08387033919787187,0.08798963364072782,0.04756217025111584,0.007066903220110954,0.014901438584471198,0.006938105221833858,5.213344638627181e-05,0.0001669279138950148,0.00022360670928734378,4.986624584339774e-05,0.00019614442249684194,0.00020955230328256402,0.0003879103259602483,0.00028515914872234715,1.0186895995392649e-05,2.06616733221197e-05,1.4533333699018553e-05,7.241043371652845e-05,0.00010075031880051596,0.0010150232527749103,0.0036722447214377176,9.522065246404503e-05,1.0102888293862639e-06,0.00015402993169203204,1.6881803043309848e-05,9.741085055808136e-06,0.009597471722014195,7.75723707053332e-06,0.007187317306189145,1.3233956942189146e-05,-2.0737559753755987,-1.3839348148934314,-0.9528148904205653,-1.0391994540610852,-0.9557248812461085,-3.9286400983554595,-3.015530643436601,-3.724478903590673,-7.9302649789755435,-7.269651915139435,-6.793286472007231,-7.617896084356833,-6.444701987502464,-6.577319104895386,-5.069663324131844,-5.68624526451693,0.7328823001290001,0.08621740337257926,0.028682139998521754,0.014508026242826886,5.234875452174017e-06
0.04583112552899426,0.08903399608971505,0.08531067413820172,0.0891233881732001,0.04738668424906409,0.0069176852779385765,0.014586012146448663,0.0067989345912493546,5.191406757208581e-05,0.00016168607197404792,0.00021108324075918346,5.182194773947054e-05,0.00019427777202579423,0.00021993942445881718,0.0004063440454399452,0.0002944811935212993,9.919356723742265e-06,2.01326291698288e-05,1.3672055891716025e-05,7.293658973614876e-05,0.00010302266004137951,0.0010241566204946032,0.003607625055990941,0.00010416301827381234,9.822687953169806e-07,0.0001514906677716891,1.6406582727810994e-05,9.738962348749394e-06,0.009667751256070622,8.15120869632645e-06,0.007136358947283726,1.2746203142929115e-05,-2.0146121495165743,-1.4480303065210516,-1.038383065407005,-1.0005484085276575,-0.9517661921776318,-4.139994382838564,-3.248777507468097,-3.70148963236342,-7.965649313914285,-6.877690933214261,-6.765395434016762,-7.7777661001592735,-6.875973044532769,-6.92793343447516,-4.853387307398858,-6.06974785857766,0.7527331485135793,0.09445350347726039,0.028812099679276185,0.014847674684909641,4.867714141966655e-06
0.04183908926528328,0.09244785595764402,0.08316163146289916,0.0872786008955274,0.05037260844608218,0.007119665300099379,0.014400372934240336,0.006882552442796791,5.0028520464113453e-05,0.00016847506754551588,0.00023068239576920393,4.994408640242745e-05,0.00020539242722945119,0.00022350052917447237,0.00040126091743921717,0.0002922411696524701,1.041517508050584e-05,1.9126982650181497e-05,1.349934173219546e-05,6.765072960858583e-05,0.0001025166854213386,0.0009698868044610118,0.003575644472526034,9.67714714840952e-05,1.0221715831309099e-06,0.000160354028574828,1.692897471498427e-05,9.939863452048363e-06,0.009752420505100695,7.902559833064916e-06,0.007093144912272247,1.2640058057383231e-05,-2.069802640152123,-1.4548734398592276,-1.0149468966178903,-1.0216341888972917,-1.0345126640634255,-4.170706155557162,-3.156576859400095,-3.6729325319887867,-7.622175049310678,-7.339230802513739,-6.970404013524065,-7.418165244495708,-6.337439311728934,-6.7676878589755285,-5.184665230999481,-5.822971282880922,0.7521661256458267,0.09165502286023319,0.0285796770004724,0.01511054139680302,5.155679032488561e-06
0.04282758931160637,0.09387878167965141,0.08891970615123176,0.09392601847780332,0.04717593902065295,0.0067663088223663195,0.014518101898912627,0.007263583925571528,5.1455668385067495e-05,0.00017203220275102926,0.00022661452035434998,4.825607070320772e-05,0.00019768408533931713,0.000217873600233711,0.0003913491964521209,0.00029433975115548315,1.0416916119765436e-05,1.9974572423177593e-05,1.4614538924920164e-05,7.230570267765038e-05,9.583715316840137e-05,0.000983866622002961,0.0033903589742975493,0.00010405988618158299,1.0247467857493704e-06,0.0001578418622002095,1.728862185549427e-05,9.603846640512873e-06,0.00994486114652444,8.043216482205172e-06,0.007172766040501827,1.356800305774075e-05,-2.0213226476127426,-1.3591402655463711,-1.023573193281601,-0.996294378096895,-0.9871540276620967,-4.261592845972169,-3.2037589969992557,-3.8718491590407016,-7.432537187867888,-6.885184826230707,-6.646281341308325,-7.710672141660551,-6.357884602294401,-6.818924623856712,-5.264136729737203,-5.991636059606138,0.7559026596242605,0.09304790777531696,0.031242411988049754,0.015226571562796895,5.069922714407108e-06
0.04307782052747569,0.0917716148089761,0.08255325843483939,0.09298264355153883,0.046843037632375246,0.006853956128683218,0.015082135007581203,0.006671095976115561,5.102644620321863e-05,0.0001635770846962526,0.00022054267712039844,4.801273873523629e-05,0.00019903820789095552,0.0002272498963499852,0.0003948769032242803,0.00029782654965879494,9.704767127450346e-06,2.017231392658845e-05,1.4000376311860413e-05,7.221309474421297e-05,0.00010449150140730027,0.0009527695018612186,0.0034506794125446203,9.796006607808356e-05,1.0037192860486344e-06,0.00015462577127434984,1.634703909108841e-05,1.0176425829959948e-05,0.01035727694040701,7.955832493304613e-06,0.00678502575885264,1.273949591352551e-05,-1.9438419101021225,-1.3842334174907078,-0.9704843712674115,-0.9624657838073931,-0.9525170681136967,-4.05971681925678,-2.98905614365933,-3.7269817903384572,-7.858689670128294,-7.246288887220594,-6.967103932750422,-7.223120799275482,-6.434331572510447,-6.965992133697755,-5.217856113523659,-6.193177140128112,0.7645523641292482,0.08714239125834194,0.030826123362086438,0.014471436346568174,5.182207850926839e-06
0.04235892136530118,0.09172137503365048,0.08615150001226851,0.08966273845609397,0.051069924869658626,0.006978553186998733,0.01462545463965904,0.007095602942739187,5.0401141115610144e-05,0.0001711768719677933,0.00021564895466774745,5.0356778501051605e-05,0.00020027287592776815,0.00021399502441099783,0.0003837430781355337,0.0002879251670799358,9.752949627878844e-06,2.0900501046929217e-05,1.3427847833008564e-05,6.875455511197684e-05,0.00010168007699713464,0.0009547547913274116,0.0033895346815635556,9.60316208217038e-05,1.0442182247430988e-06,0.0001576813285816403,1.655048486950005e-05,9.570107099520165e-06,0.009596185807066369,8.298662597742105e-06,0.007151276233613589,1.2407575579718891e-05,-1.923913694713491,-1.355221560994454,-0.9705214774018531,-1.0003678845870658,-0.9768821655176837,-4.168768359762597,-3.207594899301104,-3.8124734558359368,-7.715536593472917,-6.704348250698574,-6.903508132055545,-7.814597757058247,-6.450536904522414,-6.827715628740775,-4.9431986463238955,-5.845679190696891,0.7185659710595614,0.08889436811288536,0.02882184847710792,0.015452401476435033,4.797574316201183e-06
0.042538235813501676,0.08606491374942257,0.08393652008498939,0.08736861051793125,0.0479038211241009,0.0068526110934314126,0.015461916723792286,0.006690314844649254,5.0780544065851966e-05,0.00017310292506795278,0.00022764552037668904,4.791927152568928e-05,0.00020665063627832854,0.00021693342374587977,0.00039990809169003987,0.00028622107594763487,1.0417394588216424e-05,1.9529720355907312e-05,1.4531207428897359e-05,6.82513052713107e-05,0.00010399207422380103,0.0009599948485162512,0.003550387070422336,9.755169940232024e-05,1.0255648708550931e-06,0.00016531410319930098,1.6609206797858866e-05,9.88415569397227e-06,0.009823799256770113,7.745278206100651e-06,0.006691103860992717,1.3418781595152875e-05,-2.0634500182070887,-1.4093911232432381,-1.0480502085584857,-1.0454806967109973,-1.0402589991425149,-4.001717006527019,-2.9458854414473086,-3.9777907200444265,-8.174950732179012,-7.120912455063524,-6.935412326806234,-7.567353539897915,-6.549158982527855,-6.934632088442846,-5.149114069522408,-5.7079991616616095,0.7292051739772288,0.09169601326974922,0.03005617504788246,0.01512427071885535,5.010783521507125e-06
