cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(2)_pft0,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(2)_pft0,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(2)_pft0,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0637608057024131,0.08366770657920547,0.016145570009656524,0.00435043845590971,0.00033781257611406834,0.007717885975893429,0.001809323183619671,0.0006523044918031788,0.007025551023863536,0.004818804825089489,-3.79957152345609,-2.0723494691227184,-4.077873889290801,-3.917855743188996,-1.4755913278249024,0.8591032999206233,0.004726416449193838,0.0009180959309534515,2.9288870224260085e-05,1.0172187770535433e-06
0.06427176600472136,0.07887764606141426,0.017141712196013816,0.0042611066357729575,0.00035204862484646915,0.007416648901255594,0.001883397774159541,0.0006766742458695844,0.006794024931343771,0.004618519885897225,-3.8305310938412265,-2.0732066936870104,-3.9773266162664176,-3.564696484481833,-1.4657830711366553,0.8992274813061144,0.004817326218627424,0.0009535098157380369,2.867743606479895e-05,9.531190610143745e-07
0.065520577781122,0.07697937855834078,0.017663817182992324,0.004166934157256127,0.0003459827628472924,0.007460750699090798,0.0018732778982195437,0.0006602391375245327,0.007331873360006548,0.004669403847844713,-3.6090634359549556,-2.141418650410388,-4.213034329717112,-3.6673725868719833,-1.5476499209750039,0.8535166991984334,0.004971044933425045,0.000919469656089033,2.9355322923793082e-05,1.0218433871920862e-06
0.06139578794309051,0.08379954539550673,0.016724513938110197,0.004080862968995744,0.0003552484775094634,0.007683792420094779,0.001842181684672412,0.0006514123161099867,0.0073597701258155315,0.004451867003158243,-3.791845955560172,-2.1814735662927562,-4.294868750090139,-3.7813063904234183,-1.4577390438369369,0.876716147286186,0.004863618511992142,0.000887714002277249,3.0040031944352e-05,1.0460368546877629e-06
0.06279436840163792,0.0818343432096996,0.017740630273037992,0.004219579389760514,0.00035085057273072406,0.007219686213737944,0.0019701403717252253,0.0006707044605423294,0.006997284822700664,0.004431358638685793,-3.6527127155837102,-2.168038067506662,-4.088082459888834,-3.74835113329898,-1.4431207905684595,0.8449684231070677,0.004997052599659581,0.0009185733081768571,3.0663902997422266e-05,9.59016566995626e-07
0.06566763462419639,0.08035690566065225,0.017090463690665907,0.004143633237983628,0.00035228836726302443,0.007951286662860498,0.001840629577571946,0.0006913444049300622,0.006904900117950328,0.004583168098630724,-3.6409156100080735,-2.1042580658218895,-4.2303765384946495,-3.9090502006127745,-1.508926308451356,0.8621549084857419,0.004822173242555946,0.0009697875944219229,2.958595831577239e-05,1.036772587855302e-06
0.061815453074062096,0.08443504173150963,0.01741074010396521,0.004011230181132028,0.00035463404921172334,0.007945047150060516,0.0018426823785172672,0.0006534094286000754,0.00701089699060783,0.0046853087348032235,-3.8942489540480087,-2.1892414732089427,-3.910036274334319,-3.598216646373064,-1.4266313140064684,0.841644443043566,0.004785603896534047,0.0009388823338246854,2.8723873747673835e-05,9.610979906440753e-07
0.06104987341966125,0.07790602735982545,0.016572336265917382,0.004059720664312578,0.0003328290498485115,0.00751954216437309,0.0018640312157362034,0.0006730279115494443,0.0074108043985726966,0.004786392048269225,-3.566083980478564,-2.1487031957471436,-4.0408569571217035,-3.918573518581733,-1.478820183367237,0.833165537458956,0.004692848359266603,0.0008885010616002408,3.143933840716831e-05,1.0250241557539218e-06
0.06102185221920307,0.07951408108891012,0.016463803793864407,0.004199135473275764,0.00035226249529577433,0.007783199722038725,0.001948425951034571,0.0006783284245578793,0.007405324983382088,0.004426644890381402,-3.592425764720285,-2.1025092709587905,-4.127904409808165,-3.912080182601219,-1.5035497873207633,0.8602384966794799,0.00505831312101335,0.0009249201036414427,2.963442521232375e-05,9.613601825130597e-07
0.06280357393553859,0.07755147121227794,0.01608978097510494,0.004174218428025771,0.00036663493592365104,0.007730384316291958,0.0019298576950447924,0.00066801546961145,0.00686348240756304,0.004517557384348362,-3.691465572354316,-2.1751246690741772,-4.255978505972736,-3.5861195190251873,-1.470317298568497,0.8324280704930047,0.004825554000705558,0.0009477878232395259,3.0470986351627393e-05,9.984232701772473e-07
0.06448388666217467,0.08440495702159233,0.016511527659025856,0.004142290439377103,0.00033610161868161137,0.007804289041441458,0.0019517638309151171,0.0006960454070821218,0.007109223634946807,0.004504598911403962,-3.868015228849355,-2.132652632150051,-4.246380112943951,-3.5664557630975944,-1.5042903824782479,0.8716263066915919,0.004989565412639644,0.0008985575019325617,3.031159549286725e-05,9.510491564051382e-07
0.0647976398862322,0.07707862976227518,0.016171395396529214,0.004154615892149925,0.00035835004821588756,0.007888811898004939,0.0018765233030858795,0.0006854661280596677,0.007085406933310033,0.004762449143572185,-3.7092387826165427,-2.118566427367868,-3.9141548246252613,-3.763928652265566,-1.561592454532312,0.8204185613902325,0.005049122132427544,0.0009349476376027697,3.026384624981403e-05,1.0362804030833759e-06
0.06538518828492872,0.08289957345586295,0.017409008847710742,0.004397108041490511,0.000347650796629039,0.0074860091565507915,0.0018507143832860232,0.0006894048607464938,0.007318569538083599,0.004700048156827381,-3.5851227336727414,-2.1745559815555255,-3.9412606405251362,-3.624721045058861,-1.4593223697758686,0.8685882794743863,0.005064346304769817,0.0008849535167924214,3.0048652509266326e-05,9.81448866863934e-07
0.06183390150392166,0.07955427302558651,0.01620652112556142,0.004388761722584702,0.0003368371084127802,0.007542455228406772,0.001859718644163854,0.0006967234108194633,0.0068148770232149755,0.004540198184693939,-3.6203669739149964,-2.004914975882897,-4.043878802524324,-3.6520160515412687,-1.5430775890721053,0.8176316828654774,0.004730330929129598,0.0008951281560746985,3.122497079971415e-05,9.820830902892678e-07
0.0634983159235987,0.08014441477982565,0.016563445868083414,0.004402987228022967,0.0003648669047276843,0.00773250842141714,0.00185671091159882,0.000667815014467588,0.007244914656344937,0.004492142231118617,-3.6295738577675034,-2.1801652601583994,-4.128328454913409,-3.6926395802033585,-1.5737414859572874,0.8943193474463795,0.005000826908715411,0.0009675330248318007,3.114261309850628e-05,1.0077572987968888e-06
0.062043899220273965,0.07711457874397494,0.01727284726025906,0.004343582729587138,0.00033299852800957653,0.007438294366179015,0.001956241951919654,0.0006663475183581251,0.006986046666410536,0.004766019631386755,-3.894931195368777,-2.004053815067921,-3.921577573085334,-3.565261276732561,-1.4557241714018145,0.8327912540376701,0.004895774982191625,0.0009364777332501135,2.9749118289168936e-05,1.030598226923938e-06
0.06363467841939573,0.0777088837681882,0.016421741798573742,0.004380602137399841,0.00033958154100914475,0.007890035210267467,0.0019199730227216362,0.0006580813752011426,0.006922626053950415,0.004587044336343425,-3.8636094591555117,-2.0926527538656177,-4.158427909059649,-3.842784692740315,-1.4491526850407155,0.821737885787508,0.0049762924916779624,0.0008976171397143666,2.9556040591836976e-05,9.909535220651564e-07
0.060655640128788886,0.0820241679538107,0.01707178789180177,0.004248602136881954,0.00036558302215779963,0.007729136071447867,0.0019164481468227957,0.0006658506302087757,0.006779925841933829,0.004743570850297223,-3.6036206180525197,-2.1228461597981605,-4.079437015705773,-3.908448514966346,-1.5359419058571044,0.8835789268627282,0.004756318869218117,0.0008888859556041744,2.8607815942858457e-05,1.016273628208336e-06
0.06495698102878979,0.07808533578465661,0.017293039488006656,0.004169810231355155,0.00035386599044972986,0.007659046168629301,0.0018501223682178866,0.0006994683198703961,0.007327054701148136,0.004672866114784345,-3.78247608538933,-1.9997022996153748,-4.057932253692218,-3.5809934963292256,-1.4429722164008114,0.8198383782822708,0.004829097565059463,0.0009146672041199812,3.1254561609637175e-05,9.83221499439335e-07
0.0605634324827628,0.07730530552161136,0.017434932469670053,0.004067728150077285,0.00034382288495274577,0.007396656465905736,0.0018931547760293683,0.0006535097718718255,0.006905533096553195,0.004607157471562489,-3.659587083953695,-2.139983059672066,-4.033241521693985,-3.9332706543381715,-1.497217613568568,0.8583024369391723,0.0047945183297220945,0.0009000501668047899,3.0408042903498202e-05,9.735222051656892e-07
0.06267624324430549,0.08247276627796772,0.01675010737285409,0.004260127922102716,0.0003493468503552943,0.007432767923286005,0.0018773180973878747,0.000703788543385624,0.007101628656044696,0.004474258677458946,-3.661346108393616,-2.17649707022007,-4.208802074903682,-3.782079798363275,-1.545478667773342,0.8917135142402298,0.004796913325484608,0.0008921314984401348,2.9019907986207805e-05,1.0206357473288008e-06
0.06383013716488309,0.08061929433972548,0.016536018748674428,0.004094628739357203,0.00033288053467182474,0.0073626487973058865,0.0019213537924339394,0.0006428225519938971,0.007090317217790411,0.004603814063350152,-3.5909335657396486,-2.162336396698463,-4.0804344947658615,-3.848267655609611,-1.5749675955447489,0.886558582760178,0.004870645876509708,0.000921842321198958,3.045205367842674e-05,1.0021220163770986e-06
0.06239530227874622,0.07970827519378011,0.016080377915557376,0.00424724815719546,0.00034017884429397047,0.007883053365999725,0.001819260603237439,0.0006652464237957285,0.007141115572695615,0.004518123538793253,-3.736312057753995,-2.016591634434172,-4.226488765754447,-3.782654515863066,-1.4436134748759133,0.8462355403287729,0.005079489323958185,0.0009333732237840145,2.9149900934221115e-05,1.0451014255792275e-06
0.06011298830389569,0.08078547839998007,0.01746195567961803,0.004024336264542491,0.00034291964913342476,0.007295515783341461,0.0018551149704991463,0.0006451438906273831,0.007339703118329373,0.004653042433268891,-3.726224489806471,-2.156806172080397,-4.140955229486084,-3.8963733579031747,-1.55963001759967,0.8386567593942273,0.004632825215322336,0.000955965762250001,2.885459862358091e-05,9.593216624778097e-07
0.06490418045523991,0.07813313935412376,0.016233004714152614,0.004098266616039824,0.0003524441854278479,0.007673245543786121,0.0019313454741539564,0.000704065914489893,0.007046080183293433,0.004523900597603183,-3.879847205654095,-2.0249434141098024,-3.9853465863310378,-3.630619231329927,-1.5726009458345043,0.8946761704847104,0.004828485765773023,0.0009131540559244885,2.9533400330595656e-05,1.0289491352569255e-06
0.0618209294122246,0.07871205415412207,0.016673620854512197,0.004086229864308665,0.0003467506342230282,0.007819218781801297,0.0018846407068211278,0.0006970135308007244,0.007357929565098205,0.004475041266068828,-3.7679536209900366,-2.141841609593736,-4.211821428618704,-3.564993071639753,-1.511170742251219,0.8816310204543614,0.0048703951475112086,0.0008916634922272934,2.8922040343301455e-05,9.844668746993737e-07
0.06590301289202606,0.07859310649641527,0.01692748349662712,0.00437896444514428,0.000338370021997525,0.007561525086966964,0.0018475298838586379,0.0006901302736839527,0.006783385332632091,0.004627775142433688,-3.6196042502908328,-2.0051102826957274,-4.2777919711735715,-3.6536950264706256,-1.4303845207660386,0.875530468945308,0.004842773225141591,0.0009703639894905969,2.9617716869535878e-05,1.01545554014861e-06
0.06196259754551842,0.08045774846091144,0.016397793988261366,0.004366122925358516,0.00033940058787178685,0.007630394574075524,0.0018100337416526175,0.0006655396573969316,0.00724181251482549,0.004535984875223125,-3.81373627488171,-2.0851597698826807,-4.002101317571607,-3.7653347599797238,-1.4782395386562892,0.8252669654283241,0.005090939620702239,0.0009688552855514464,3.0341180837782208e-05,1.040418962994715e-06
0.06522145740603971,0.07751658641173376,0.017600096710602486,0.004363584031503242,0.0003646567341662271,0.007689812866371804,0.0018120475763871184,0.00068059911711746,0.007315267935823617,0.004785571785808188,-3.9233946302626284,-2.1913030800143476,-3.9996800856108368,-3.6376927860204837,-1.4824744733924413,0.8963294480126682,0.004925426939984233,0.000932093921822769,3.120731684453891e-05,9.589129685563142e-07
0.06330441095942445,0.08391440686122513,0.01707824778152241,0.004038642953321542,0.0003403248575774763,0.007405464281613599,0.0019813987164403976,0.0006794018463743746,0.007293278334252274,0.004552145430276571,-3.8330382249161308,-2.143027484811991,-3.932804659188291,-3.5938426646914556,-1.5494430093439058,0.8620042582264369,0.004839871622486573,0.000917493809945626,3.0895171934614585e-05,9.937828327748159e-07
0.06062236653195433,0.07660962281026856,0.01712572523232143,0.0040403588484638955,0.00033825799784421634,0.00737308378465298,0.001954003057502451,0.0006932698319959757,0.007342195723378978,0.004611575452793035,-3.6298094921550965,-2.1454475608141643,-4.0256908879651565,-3.6145460070599387,-1.5444083249392926,0.8312547443393653,0.004861077124218519,0.0009509941223721181,3.080417299535822e-05,9.804777282151289e-07
0.06287536432897978,0.07744635957682394,0.017488605249685908,0.004321982207361705,0.000354323555094171,0.007636241433363749,0.001832606635647554,0.0007047208330115943,0.007075638878079173,0.004755521432336777,-3.642518801622803,-2.190908413583297,-3.9094025833836064,-3.703168123346697,-1.4701020865938401,0.8710148528949369,0.005090311181703488,0.0009604873235791191,2.8727678203801937e-05,1.023224284983894e-06
0.06497387782673875,0.08167087996192075,0.01764620832428903,0.004302974756734854,0.00034682905302352486,0.007951886619647703,0.0018172419293011127,0.000650846805917023,0.006745367773225528,0.004445537937633761,-3.8687156504934173,-2.018791825657459,-3.914507197837616,-3.676696487181913,-1.4333650271943077,0.8827277221372974,0.004811373526932984,0.0009469287580738041,2.870663917267147e-05,9.782520583356613e-07
0.06383981422490834,0.07789778671217064,0.016485874712188577,0.004335878954355075,0.00033638673727999106,0.007404586090307996,0.0018104151101045417,0.0006653634764577486,0.007098768020559421,0.004592680474359794,-3.569493737679929,-2.0385499512943155,-3.9446802212754153,-3.760385780247545,-1.455968708027831,0.8368749167250495,0.004721757548565611,0.0009230521984374858,3.083229492409396e-05,9.825673192691776e-07
0.060806454521121774,0.08378656102270268,0.017248451337610562,0.0042834281429303496,0.00036622434374714436,0.007943196238368798,0.0018719583904152292,0.0006823180680040771,0.007026722723032515,0.004519614730900316,-3.6473145797000144,-2.1452167782745337,-4.171830935921156,-3.670576637911023,-1.4376638079764301,0.858921821415029,0.00472473344846924,0.0008802683469062173,2.9168480272473127e-05,1.0051694190874033e-06
0.0598530247454862,0.0833361808338055,0.01645027776668695,0.0043469162354065225,0.0003523807862538293,0.007664897963564014,0.001961489021918533,0.0006820511661108567,0.0072083333037179275,0.0047138701368900126,-3.6666864622297446,-2.1141207504744184,-4.104922124021263,-3.6499399696393344,-1.4549324019433227,0.8238102435750886,0.004618675908550694,0.0009262196436199269,3.104587427184434e-05,1.0240455460143213e-06
0.0646653671278359,0.07989120695362951,0.016279028337397125,0.004081576686644599,0.0003397069433008471,0.0075408702670437325,0.001914477535395643,0.0006903584902585802,0.007212308944743231,0.004648879055080753,-3.7517479063003774,-2.0574542325245724,-4.292880728878385,-3.694476080282184,-1.5348439838773327,0.8674910271396752,0.004830211893952542,0.0009470337100687881,2.8581757951861508e-05,9.53648056102332e-07
0.06209535329901674,0.08046637743065282,0.017241007017908105,0.004019393150218144,0.0003637637171290496,0.007533072710959979,0.0018433733614382373,0.000675932483282072,0.00708439312280404,0.004786216325155664,-3.91902899015811,-2.197090855415467,-4.0753218353408,-3.694792299642101,-1.5275221745474106,0.8180886250124467,0.005037856010401404,0.000896980875535197,2.859353207861834e-05,9.627482321566403e-07
