cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(1)_pft0,cfall(1)_pft1,cfall(2)_pft0,cfall(2)_pft1,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(1)_pft0,nfall(1)_pft1,nfall(2)_pft0,nfall(2)_pft1,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(1)_pft0,krb(1)_pft1,krb(2)_pft0,krb(2)_pft1,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.0341378690234973,0.049718360757195976,0.019493784082618745,0.0,0.010918787147325828,0.0075479625567771505,0.026751320217240256,0.020847067983405992,0.010378565679583165,0.01371354557490703,0.0,0.011446674681096157,0.0178181398491978,0.01429111832532606,-2.8490887121554893,-4.721361326687716,-2.449785870620819,0.0,-1.4950239756595556,-3.899173806621973,-6.978453474657859,0.37258626943616296,0.08520655724439803,0.03493547192342895,0.0014154080071949694,1.529170782728625e-05
0.032593324181505824,0.04990745360925353,0.018854342910706385,0.0,0.010721675366698354,0.008105113673167151,0.026341994996247568,0.020288360930864623,0.009556768551879773,0.013747837345967986,0.0,0.011553396007666918,0.017665076776171837,0.015248373647868801,-2.812642207289106,-5.019777812700823,-2.4761377710037262,0.0,-1.4359300375612134,-4.26313393975901,-6.920355027127807,0.3692135478603608,0.0872046243015383,0.03538254498972593,0.0014691197982764238,1.4736551275681228e-05
0.03274278464852612,0.04762595111867782,0.0200081936736502,0.0,0.010859674510060362,0.007676933980379673,0.025913863977360674,0.01910104186902937,0.01047317063696401,0.0140122364260471,0.0,0.011941368097383512,0.018515486344974182,0.014631581666765115,-2.9967672913707175,-4.886753910577562,-2.610216160303775,0.0,-1.4895041795756976,-4.040696399015155,-6.841374675812116,0.3771559070673262,0.08216931716956057,0.033776088320210056,0.001365793451036037,1.546327991574084e-05
0.034887901496222076,0.0480290085537972,0.020592031773412775,0.0,0.010289604275235422,0.007651737646095711,0.0261226470519266,0.0190005085786336,0.009730023810940128,0.013393266558002773,0.0,0.011845351066747587,0.018519312816168525,0.014348170624701019,-2.87067071090706,-4.908672671056476,-2.48373303735076,0.0,-1.482458699897444,-3.9139593105876442,-6.99907657915091,0.37580093396411146,0.08928628792186315,0.033655111557730606,0.0013665796921805342,1.4683099506269333e-05
0.032805904620213266,0.05005240966948693,0.0206907259430298,0.0,0.010595630935174356,0.007970338112922146,0.0265316802796736,0.019863534808968665,0.009576534892553347,0.013236192462419872,0.0,0.011595401782291188,0.017599447459941985,0.015695341393119233,-2.859011697822858,-4.937112069440721,-2.598599182896836,0.0,-1.3997892307959976,-4.03013774407971,-7.212626972931313,0.36628046619149934,0.08949489679820595,0.03374209929162263,0.0013847710902380956,1.4506922252800066e-05
0.03421729541977161,0.04746375308060635,0.01916307030387294,0.0,0.009957886786354682,0.0076226415783833615,0.025617137465344966,0.020651673843480853,0.009631433908553812,0.012936584800290349,0.0,0.011645962606793164,0.018233945505638546,0.015523488097058781,-2.8379529827105467,-4.924729114822709,-2.4700620095267936,0.0,-1.466982632849994,-4.199059160499116,-6.946846694284289,0.3871195263434318,0.08498540158647985,0.036266645143131555,0.001448378516808533,1.5088826488425325e-05
0.03422618159647762,0.04986307020324351,0.020061154945731647,0.0,0.009989884177482785,0.00779911713480782,0.02710122147987199,0.01980264565704693,0.010155766845460329,0.013259226431897454,0.0,0.012381031535125197,0.01848204711952767,0.014372968413751741,-2.995544313383253,-4.990974607901002,-2.52605670218088,0.0,-1.404074730611919,-3.994337334893437,-6.851807312247945,0.38453975816773517,0.08732796051178288,0.035379996176503385,0.001431587279062074,1.5084417740296495e-05
0.03460750837725064,0.04827817870303078,0.020317047000995975,0.0,0.010526057810062921,0.00792201768348255,0.025314910812910384,0.020959907890640235,0.009770060831115007,0.01343695884282355,0.0,0.01162497585028713,0.018850533768312146,0.015377862996088502,-2.798043109171206,-4.696269874580108,-2.6191594115489774,0.0,-1.4491663054490167,-4.216606490838745,-7.274341774475155,0.38514094905689467,0.08389831876816853,0.034055391284730174,0.001368198844076697,1.5159483819404289e-05
0.0324762382115399,0.048014078947235944,0.019363441955364755,0.0,0.010941839090945217,0.008036828390715765,0.026392287201882678,0.02041478402605112,0.009916053594694413,0.01303138902977763,0.0,0.011451814228463333,0.017834447653626993,0.014554515922996322,-2.7675620731422113,-4.975763465778856,-2.485847317911296,0.0,-1.3929362977663362,-4.253470460833003,-7.012818156029716,0.38153487281561177,0.08538076201236339,0.03492554930594894,0.0014543709344774028,1.5258485114708563e-05
0.03421214456291508,0.048086493178979076,0.019203582064440984,0.0,0.009972749433210418,0.00823678943560401,0.026343480397513927,0.019695859916614645,0.009567335942867778,0.013201144811656984,0.0,0.011851238636186236,0.017674261432709733,0.014882400444838744,-2.8207777741771127,-4.678352897562812,-2.449058057286941,0.0,-1.5045327580082768,-4.1844147685205035,-7.339906396347889,0.36273654968105906,0.08570746406186461,0.03492111420552623,0.0013753858176913849,1.4805754759699379e-05
0.03506788281303902,0.04680604034920578,0.01927835954138791,0.0,0.010053467812199922,0.007568222351593852,0.024953151817497826,0.019723141824011678,0.010344790747832485,0.01408046666366683,0.0,0.011862332333366789,0.017359631586761983,0.01509591063359136,-2.918425161303587,-5.116700922425504,-2.596154031121552,0.0,-1.37514339813385,-4.076467543680384,-7.367701304118745,0.37802010024337035,0.08394197441951246,0.03626839817565664,0.0014341704537008191,1.4801408194987236e-05
0.035151083821415526,0.04771215529876126,0.02031459930870251,0.0,0.010945223723714174,0.007776988718452079,0.025536226778664482,0.019068321528318184,0.00953046870935595,0.01413984532176277,0.0,0.012249544688663652,0.01791308363436791,0.015221044738028747,-2.9103236679896654,-4.707325665643195,-2.3769076331384946,0.0,-1.4662407614889892,-4.053199714117865,-6.814144713730818,0.3826386854219011,0.0867361804305752,0.03567363130373851,0.0013572068965732739,1.561988474843961e-05
0.033826798781956574,0.050829870093056305,0.01892564224215684,0.0,0.010389264571067976,0.008066136637504323,0.02650000268133712,0.01924085821285068,0.010263786977505188,0.013572342595072178,0.0,0.01250481219551571,0.017471326379250036,0.015527296184246385,-2.913086708816904,-4.720506343528676,-2.4737677694823597,0.0,-1.4269609925457036,-4.171123652732616,-7.278985196264376,0.3612638558493828,0.08595832158217132,0.03431876610073098,0.0013440466952335903,1.4433656048101842e-05
0.032668764877136505,0.04862995088974259,0.019337923089695036,0.0,0.01008544442705949,0.007724307334681161,0.02632200496522624,0.019408678944433023,0.00966763925048328,0.013709346827959792,0.0,0.012465739387446488,0.018495064809386792,0.015174747206060145,-3.019294834797539,-5.058433883727147,-2.378744184491609,0.0,-1.4687781391547414,-4.050396427068627,-7.106111895838731,0.35744998124157323,0.08665749192819379,0.0346871976469188,0.0013316761213795778,1.4455020641211645e-05
0.03364430943974905,0.04684943726703911,0.02016238989437146,0.0,0.010016158698591024,0.007742505803543145,0.027246455064917255,0.020401591468756055,0.009738428937919775,0.013457752792616604,0.0,0.0123984608122417,0.018166840082955774,0.015673974477206528,-2.821933527204224,-4.693550017998217,-2.569113201281499,0.0,-1.4415091593627785,-3.9336193041422334,-7.503906196343408,0.3550824021962286,0.08302440165949942,0.03649110663979571,0.0013861772648812584,1.5347177735001257e-05
0.034164841253259304,0.05063450759948527,0.01914869774415365,0.0,0.010345313676923531,0.008153623116554848,0.025449427363093736,0.02023959521407092,0.009873834777204143,0.014045411288235624,0.0,0.011835293388865884,0.017923622363134786,0.015204335459479305,-3.0436237753836406,-4.914259670601347,-2.4994510400763175,0.0,-1.414526365585755,-3.972395589207966,-7.257659350045571,0.37950964403233844,0.08447895151634005,0.03596454235493859,0.001398305044443483,1.531735289556866e-05
0.034680845938625436,0.04700204755317946,0.019940270063309493,0.0,0.01090869141205297,0.00780714945148002,0.026561508002768585,0.019681674633863985,0.009808666064698632,0.013280881657807433,0.0,0.012027998419078742,0.01745622084735121,0.014772294666121111,-2.896622757401074,-5.1029136829538,-2.6020841873642278,0.0,-1.46088096368752,-4.237014657340765,-7.20737213746794,0.36687283265901566,0.08210458761189056,0.03444505764543274,0.0014066967686492302,1.4992585292294851e-05
0.0335979324297732,0.05051729223622295,0.01896984267587537,0.0,0.010048775548086971,0.008034423498196065,0.025792163382664726,0.019192178194656597,0.009713420145480956,0.013353490947028108,0.0,0.012435575963935628,0.01803763279532356,0.014360732167720927,-2.8599437502785516,-5.075054653610941,-2.512923900843587,0.0,-1.415866984248957,-4.185632086689963,-7.100089456435433,0.3731676196748655,0.08474641321583827,0.03423913057888916,0.0013999481574696734,1.511220635473746e-05
0.035002511900788666,0.046530440404745126,0.020348386366072616,0.0,0.010573733231297804,0.00802555029196849,0.025992566928251176,0.01997609883964378,0.01035411163407062,0.01323074256888251,0.0,0.012152982353298184,0.017405990145654592,0.015665387815335052,-2.9906378814022134,-4.697431790473249,-2.4030858284696244,0.0,-1.3683449166459805,-4.214102644327244,-6.980034849950002,0.3878238016569566,0.08366282573299821,0.03340212662314639,0.0013735647573456127,1.4669104439725883e-05
0.03404058836647329,0.050597843462973593,0.019469316568761663,0.0,0.010279432263412429,0.007625633901578831,0.025627998532630297,0.02003382476791964,0.010061366269343732,0.013806305218584811,0.0,0.011597200936986485,0.01742453723124346,0.01426126914530555,-3.0457691110334353,-4.7601483972636975,-2.5540493325655147,0.0,-1.384830880574734,-3.9975790268123355,-7.082015735542797,0.38009363861477835,0.08519435025511424,0.0340905495077967,0.0013636094283770881,1.4299271011668932e-05
0.03326806496125026,0.04944951845635515,0.019421191872483003,0.0,0.010138863832989389,0.007540870433214438,0.025416661218508763,0.02018444407453481,0.010159058776821857,0.013212039606285702,0.0,0.01243348179712855,0.018508133497596016,0.015142706880335793,-2.79864547000014,-4.862709872020803,-2.379626816023159,0.0,-1.4406497532905675,-4.112354250366634,-6.974790842042169,0.38176850521570255,0.09037943347036465,0.036454356401715966,0.0014019728735576982,1.4868648527861043e-05
0.034108377250723965,0.04856152558246473,0.01951924020801537,0.0,0.010311083970897852,0.008303236657259636,0.02576135014419034,0.01981474987447258,0.009827483292745395,0.013911026996808542,0.0,0.011642097254075386,0.01885316294234629,0.01500387509979058,-3.0162569252064486,-4.8000005168054,-2.4790210576258476,0.0,-1.4736784684446014,-3.972755908933572,-7.14726742651898,0.38864585412713093,0.08905007644746434,0.03575773827390655,0.0013592600477427897,1.4465389236073031e-05
0.032787543770319,0.050976797014445054,0.01926921536044874,0.0,0.010154360821592313,0.008295300501259747,0.02570075198706164,0.019063006979572902,0.009662054819844135,0.013472775484534662,0.0,0.012456553796650961,0.017639950538635003,0.015667626320906562,-3.041599748347298,-5.118224917549615,-2.515633935352394,0.0,-1.4700783708176721,-4.107736991881701,-7.107028578783677,0.3806069747188809,0.08847370429062541,0.0335118021276456,0.0013498406032550628,1.4590683602045895e-05
0.03428502881950859,0.047617107013396776,0.018978533006479486,0.0,0.010244605717556117,0.008132122034029356,0.026295319254262182,0.019447899709842835,0.00970277039597125,0.013931079312066904,0.0,0.011480059619054558,0.018585363447043948,0.014653533049506777,-2.8621538227966674,-5.011218477348151,-2.4162922612342608,0.0,-1.4187411159644019,-4.1736251586115785,-6.901629918290441,0.3769735928428165,0.08457251534288843,0.03537215275787546,0.0014482187011181594,1.4418761835598677e-05
0.033912507290111006,0.04845913271578609,0.020523677045071336,0.0,0.010519336090117203,0.008079090818608576,0.027078818982674367,0.01984734176331209,0.010216356057760091,0.013722606495185833,0.0,0.012142315223619676,0.017500438510555782,0.0156400385809179,-2.7883267681348123,-4.729416027436933,-2.5337592344021416,0.0,-1.3981388087591629,-4.272392019969086,-7.488573235141394,0.3830772132654375,0.08741557733811722,0.03377210105949088,0.001421675702881083,1.4841482748150029e-05
0.03481205671646943,0.047929259405701974,0.020416089191414,0.0,0.010077887595722966,0.007582418972592769,0.02657719623809409,0.02005263857984727,0.01033560974651537,0.01353524498681419,0.0,0.012386330849318708,0.01717480032592015,0.014362363734609664,-2.803666161428219,-5.127300143879268,-2.509440828279528,0.0,-1.505692647858682,-4.089931879488148,-7.240999171348531,0.3833120437364088,0.0889358716701602,0.03537521068199115,0.0013558235809597089,1.5694881859573696e-05
0.03358844976985778,0.04806058692307931,0.02057229844692625,0.0,0.010368648659006968,0.008156172103855787,0.0266604613488043,0.01946328621346575,0.009649304914981671,0.013521476254244866,0.0,0.011432423363522374,0.017762248732914987,0.015381471084049159,-2.8253189375301035,-4.936011390350114,-2.5064013791264523,0.0,-1.4212731668064493,-3.9103446463808385,-6.955844417498869,0.38825306244883184,0.0902023456381733,0.03603000822003295,0.001371971090320088,1.524136849445699e-05
0.03420015964814788,0.046415146305265394,0.019242350154153025,0.0,0.010882022541329113,0.008068672760458556,0.025613297302779642,0.020211935964034693,0.009867882274734717,0.013701976188411829,0.0,0.012237160940489097,0.018113621819851565,0.015075908752588709,-2.9995433747434954,-4.987265992697094,-2.5736709221458356,0.0,-1.4604054158395703,-4.193448854538791,-6.906317446025183,0.3597300157949791,0.08853909957185309,0.03548713414974319,0.001338638130857328,1.458057507049739e-05
0.033468611656348415,0.04877617350883206,0.01932034898799228,0.0,0.010370004264832948,0.008239054120157609,0.027004499917896514,0.020724043536952754,0.009778491530796678,0.013282462926163778,0.0,0.012440923574791523,0.018144498017212275,0.014262394275658414,-2.9887255920940783,-4.825212193976395,-2.391246193839878,0.0,-1.4620244971304361,-4.050389362136971,-6.862834768687333,0.37574411873076397,0.08432207704500269,0.034835178605634,0.0013574684871414612,1.5331243340530055e-05
0.032658532500652544,0.05095998866336514,0.019750805222897332,0.0,0.010928671077909253,0.007981479235530765,0.025489870380755952,0.020420407586097512,0.009614747794855084,0.013332139597111776,0.0,0.012363341235808484,0.018682681837810515,0.015631871315350637,-2.8464217599141364,-5.05245259774555,-2.3866427577156855,0.0,-1.4193770683498275,-4.288051802949482,-7.346797852393448,0.3912211604105075,0.08867830979883781,0.034237253018532844,0.001420752142133558,1.5578738703133523e-05
0.03217588451457493,0.04784330785288001,0.019183932444525594,0.0,0.01053089087482489,0.007611120374887493,0.025020011376966404,0.020531243951190575,0.009887660278393395,0.013671288171251031,0.0,0.011548426414220672,0.018653272656392165,0.014337439184241652,-2.7754025290591864,-4.6984493884033665,-2.489074687928685,0.0,-1.4511880764547378,-3.936282078373513,-7.483632706369367,0.3787132303628187,0.08988457675760807,0.03424841883274838,0.001375646353329878,1.4372651174538382e-05
0.032628777146597454,0.04845464886027366,0.020126926629472505,0.0,0.010137073460325653,0.007857491306361835,0.026003272790205107,0.020738042907740693,0.009835701135770232,0.01385741808359695,0.0,0.012331651262799545,0.017643888081068676,0.015733188636382605,-2.946589857018178,-4.91760325457627,-2.466270347563288,0.0,-1.4952297400902281,-4.251680060439334,-7.495028072188375,0.354761319829359,0.08437333519510853,0.03453529015175688,0.0014626558452495142,1.5202023806743836e-05
0.03331622861837095,0.04662695415185603,0.0188455103445394,0.0,0.010858426186710719,0.007775953031930631,0.026596381402869525,0.020585734424003597,0.010038516641633011,0.013131497249295425,0.0,0.012052044398550444,0.017340398712582732,0.014439594437014265,-2.8268902745921465,-4.998633652395117,-2.4698678399406067,0.0,-1.4915998912296224,-3.9630601022167693,-7.076035943668243,0.3900289083246341,0.08886833714743761,0.035534713058101526,0.0013367802248266628,1.4442541812671087e-05
0.03344595150002274,0.049939857412781535,0.019424327132832736,0.0,0.010058177902922624,0.008240427683145386,0.02672827139590293,0.019600803579143705,0.009894998617208443,0.013594752792678693,0.0,0.012249634290676948,0.0182513307404864,0.01514826030358565,-2.8153920054323995,-4.706745681811026,-2.40500368873289,0.0,-1.4175588852135501,-4.20381913646762,-7.068023638129977,0.36734046882577615,0.08461920090716686,0.03608681408642913,0.001394383353059839,1.5216707905484169e-05
0.032234655520964724,0.04675275423176647,0.019195247698726946,0.0,0.010201358571202728,0.007921835793346722,0.02697438924633657,0.019319568344502276,0.010432101150044037,0.013886686486594598,0.0,0.012317989474870663,0.0185965677196643,0.01558628660287612,-2.7846392971829537,-4.719826969665504,-2.4220471418310057,0.0,-1.4968185198879929,-3.950296133926358,-7.244986187554686,0.35694349771230793,0.08299628561974724,0.03596872712404043,0.0013770466176714698,1.4396959625872163e-05
