cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(0),cfall(1),cfall(1),cfall(1),cfall(2),cfall(2),cfall(2),cfall(2),cfall(2)
0.02212138072863444,0.07118799654606843,0.09476006592042936,0.0970435964520241,0.024732128840054782,0.004740404263830981,0.020949882774965897,0.008345357125491986,8.477329972105688e-05,0.00028064529164024954,0.00030593369679467327,8.664618116361228e-05,0.00010044311250347216,0.00024751016960192077,0.0005150184237564203,0.00021074500254912942
0.056008487404148884,0.04600122583330625,0.0682314691479254,0.11630583857349319,0.04259623236704837,0.009225062005609151,0.00807258503103447,0.003719392858232144,3.202246447259622e-05,0.0002794217997308492,0.00018766773191537006,5.5115259386277936e-05,0.0002399312464546754,0.0003555350824869996,0.00017186225062471494,0.0004890483622098567
0.0712971331848059,0.07817210095232752,0.06889103785889922,0.12112839896649863,0.02760926212339823,0.0022001803147774315,0.01701441273540755,0.0044530792545018644,6.37867864115564e-05,0.0002409881709633686,0.00037958479567280594,4.08854392804043e-05,0.00028985036666755843,0.00025598146720097893,0.00016895881620261171,0.00042951387572468224
0.0404359627394355,0.028459900697264298,0.06675953615127803,0.07257694848944998,0.0139383900203518,0.006519954116684242,0.014978976321632137,0.008488939656991178,7.272246884856921e-05,0.000118220835611324,0.00021254350844268752,4.326303566863796e-05,0.00024832804691926705,0.0003627405563408965,0.00029541724906838584,0.0002233374514004793
0.022016611570368428,0.0767130139798006,0.0849259721525906,0.10747982348022996,0.08490899871443747,0.012208133471940216,0.02430535351081262,0.004187901829866645,5.4825520008500274e-05,0.000273794522351298,0.00022022063727820707,3.161029666303996e-05,0.00030435895812438584,0.00021602943343463333,0.00035684291411281816,0.00044833665422653007
0.01899779132041951,0.03542355940384964,0.11870748616322356,0.035860005964570854,0.07488889568377372,0.010469968865883443,0.009028058849753405,0.010800379323303267,4.933026022253937e-05,0.0001240942531333694,0.00032895235947236776,4.590671841086721e-05,0.00024901739980733966,0.00012178361012433712,0.0006991665106665052,0.00019752627795539254
0.06594901300395202,0.02368537651245677,0.11312709225353253,0.0511082991932188,0.013170510989867379,0.007208715028767102,0.02502621024627348,0.010570605596621457,8.673050239728938e-05,0.00025400629196488145,0.00029613804323204055,3.579298071210686e-05,0.00023007054489439731,0.0002676194337692067,0.0003460125979630291,0.0002471371255873628
0.04896369428548864,0.12958852139689103,0.11630669671998327,0.07930160423001933,0.05324008325984358,0.010170054843247981,0.01370891419727509,0.008141091772275677,2.1258398760313864e-05,0.0001570048950865946,0.00025575967620299924,4.025055963721672e-05,0.00032716071091640523,7.365742270198946e-05,0.00014459863044803824,0.00032698223546311675
0.0449205548376656,0.13273673021101015,0.10458310332868517,0.025638933246136707,0.037907829265496906,0.005142109028474914,0.019280460027769057,0.006098781356798708,7.13267092260447e-05,0.0002778303152881137,0.0003572354523452252,5.2633560115315866e-05,0.00019229173278947288,0.0003182872358053351,0.00023166967752583575,0.00037195524755375894
0.05377201018840221,0.07562584842279821,0.03683281706662852,0.05056409476671638,0.045890979127861914,0.004892573630240515,0.011514021482787259,0.006476074700086822,7.948648342477428e-05,5.6226902427252954e-05,0.0003668695512474881,1.87537912320827e-05,0.0003090549532661584,0.00014651484499833596,0.00028720530899145776,0.00022460389020587045
0.017110186120597955,0.08250832177083364,0.07121665568214301,0.14320342288514726,0.04866853880481112,0.007919714278207503,0.007932538300119378,0.01042225914253702,7.892517006673739e-05,0.0001218794299489012,0.0003539561368008998,3.835869742735544e-05,0.0002150891262075819,0.0003549409121669511,0.00026022766659405245,0.00016358961240314074
0.04812913083041232,0.08085270714287568,0.08270589630320738,0.1484424800220077,0.07389424633364584,0.005930173640129446,0.019248647732206442,0.011740113033274371,4.746820306640535e-05,0.00020945160426215638,6.11718673204543e-05,6.834454998519827e-05,0.00020299914816547968,0.00034667076096899614,0.00014369678338123433,9.674034879676912e-05
0.038585672822185973,0.12042774705796946,0.07047098861890219,0.03131612083105913,0.049027240937565206,0.002513860453280958,0.006293192489424848,0.011147619486760232,2.780621124614789e-05,0.0001416769614845242,0.0001306072654603251,3.552359566992207e-05,0.00014559931250487595,0.0001380940971470518,0.0003833474449487775,0.00035603637435470197
0.07477350971913996,0.09326222226203103,0.089367716525158,0.07901235719115733,0.05231738131240984,0.004283487193352449,0.004445308023534638,0.0028232719706118865,4.805844402403728e-05,0.0002808118436395142,0.00010000548146386285,1.7465185949718252e-05,0.0002716975575932369,0.00010278505105391729,0.000534022761140661,0.00043966625564392114
0.03711123154394876,0.08216165856289694,0.03131291812143732,0.15827362021492755,0.01959057093572725,0.004456863322016781,0.02019558456606794,0.004764046491757502,6.818457330795506e-05,6.695981862754603e-05,0.00015783356320206476,8.384658893299858e-05,0.0002908801025041909,0.0001523920030356613,0.000177631748637817,0.00040897284332838164
0.039812241107716306,0.070591963842351,0.13631708275739984,0.14736889762671418,0.037804394035395796,0.010039263420783864,0.009924645988421132,0.0039197210965780434,7.325109530019103e-05,0.00028204799199335953,0.00027084712620616385,8.400999457231775e-05,9.08611383229254e-05,0.00036975754682809264,0.0006876716182498029,0.00043822153097930824
0.0647055995933439,0.11180778066187849,0.039374246932862525,0.13496026107165982,0.054404283817411754,0.003941351290781983,0.00498401170668655,0.0060607033328248915,2.0664300915410195e-05,0.00011665007211375258,0.00016765910617913787,6.975569460157588e-05,0.00021289640899999676,8.095080311718052e-05,0.0005245183690602913,0.00017871670712347201
0.053040383118976915,0.027198870040497973,0.05799851329863195,0.08840326324576993,0.013538333590023271,0.00794310962868611,0.006157360543666642,0.006907980174490859,4.950466241808814e-05,0.00027974343873325756,0.0001832984956609569,7.419930004103095e-05,0.00022108970359658035,0.000303428974572722,0.0004495779903003184,0.00022979301640766936
0.02119597846324011,0.1285983774752933,0.11337572132916561,0.09320961562481897,0.08391657973442396,0.01035295700841327,0.005403518631239636,0.003950609429600497,7.71065687283907e-05,5.8910279733298106e-05,0.00036822175441085655,6.0176406599666806e-05,0.00018608118849069335,0.0002502233896326042,0.0003207929551467578,0.00013306389577583724
0.028781684758057965,0.14068993338338243,0.12856915984748185,0.08687564230600428,0.029914920376207733,0.008046434941008153,0.018381292432440147,0.002032308435168032,7.829550672848617e-05,0.00018299364853170095,0.00013987089102904493,1.3692027315586049e-05,0.00016577498806004572,0.0003122011016379354,0.00011928754448749976,7.622318488839468e-05
0.06853108866076942,0.10745019100792781,0.14946788675902703,0.13485749306520806,0.03816397505038921,0.008541095658378475,0.025060722626303697,0.010307359269626918,4.764443002018926e-05,0.0002115484591954883,0.00013136912477532866,7.839456113344908e-05,0.00034148483506481924,0.00012763210925871782,0.0002471772344411624,0.00017392184595426248
0.035350058375615986,0.10033050148763063,0.049498109010465564,0.10138940455259592,0.04893795024730113,0.009751045335655746,0.024659798690563263,0.00791668000420589,2.4610390655856263e-05,0.0002722130722057714,0.0002656748130541326,7.748940787809317e-05,5.4458638397243515e-05,0.0002986174684481151,0.0004935649301168001,0.00020605867155934273
0.06732624658439429,0.13636889092643692,0.14677654645996022,0.1420037827439338,0.03743350395346723,0.0041474895404738634,0.008357225669535902,0.0018996173988957558,2.878647313514374e-05,0.00016584442107461445,0.00022497071470800234,5.7755615863959336e-05,0.00011780142283817263,0.0003155985341595712,0.0005106691725538519,0.0004468143709372504
0.06316396889315817,0.11140320656581566,0.04831311656195639,0.052605716649685844,0.06807789031357696,0.00504547072576266,0.00656471239677593,0.011910400740747068,2.8079176879515104e-05,7.104938338960899e-05,0.00016946177111801963,3.795624229382976e-05,0.00026182198607639564,0.0003704996275668594,0.00015793374991410092,0.0002095480384108611
0.028415764807862714,0.1501722349671424,0.14192660653706016,0.08751259347900395,0.0709578628638877,0.011578695604708719,0.010621983392321354,0.010692575711765025,7.69217008273279e-05,0.0002930909598182163,0.00012316623953184783,6.657656261332083e-05,0.0001438970210869629,7.54071532756676e-05,0.0005866911729259831,0.0003255969712356862
0.0564207313348423,0.12202380412512502,0.10719933050102944,0.08233332049200179,0.06856774278251476,0.008692516824458638,0.026180929554502262,0.0072633619788932255,3.6677022096487334e-05,0.0001635202514234173,0.00028368718036302456,5.058849800053968e-05,0.0002514076923808042,0.00023073935681654136,0.0004981375091162713,0.00047168861886156735
0.03426129749358421,0.1412557681598416,0.0456984621400756,0.14412517717435064,0.05396603401989589,0.011943591677642269,0.021630000791431122,0.0026569387617671686,4.244519792495513e-05,0.00010766275649887197,0.00027606832992986574,6.232194725368036e-05,0.00033549170843909443,0.00017221493026038342,0.00045319473637948557,0.0002889243999045319
0.02859406348912215,0.10307942809949264,0.127855582605938,0.1278772639511599,0.016321625136941114,0.005245021152332099,0.021247111645011394,0.010055516035049197,3.757261763440311e-05,0.0001401393944017412,0.00017310626406513816,8.217160506369058e-05,0.00015595971890652828,0.0003272926233836329,0.00026300413019637815,0.0001221337121874879
0.03966416339603579,0.04757248427008277,0.06443900393929669,0.06617303742219838,0.041834214057457936,0.011124417185331819,0.007034496759654341,0.0021512247249183625,3.079447172669123e-05,7.117095998234904e-05,0.00036406401943117476,8.645528103072502e-05,0.00024198698787574613,0.0002710815274790642,0.0005958892525436124,9.522253138887972e-05
0.025837681803847184,0.10153737903937896,0.05208138712735433,0.1315753110617151,0.031945223938766865,0.002486415942397086,0.010869748599875759,0.009893029079448837,5.8805492778465104e-05,0.00019253227902381805,0.00026084357672883534,4.9557898391302716e-05,0.00033109626681937575,0.00021342074836958207,0.0006494492400224102,0.0003400669092571263
0.037988421155682545,0.06104223013599115,0.03768098581914678,0.06287606128514706,0.023040268859970032,0.005007568940419685,0.020350022763631816,0.009652534231730337,4.306344828311337e-05,0.00021247308955677952,7.933865817419552e-05,1.3708052680120367e-05,0.00012776001727997436,0.00030922703103212503,0.00013870354374896234,0.0004416802148382106
0.06716845378199604,0.12125185807990348,0.07700873877681233,0.08157697595710105,0.047777027719005175,0.011789321726326758,0.020514544298885256,0.005977532987715057,8.115189026637013e-05,0.00027710067505062273,0.00024920472586741684,3.9723768225962864e-05,6.0938061393902215e-05,0.00019466588250065017,0.00017274092218680555,0.0002676969492366287
0.07330938554027733,0.14781304945656912,0.052221651822535325,0.15089982634827745,0.08411983592071896,0.0020451320650419825,0.018215156546810583,0.0027358460250499336,5.526463393548853e-05,0.00015161012926867654,6.199530749263923e-05,2.068834468295211e-05,7.540379628895758e-05,0.00035361460602998805,0.00018442934945576774,0.00018381490129178028
0.017628922001237012,0.05901496930893695,0.07151745981910405,0.06723458497284963,0.0325589314984822,0.0031797978226673763,0.014140192341350081,0.009696859030806599,3.821979497291826e-05,0.00024314942692704275,0.00024433415760112374,4.7300523124476914e-05,0.00030360987904342273,0.0001813331324503725,0.00036798619133482266,0.000400505303992165
0.016650624749159983,0.02610856968353461,0.11072331246275204,0.07741579042863744,0.05530321620322859,0.011634628961027491,0.017560965248966838,0.00894858108121221,1.9347712286436857e-05,0.00022206225205772889,0.0003265998965692882,1.7394881960602915e-05,0.00021596098480019754,0.0002774844839145212,0.0001508247946832884,0.0002464227482238344
0.07380699981440321,0.11474034412621756,0.04253300245821459,0.024180667702045827,0.07159447519107401,0.006624398309204686,0.011547269554085207,0.004745380416335821,6.788440338096275e-05,0.00010276412813545557,0.00018196404784815467,7.347345511282096e-05,0.0002176217893279923,0.0002281491041006625,0.0005301990416973474,0.00015741262825123847
0.04100756089123157,0.04559707954549075,0.09236288986139128,0.08223809669886556,0.06357763172777149,0.00828649135437979,0.011686126752219826,0.012172639689797635,7.785192531603642e-05,8.907490228279823e-05,0.00013792951838396053,7.088357028290925e-05,0.00027686718917193775,0.00023618744416435914,0.0004886140583039366,0.00039649184725553863
0.04934087501570971,0.04999956703735506,0.12230557974044617,0.08462461221203052,0.07526368329076304,0.003968795932860978,0.02453333659087457,0.011076599605969394,5.8972982821285805e-05,0.00028401136391099664,0.00011979380054187251,7.250226501831149e-05,0.00011020556912890608,0.00015735127720506198,0.0006937111818832371,0.0002932775006995007
0.025280215786460305,0.037659688039073214,0.08767094509012299,0.13988168297422982,0.0454535626158085,0.012021357578917669,0.02487708710386065,0.0031737525884455503,6.279123949691276e-05,6.172889520047109e-05,0.00027026674271187574,7.162341547997666e-05,0.00018502649335394957,0.00031904401919673057,0.00010293920906351316,0.00017467142499992712
0.04226052246553568,0.0665854846749872,0.14360036546527988,0.025936995832362274,0.05558545526497367,0.011891115381219593,0.016362961291244003,0.004979012577294455,6.457994049503986e-05,0.0002757270041063262,0.00015850954644697102,5.8640049835338724e-05,0.00034794846033558665,7.248442523292447e-05,0.00040993859234722297,0.0004453803069280621
0.014954282251257195,0.11764678849191776,0.05697019924105877,0.08084986861076301,0.06880980922495983,0.00858502716773803,0.011218297916584121,0.0056805524472052765,5.313247399669024e-05,0.00019904838440593206,0.00017646763744451918,4.5148826030561e-05,0.00029919380928575886,0.00012269042643473497,0.00036022516117716687,0.00010963259883539094
0.023182458577553855,0.09415151231013866,0.02561530588167187,0.06677778925574356,0.030060716413804988,0.007671224207297116,0.009789766713738582,0.012024231433490754,4.8500779173914686e-05,0.0002626977590704445,0.00013539039578628899,5.1747059180280344e-05,8.922790910511908e-05,0.0003435900433930529,0.0003494442220142363,0.0002959161471034431
0.0315632158063845,0.09602078011766466,0.12440016078849912,0.08619052975467885,0.07578202174424728,0.0025940427255109837,0.007647465174494423,0.0027950909833502832,3.8488362057261486e-05,5.210115737264397e-05,0.00025847172614434135,1.807297434801616e-05,0.0002645450529326365,0.0002492550057889973,0.00032254441156075316,0.000318685460513895
0.03493851536598237,0.060783688625250694,0.12662611125480694,0.1254519657166845,0.016152514318882795,0.008953643112132028,0.012769256238909185,0.008679656249015346,6.71610095597219e-05,0.00015537505930130586,0.0003325188608440284,5.628668214710033e-05,0.00013014877267887,0.0001624459344801955,0.00044883501502994996,0.00027907800570262857
0.045848347677647824,0.06788660990429343,0.13017619939061015,0.08134490353156854,0.05040828146444775,0.008083395909569187,0.00440030856974332,0.007353716467019005,2.1900838957818036e-05,0.00016305429021500276,7.515871993633163e-05,2.906164281103305e-05,0.00032095300598684493,0.00022519369577583945,0.0005840431162766877,0.0003996750632051487
0.02256316405991001,0.06357789089536148,0.11512552052239908,0.02702632519928999,0.07207071273735194,0.010807903506132314,0.022249769467728258,0.0037803671825713593,4.099955952416895e-05,0.0002727844115100181,0.00014262626572048405,5.5965201113283305e-05,0.0002164949547255818,0.0003357146509331958,0.00037977891721662806,0.00038572155299812093
0.06385417262225002,0.13578185930924935,0.07300666620137072,0.15899571028197712,0.06332789615619451,0.0021190202013845858,0.011321571223742131,0.01008522394475798,7.49556227592354e-05,0.0002686603654504903,0.00018626334627111865,4.6124972140955735e-05,0.00010849287346005739,0.0002571947716124268,0.0001519857794834161,0.00011695610547107869
0.051756113423497355,0.1451099302056277,0.14699242290875905,0.0619740133697009,0.02258446788326742,0.004174946653585094,0.02513251486918014,0.004779989949043278,1.609232130890593e-05,0.00011148254481339733,0.0003703507879227616,4.25705853068638e-05,0.0003204927316665597,0.0002555280155278054,0.00046681850118229063,0.0002368010165817088
0.03050283685857818,0.1370864599081443,0.08964080764558548,0.06524475810147337,0.0188930436179509,0.006211600279508208,0.02533873311914915,0.009583202696185171,4.675501614232374e-05,0.00018733860816795523,0.0001134577468916851,6.192822817660788e-05,0.00025008053267188443,0.00013880273077093133,0.0006133232915962463,0.00023570570484242727
0.012840876124224167,0.12633918690284868,0.1504359550184374,0.07135359170714947,0.05679896313051376,0.012183874730320388,0.01804639849795539,0.009295740329531333,7.51543293885026e-05,9.95426623649875e-05,8.75696890224306e-05,4.396555328762425e-05,0.00018472161809630908,9.811159150889607e-05,0.0004694219864716835,0.0003421010796135914
0.021617792109176033,0.04652495551600078,0.05563777887211339,0.025358616030784813,0.022256092075441332,0.009440028514083137,0.008465734677571585,0.009057410620688404,6.637480505259867e-05,0.0002700813735456736,0.00020252752816447272,6.28432278402493e-05,0.0002251929379259015,7.99405595370053e-05,0.0004228212552400924,0.00020086896305848665
0.030335691571268687,0.04975299460057287,0.10860242692588526,0.15122760519236889,0.07789640253817758,0.009719492333206767,0.022006466829590853,0.010735521376937215,2.0219061178787714e-05,0.00022043512325778907,0.0003394798143118541,8.065989537336509e-05,6.330863003101583e-05,8.303659696345737e-05,0.00017018368735506934,0.0004765565010536045
0.05896885350057414,0.10453691870090463,0.10136896124587012,0.12524243249441064,0.06578391050783818,0.011313736089493494,0.007175791968349141,0.009458057481378042,2.403069102779589e-05,0.00014326931184283412,0.00011456168687605823,1.599237719736633e-05,0.00029583585258966894,0.0003633940605101256,0.00019872870653238263,0.00040737570674299753
0.05842719593176699,0.1359962921113939,0.07534450275392646,0.030640059588937556,0.06353118771302392,0.006090149157844723,0.017609036639110915,0.00621254112705686,7.284799915701108e-05,0.00012716640664492,0.00031264166254148587,1.8345943512614762e-05,0.0002998839123060454,6.468997822972723e-05,0.0003072207514167616,0.0002573411786795591
0.04250019517236811,0.023419137644863763,0.04743870624576911,0.1557906448241954,0.08348568135750933,0.004460052786001085,0.006728483256201916,0.01197865920715046,5.136578038980212e-05,0.00011458653720429288,9.349103798594001e-05,5.5742679499008726e-05,0.00015189832500792343,0.00021106528324871149,0.000420694397602539,0.00014366071054771202
0.057045300852711055,0.15582979431273258,0.12486264618075102,0.1428883396955565,0.07382313832400428,0.005415117829281337,0.011820770235082287,0.00854956965976567,2.7128407000379378e-05,0.0001536931237073015,0.00021676279698088256,6.756942108806388e-05,0.00014024241953756919,5.9796987210069356e-05,0.00032747953624799944,0.00012984724683999375
0.07147683100903993,0.027729816731130494,0.07957103794403643,0.10974741586762699,0.048180836889342146,0.008270049353787126,0.025921809476804124,0.00923382492705374,5.02159302029426e-05,0.00017310476297092324,0.0003170534976937333,3.984506250360763e-05,0.00012338179365621225,0.00014351077156497013,0.0001248543551829532,0.0004963747208159388
0.02551760279126432,0.02945804735970136,0.13751364189754847,0.12856622512888974,0.022186579218265255,0.011283445192839095,0.0078063202017699465,0.005864150846889383,6.248443094451794e-05,0.00022262127842629693,0.00023347767175451898,3.0099040459943404e-05,5.192467171678729e-05,0.00011695218991311784,0.0005377240779035702,0.00031382125318010073
0.06917026257199982,0.13824313712725012,0.13481210125096127,0.061240012973389144,0.03158423796056194,0.004096872258131793,0.0176176727792249,0.006707143502248222,8.508584228392207e-05,0.0001549470433082698,7.682936783717683e-05,8.001917892635566e-05,0.00012192334229308176,0.0002799799207502629,0.00011232336194830333,0.0004160948756723113
0.06891897465414248,0.08621458556828171,0.09900113102689073,0.11481414716070654,0.04032504148220051,0.012190254550992926,0.016029445881484562,0.008128413925941158,2.684025301072704e-05,0.00013704445724076138,0.00016408889731863742,5.715622176535818e-05,0.00020103099707789943,0.00010916947475890311,0.0003341053985757344,0.0003451702635714656
0.06868384880533837,0.03908748851693059,0.14057023390684176,0.09438396996749096,0.08307413252430676,0.004133693503217023,0.00889494067275173,0.007176386681160045,5.1102076043274995e-05,0.00019047598804767594,0.00011603338493477717,6.749287475213418e-05,0.00013464614027106954,0.00023561784094460145,0.00045906245604097976,0.0004246039359372519
0.07508653215754842,0.03502153097110249,0.0405112143115455,0.03243090208457025,0.0774585238120827,0.001955458475367169,0.006659951291046813,0.0030366327547214815,3.739941968585809e-05,0.00016663122326684147,0.00035147857443909645,2.364749232162252e-05,8.162809414174174e-05,0.00013694730110420586,0.00020631895769648558,0.0002561824040688692
0.05430541044586604,0.12784447109163882,0.0480075462545094,0.06393519165320191,0.05967316814042852,0.010308015956675827,0.02138364368213228,0.010853866431900446,3.952063493049135e-05,0.0002512452131404792,0.00031443249305138803,5.97489500141045e-05,0.00017242100937868917,0.000275206571252912,0.0006520485390227562,0.0004150288192714943
0.07050431850795594,0.09110687219184638,0.056253870049915854,0.15690617706174206,0.046831573851760636,0.00990549071617331,0.007393794032804632,0.009488195220656512,7.607719272688756e-05,0.0001957091795288431,0.00014306520795862623,7.289825166097487e-05,0.00033390897584945653,0.0002615190273477498,0.00012059063432172562,8.697373251559192e-05
0.019694941115644703,0.032754881898083614,0.06899653720842613,0.03551879649259531,0.035143008682682705,0.002723909762906049,0.014559462856088286,0.002009325028855295,6.548459374036758e-05,0.0001308178785519962,0.0002671559944890047,6.495547780800587e-05,0.00026035567862374805,0.00015615174169554663,0.000465994569673177,0.0003001452860590877
0.04613343642381404,0.04327107272735624,0.04069182122456727,0.047362845364340295,0.07192947643085645,0.0029337070828633098,0.01185553176506547,0.002918625987278719,2.7235926028685444e-05,0.00012135095262962705,0.00026020430543557694,3.0283577397515574e-05,0.0002050781061993401,0.00037598963329363267,0.0005228587977239387,0.00013073982161732688
0.06195518613968321,0.06639324237739486,0.02389441158863207,0.08728987113949244,0.07018702640191535,0.0057824190439915825,0.023268333162562025,0.004850887641207241,4.5874724329736085e-05,0.0002327527109250893,0.00011514437284410048,7.858273621108794e-05,0.00033730429014886107,0.00012680478577305768,0.000635795831529233,0.0002732856621385634
0.03662592872535432,0.13493787367132548,0.06081879275328623,0.14509630884339025,0.08334467739610146,0.008716342519069522,0.024548469082145245,0.002465619901863951,4.184929129547263e-05,9.165781737802494e-05,9.302589694926724e-05,3.710300333998674e-05,0.00029456473422695276,0.0002330253467032106,0.0006940132085951139,0.000468967572777509
0.05684676356666121,0.13470208399867778,0.06655889328158704,0.12456526233012889,0.0793581285542635,0.011086828558941098,0.0042261085591210725,0.01106550371650726,7.30535694646268e-05,5.825639169352743e-05,0.00022087100369380116,5.791563594154535e-05,0.00022397898473739905,0.00037866971248774056,0.0002843102893500348,0.0003551615109527253
0.06484600509693488,0.057338808500750356,0.0948217735473748,0.11398052774408986,0.020607010445325584,0.007404642227964792,0.020423969032528258,0.012138925437692969,6.42533191454154e-05,0.0002242740318406084,0.000253081574568062,2.208661111387484e-05,0.00027551311012840267,0.0002938200417323232,0.00014719035842131864,0.0003316607234683332
0.011528325669584788,0.03098358894277646,0.11089754163706624,0.02477540685625926,0.021070006889859362,0.007769230490838471,0.004945196548510744,0.0031795936576326867,4.224302869297963e-05,0.000269164950767662,0.00021959947709047168,8.256833959664959e-05,0.000301604129178476,0.00019288758641536867,0.0005506362318753692,0.00017832217096430892
0.012030101322235944,0.07385511605157924,0.06042829686533104,0.03560345717736807,0.07312807797844834,0.0048644833170022155,0.01714424067781524,0.010247841743425757,3.704909061129104e-05,4.610468441374143e-05,8.43224388063404e-05,7.801934457182108e-05,0.00034510049056777053,0.00024075874480138863,0.0005410313420121026,0.00029915002378857287
0.06351684082517992,0.1035011090665746,0.059872630729250705,0.0983495377015055,0.06223544969955948,0.006837111008356191,0.009098290143420933,0.00512688352199425,6.528346021905318e-05,8.360873579039369e-05,0.0002274999525794319,3.478014605117954e-05,0.00014892196117527668,0.0001705260380577186,0.0006111609489390824,0.00018779877557133196
0.06522705890703899,0.025353392473069013,0.12772514419868686,0.051858302523509966,0.05049395119045039,0.006007564210647894,0.01006223181370872,0.005148470823781426,7.725048363326094e-05,6.898756542778144e-05,0.00037560538360901727,6.399279637422745e-05,0.0003349818349943387,0.0003041562303855111,0.00047592190839822895,0.0004528020735008235
0.04559485229494497,0.14651802496276262,0.1429789688255477,0.03693575055968462,0.05998206663320833,0.006470991301806263,0.023169985950212867,0.004711874594787698,6.218988219721305e-05,0.00012220872130223737,0.00027731387627016966,3.318813261015415e-05,7.460753775642487e-05,0.00028978819042329494,0.0005782845195046024,0.00046786092376943417
0.05808165307984895,0.04789875931666472,0.1165470052080927,0.09128454015641554,0.0513725316993842,0.004073139881128896,0.010830150826167081,0.009828645766939039,7.077616591234817e-05,7.738055834078536e-05,5.971816296276373e-05,5.6452605635311054e-05,0.0002275248465829838,0.0003290452235900353,0.0003248578631157076,9.632061643579039e-05
0.013765915278301892,0.1163982114081968,0.0619439465710185,0.0738487691329445,0.049973482664555355,0.004517467079166956,0.016679343031957373,0.0020607365079893525,7.919713646281182e-05,0.00028912996063203394,0.00015543081734727558,4.2391108783747704e-05,0.00023844193718939978,0.00016066562401160036,0.0006669063997719689,0.0004341601352165
0.05959188788544493,0.11959077921422442,0.10794514574026402,0.10120475332967445,0.04295362624638487,0.010829679702396634,0.005190918879751363,0.0078063332787661355,4.957030090263456e-05,7.977753769168372e-05,0.00011203800361477459,3.4982937474578935e-05,0.0001565168695247546,0.00026704824166474766,0.00042766667087509234,0.00014767482899186906
0.029088181997364477,0.11416904909112793,0.07259855815680982,0.0507656312531356,0.0185760896630165,0.006371507879618334,0.022856973109934692,0.0050373996560487775,3.79317360354901e-05,9.908464455896473e-05,0.000172031324714327,1.4672152174056179e-05,0.00034064879812385144,6.490764734652641e-05,0.0004188261436152463,0.0002605547463650393
0.04781132299218334,0.05023985868370206,0.11111160405349502,0.13777295832474867,0.05650093760313438,0.010666702597772805,0.005908762750190607,0.003057567427101079,6.74707499342079e-05,0.0002656084743036211,6.940091857955895e-05,1.348983827067415e-05,6.0751928972638155e-05,0.0002026522113415806,0.00036183434248951955,0.00032502783363253304
0.03194113071622922,0.15282827972586796,0.05999278651725874,0.06607834160756876,0.03253450769632325,0.0032253755012308805,0.010939256534801892,0.0038565150656573793,2.83004972052112e-05,0.000247068699115237,0.00026949789539405594,7.276246519918017e-05,0.0001804430911040627,0.00023857640512137696,0.00013536218669237167,0.00038150775724817845
0.06335732948147776,0.1541731468937618,0.12870378295458035,0.11288508036629871,0.059388971361136425,0.011909327066275384,0.007720925713333906,0.005519534010534585,7.439353065023883e-05,0.00014212096590124666,0.00015411953284514673,4.16221960424335e-05,0.00010135762560431585,0.00020067760835458076,0.0005397211235614581,0.00040146524563623893
0.0548193049486184,0.023971100681465848,0.08217726623499022,0.03629097378049184,0.023295682197596132,0.007301520258657829,0.020567225616936347,0.00750717390482793,3.269543244395457e-05,9.216065376829324e-05,0.00020796327913955427,4.9282276265577594e-05,0.00032461512720340644,0.0002478748016751074,0.0006513617693397322,0.0002254915494223637
0.040141609057033775,0.08095811675085901,0.08521969806006918,0.05452664476651427,0.07550508372251742,0.00798008413381777,0.01564337874577624,0.010031780853085641,4.8495720485906046e-05,4.675614254161319e-05,0.000378800782898703,6.529979432792814e-05,5.8411417853956636e-05,0.0002833547609917966,0.00010645065519515467,0.00015095588295579488
0.034020462724903805,0.09001015243369988,0.11305158512381845,0.03763074978718469,0.08163179575753114,0.009468610188458838,0.012018914220817243,0.007384330148400741,5.996424577961194e-05,8.263354406131459e-05,0.0001993053198839791,7.013561790593844e-05,0.00030715455875219004,0.00019329098495216406,0.0006690908624976477,0.00034302186239920955
0.06530953102748363,0.10118647294523327,0.056841493694354636,0.12282350982567235,0.026395400836385925,0.00325816718055043,0.015218471956398461,0.0027000032416684317,2.2929690073322558e-05,0.00011407621557195152,0.00030531453136954255,7.888088037595286e-05,0.00019731079510119793,0.000188347283644961,0.00036093845686352297,0.0002648197240448736
0.0648750994733568,0.027789633030216546,0.05060440286054149,0.06917635157531109,0.013830665505073829,0.008844478413856022,0.02307004482542027,0.0037971616628912266,6.922362538714559e-05,6.255516552293919e-05,0.00019432414950661182,3.2644806090487526e-05,9.055640518377286e-05,0.0001762899680591478,0.00014925546342995868,0.00042080391497576717
0.043776134582430626,0.06497407515166462,0.057349386301705725,0.08961425862332857,0.03889245376534041,0.003473434252476557,0.01968009840582598,0.010629612221617943,2.548225435083137e-05,0.00028338426514703586,0.0002988985490298949,1.8027712949482903e-05,0.00012384544643483341,0.0003113506595617861,0.00026829078706301634,0.00032051405429397284
0.04788679329044358,0.10838279964021182,0.04300897114878212,0.0961286030709963,0.042737574741681134,0.008854197428812598,0.00988372578620577,0.004401087504027113,5.9755412892376234e-05,0.00022853670274310462,0.0002982849138602765,1.9844263374309732e-05,0.0002438333350220134,0.0003616408320502659,0.0005365418180458666,0.00019929769966052702
